player_id,player_name,world_cup_team,squad_position,reported_minutes,benchmark_precheck,window,expected_official_fixtures,processed_fixture_endpoints,fixture_endpoint_coverage,missing_fixture_endpoints,detailed_appearance_fixtures,detailed_minutes,aggregate_reported_minutes,minute_reconciliation_ratio_raw,minute_reconciliation_ratio_clipped,coverage_pass_80pct,denominator_note,reconciled_detailed_appearance_fixtures,reconciled_detailed_minutes,original_detailed_minutes,original_coverage_pass_80pct,recovered_minutes,pass_changed_false_to_true
70535,Ibrahim Adel,Egypt,Attacker,1016.0,False,annual_current,70,70,1.0,0,26,911.0,1016.0,0.8966535433070866,0.8966535433070866,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,26,911.0,911.0,True,0.0,False
70535,Ibrahim Adel,Egypt,Attacker,1016.0,False,pre_world_cup,65,65,1.0,0,21,909.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,21,909.0,909.0,True,0.0,False
70670,I. Pitta,Paraguay,Attacker,3940.0,True,annual_current,69,69,1.0,0,48,2776.0,3940.0,0.7045685279187818,0.7045685279187818,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,48,2776.0,2776.0,False,0.0,False
70670,I. Pitta,Paraguay,Attacker,3940.0,True,pre_world_cup,67,67,1.0,0,46,2840.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,46,2840.0,2840.0,True,0.0,False
70732,J. Canale,Paraguay,Defender,3494.0,True,annual_current,51,51,1.0,0,49,3494.0,3494.0,1.0,1.0,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,49,3494.0,3494.0,True,0.0,False
70732,J. Canale,Paraguay,Defender,3494.0,True,pre_world_cup,47,47,1.0,0,45,3329.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,45,3329.0,3329.0,True,0.0,False
70747,J. Enciso,Paraguay,Attacker,4379.0,True,annual_current,60,60,1.0,0,49,3353.0,4379.0,0.7656999314912081,0.7656999314912081,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,49,3353.0,3353.0,False,0.0,False
70747,J. Enciso,Paraguay,Attacker,4379.0,True,pre_world_cup,56,56,1.0,0,45,3061.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,45,3061.0,3061.0,True,0.0,False
70767,B. Ojeda,Paraguay,Midfielder,4081.0,True,annual_current,38,38,1.0,0,35,2310.0,4081.0,0.5660377358490566,0.5660377358490566,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,35,2310.0,2310.0,False,0.0,False
70767,B. Ojeda,Paraguay,Midfielder,4081.0,True,pre_world_cup,39,39,1.0,0,32,2357.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,32,2357.0,2357.0,True,0.0,False
70852,O. Gill,Paraguay,Goalkeeper,6090.0,True,annual_current,46,46,1.0,0,42,3795.0,6090.0,0.6231527093596059,0.6231527093596059,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,42,3795.0,3795.0,False,0.0,False
70852,O. Gill,Paraguay,Goalkeeper,6090.0,True,pre_world_cup,43,43,1.0,0,39,3405.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,39,3405.0,3405.0,True,0.0,False
71230,C. Harvey,Panama,Midfielder,2955.0,True,annual_current,42,42,1.0,0,25,1260.0,2955.0,0.4263959390862944,0.4263959390862944,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,25,1260.0,1260.0,False,0.0,False
71230,C. Harvey,Panama,Midfielder,2955.0,True,pre_world_cup,50,50,1.0,0,30,1538.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,30,1538.0,1538.0,True,0.0,False
72155,A. Ueda,Japan,Attacker,4739.0,True,annual_current,49,49,1.0,0,44,3549.0,4739.0,0.7488921713441654,0.7488921713441654,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,44,3549.0,3549.0,False,0.0,False
72155,A. Ueda,Japan,Attacker,4739.0,True,pre_world_cup,45,45,1.0,0,40,3225.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,40,3225.0,3225.0,True,0.0,False
73514,S. Nasrullayev,Uzbekistan,Midfielder,1915.0,True,annual_current,11,10,0.9090909090909092,1,9,720.0,1915.0,0.37597911227154046,0.37597911227154046,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,9,720.0,720.0,False,0.0,False
73514,S. Nasrullayev,Uzbekistan,Midfielder,1915.0,True,pre_world_cup,8,7,0.875,1,6,540.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,6,540.0,540.0,True,0.0,False
73520,A. Ganiyev,Uzbekistan,Attacker,1142.0,False,annual_current,29,29,1.0,0,14,1043.0,1142.0,0.9133099824868651,0.9133099824868651,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,14,1043.0,1043.0,True,0.0,False
73520,A. Ganiyev,Uzbekistan,Attacker,1142.0,False,pre_world_cup,26,26,1.0,0,11,922.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,11,922.0,922.0,True,0.0,False
73534,U. Yusupov,Uzbekistan,Goalkeeper,1080.0,False,annual_current,3,3,1.0,0,3,90.0,1080.0,0.08333333333333333,0.08333333333333333,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,3,90.0,90.0,False,0.0,False
73534,U. Yusupov,Uzbekistan,Goalkeeper,1080.0,False,pre_world_cup,0,0,,0,0,0.0,,,,False,exact fixture inventory; no independent aggregate-minute denominator,0,0.0,0.0,False,0.0,False
73868,R. Pepi,USA,Attacker,2082.0,True,annual_current,51,51,1.0,0,38,1913.0,2082.0,0.9188280499519692,0.9188280499519692,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,38,1913.0,1913.0,True,0.0,False
73868,R. Pepi,USA,Attacker,2082.0,True,pre_world_cup,46,46,1.0,0,33,1701.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,33,1701.0,1701.0,True,0.0,False
76867,N. Mujakic,Bosnia & Herzegovina,Defender,2210.0,True,annual_current,70,70,1.0,0,34,2210.0,2210.0,1.0,1.0,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,34,2210.0,2210.0,True,0.0,False
76867,N. Mujakic,Bosnia & Herzegovina,Defender,2210.0,True,pre_world_cup,66,66,1.0,0,30,2210.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,30,2210.0,2210.0,True,0.0,False
77037,J. Lukic,Bosnia & Herzegovina,Attacker,2578.0,True,annual_current,43,4,0.0930232558139534,39,4,74.0,2578.0,0.028704422032583398,0.028704422032583398,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,4,74.0,74.0,False,0.0,False
77037,J. Lukic,Bosnia & Herzegovina,Attacker,2578.0,True,pre_world_cup,40,0,0.0,40,1,45.0,,,,False,exact fixture inventory; no independent aggregate-minute denominator,1,45.0,0.0,False,45.0,False
78494,J. Waterman,Canada,Defender,3791.0,True,annual_current,47,47,1.0,0,32,1799.0,3791.0,0.4745449749406489,0.4745449749406489,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,32,1799.0,1799.0,False,0.0,False
78494,J. Waterman,Canada,Defender,3791.0,True,pre_world_cup,58,58,1.0,0,33,2192.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,33,2192.0,2192.0,True,0.0,False
81224,M. Ramírez,Ecuador,Goalkeeper,3294.0,True,annual_current,81,81,1.0,0,39,2520.0,3294.0,0.7650273224043715,0.7650273224043715,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,2520.0,2520.0,False,0.0,False
81224,M. Ramírez,Ecuador,Goalkeeper,3294.0,True,pre_world_cup,80,80,1.0,0,36,2520.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,2520.0,2520.0,True,0.0,False
81573,Omar Marmoush,Egypt,Midfielder,2892.0,True,annual_current,72,72,1.0,0,56,2227.0,2892.0,0.7700553250345782,0.7700553250345782,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,56,2227.0,2227.0,False,0.0,False
81573,Omar Marmoush,Egypt,Midfielder,2892.0,True,pre_world_cup,71,71,1.0,0,55,2045.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,55,2045.0,2045.0,True,0.0,False
82090,B. Thomas-Asante,Ghana,Attacker,2190.0,True,annual_current,52,52,1.0,0,38,2042.0,2190.0,0.9324200913242009,0.9324200913242009,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,38,2042.0,2042.0,True,0.0,False
82090,B. Thomas-Asante,Ghana,Attacker,2190.0,True,pre_world_cup,48,48,1.0,0,34,1991.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,34,1991.0,1991.0,True,0.0,False
84087,W. Isidor,Haiti,Attacker,1613.0,False,annual_current,45,44,0.9777777777777776,1,42,1462.0,1613.0,0.9063856168629882,0.9063856168629882,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,42,1462.0,1462.0,True,0.0,False
84087,W. Isidor,Haiti,Attacker,1613.0,False,pre_world_cup,42,41,0.9761904761904762,1,39,1274.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,39,1274.0,1274.0,True,0.0,False
85041,A. Gouiri,Algeria,Attacker,2187.0,True,annual_current,51,51,1.0,0,34,1955.0,2187.0,0.8939186099679927,0.8939186099679927,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,34,1955.0,1955.0,True,0.0,False
85041,A. Gouiri,Algeria,Attacker,2187.0,True,pre_world_cup,47,47,1.0,0,30,1702.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,30,1702.0,1702.0,True,0.0,False
87789,J. Placide,Haiti,Goalkeeper,3224.0,True,annual_current,42,42,1.0,0,31,2700.0,3224.0,0.8374689826302729,0.8374689826302729,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,31,2700.0,2700.0,True,0.0,False
87789,J. Placide,Haiti,Goalkeeper,3224.0,True,pre_world_cup,42,42,1.0,0,31,2700.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,31,2700.0,2700.0,True,0.0,False
89982,S. Moghanlou,Iran,Attacker,1308.0,False,annual_current,29,20,0.6896551724137931,9,13,885.0,1308.0,0.676605504587156,0.676605504587156,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,13,885.0,885.0,False,0.0,False
89982,S. Moghanlou,Iran,Attacker,1308.0,False,pre_world_cup,26,17,0.6538461538461539,9,10,798.0,,,,False,exact fixture inventory; no independent aggregate-minute denominator,10,798.0,798.0,False,0.0,False
92993,M. Wieffer,Netherlands,Defender,2015.0,True,annual_current,47,47,1.0,0,32,1946.0,2015.0,0.96575682382134,0.96575682382134,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,32,1946.0,1946.0,True,0.0,False
92993,M. Wieffer,Netherlands,Defender,2015.0,True,pre_world_cup,43,43,1.0,0,28,1946.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,28,1946.0,1946.0,True,0.0,False
94322,C. McCowatt,New Zealand,Midfielder,3437.0,True,annual_current,39,39,1.0,0,39,3012.0,3437.0,0.8763456502764039,0.8763456502764039,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,3012.0,3012.0,True,0.0,False
94322,C. McCowatt,New Zealand,Midfielder,3437.0,True,pre_world_cup,36,36,1.0,0,36,2852.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,2852.0,2852.0,True,0.0,False
94333,E. Just,New Zealand,Midfielder,3968.0,True,annual_current,41,41,1.0,0,39,2963.0,3968.0,0.7467237903225806,0.7467237903225806,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,2963.0,2963.0,False,0.0,False
94333,E. Just,New Zealand,Midfielder,3968.0,True,pre_world_cup,38,38,1.0,0,36,2698.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,2698.0,2698.0,True,0.0,False
94344,N. Pijnaker,New Zealand,Defender,3483.0,True,annual_current,33,33,1.0,0,22,968.0,3483.0,0.27792133218489806,0.27792133218489806,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,22,968.0,968.0,False,0.0,False
94344,N. Pijnaker,New Zealand,Defender,3483.0,True,pre_world_cup,30,30,1.0,0,19,968.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,19,968.0,968.0,True,0.0,False
94346,T. Payne,New Zealand,Defender,1698.0,False,annual_current,29,29,1.0,0,17,1095.0,1698.0,0.6448763250883393,0.6448763250883393,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,17,1095.0,1095.0,False,0.0,False
94346,T. Payne,New Zealand,Defender,1698.0,False,pre_world_cup,26,26,1.0,0,14,868.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,14,868.0,868.0,True,0.0,False
94360,A. Paulsen,New Zealand,Goalkeeper,2441.0,True,annual_current,37,9,0.2432432432432432,28,7,360.0,2441.0,0.1474805407619828,0.1474805407619828,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,7,360.0,360.0,False,0.0,False
94360,A. Paulsen,New Zealand,Goalkeeper,2441.0,True,pre_world_cup,34,6,0.1764705882352941,28,4,360.0,,,,False,exact fixture inventory; no independent aggregate-minute denominator,4,360.0,360.0,False,0.0,False
94405,F. de Vries,New Zealand,Defender,2698.0,True,annual_current,33,33,1.0,0,28,2049.0,2698.0,0.7594514455151964,0.7594514455151964,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,28,2049.0,2049.0,False,0.0,False
94405,F. de Vries,New Zealand,Defender,2698.0,True,pre_world_cup,30,30,1.0,0,25,2022.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,25,2022.0,2022.0,True,0.0,False
94541,J. Bell,New Zealand,Midfielder,4331.0,True,annual_current,32,32,1.0,0,26,2093.0,4331.0,0.4832602170399446,0.4832602170399446,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,26,2093.0,2093.0,False,0.0,False
94541,J. Bell,New Zealand,Midfielder,4331.0,True,pre_world_cup,32,32,1.0,0,26,2164.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,26,2164.0,2164.0,True,0.0,False
94562,S. Giménez,Mexico,Attacker,1609.0,False,annual_current,46,46,1.0,0,25,1133.0,1609.0,0.704164077066501,0.704164077066501,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,25,1133.0,1133.0,False,0.0,False
94562,S. Giménez,Mexico,Attacker,1609.0,False,pre_world_cup,47,47,1.0,0,26,1217.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,26,1217.0,1217.0,True,0.0,False
95460,A. Arce,Paraguay,Attacker,3335.0,True,annual_current,71,43,0.6056338028169014,28,13,391.0,3335.0,0.11724137931034483,0.11724137931034483,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,13,391.0,391.0,False,0.0,False
95460,A. Arce,Paraguay,Attacker,3335.0,True,pre_world_cup,74,45,0.6081081081081081,29,9,340.0,,,,False,exact fixture inventory; no independent aggregate-minute denominator,9,340.0,340.0,False,0.0,False
96512,Kevin Pina,Cape Verde Islands,Midfielder,2730.0,True,annual_current,34,34,1.0,0,33,1562.0,2730.0,0.5721611721611721,0.5721611721611721,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,33,1562.0,1562.0,False,0.0,False
96512,Kevin Pina,Cape Verde Islands,Midfielder,2730.0,True,pre_world_cup,30,30,1.0,0,29,1211.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,29,1211.0,1211.0,True,0.0,False
96615,I. Díaz,Panama,Attacker,4829.0,True,annual_current,67,67,1.0,0,38,2349.0,4829.0,0.4864361151377097,0.4864361151377097,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,38,2349.0,2349.0,False,0.0,False
96615,I. Díaz,Panama,Attacker,4829.0,True,pre_world_cup,75,75,1.0,0,41,2807.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,41,2807.0,2807.0,True,0.0,False
98936,L. Foster,South Africa,Attacker,2088.0,True,annual_current,48,48,1.0,0,37,1861.0,2088.0,0.8912835249042146,0.8912835249042146,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,37,1861.0,1861.0,True,0.0,False
