player_id,fixture_id,window,priority_reason,selection_resolution_reason,resolved_role,reason_weight,data_weight,priority_score,date_utc,status,league_id,league_name,season,official_senior_main,provider_league_name,league_type,country,coverage_events,coverage_lineups,coverage_fixture_statistics,coverage_player_statistics,coverage_players
73520,1415928,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-08-24T14:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446899,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-09-12T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446899,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-09-12T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446907,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-09-21T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446907,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-09-21T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446913,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-09-26T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446913,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-09-26T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446917,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-10-17T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446917,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-10-17T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446929,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-11-01T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1446929,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-11-01T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1485346,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-01-14T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1485346,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-01-14T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1485353,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-01-03T12:55:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1485353,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-01-03T12:55:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1505612,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-02-27T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1505612,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-02-27T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1521238,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-03-10T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1521238,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-03-10T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1537626,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-04-11T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1537626,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-04-11T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1543177,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1543177,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1544969,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1544969,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
