player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,known_minute_cov_annual_current,missing_startXI_annual_current,exact_minutes_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,known_minute_cov_pre_world_cup,missing_startXI_pre_world_cup,exact_minutes_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
37272,B. Kuwas,Curaçao,Attacker,RW,1.0,25,RW:25,2376.0,low_is_left,1.0,True,True,True,2299.0,0.59953903540689,0.0973328526784575,0.5022061827284325,0.3567180118895616,0.6536642146295916,0.6625913155016228,0.6578760478193818,0.3131758573258359,0.476796204745995,0.3973723964939417,0.3711706733068584,True,0.4087666441571133,0.7903114266566668,141.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2299.0,1.0,True,0,1.0,0,2316.0,True,0.4394407396571959,0.7596373311565842,True,140.0,146.0,False,outside_decision_frontier
37435,D. Duarte,Cape Verde Islands,Midfielder,AM,0.935483870967742,31,AM:29 | CM:2,3100.0,low_is_left,1.0,True,True,True,2803.0,0.5880806611799655,0.0881489997947986,0.4999316613851668,0.5884328968602099,0.5300723786846673,0.5259529223786336,0.4195043488097069,0.5133841356895869,0.5972849336129458,0.7360620563834345,0.6033078295026391,True,0.4153086215821602,0.7608527007777708,55.0,0.4573550598962117,0.5936339452033933,True,True,False,False,True,plausible_real_xi,1.0,False,0,0.7274850765637166,11,2803.0,1.0,False,0,0.7074393981610476,11,2539.0,False,0.44308845915534645,0.7330728632045845,True,55.0,68.0,True,upper90_can_enter_real_xi
37461,K. Felida,Curaçao,Midfielder,AM,1.0,34,AM:34,3449.0,low_is_left,1.0,True,True,True,3213.0,0.6025747955007057,0.0823329307421631,0.5202418647585425,0.5383025107827374,0.5955886026837053,0.4886548021592825,0.515065470784863,0.6666691830485127,0.7816993205614554,0.6555474416104865,0.3841132625364219,True,0.4412022512460659,0.7639473397553456,41.0,0.4573550598962117,0.5936339452033933,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.946949602122016,2,3213.0,1.0,True,0,0.946949602122016,2,3213.0,True,0.4671491757519144,0.738000415249497,True,41.0,66.0,False,outside_decision_frontier
37724,C. Summerville,Netherlands,Attacker,RW,0.4838709677419355,31,RW:15 | LW:11 | ST:5,3252.0,low_is_left,0.9565217391304348,True,False,False,2808.0,0.6182695049805716,0.0880704845927979,0.5301990203877738,0.3621105707435498,0.7119440172029133,0.5527067539192103,0.6148928332138615,0.4873073971485388,0.6852424151844818,0.4798405247222935,0.4678063366096935,True,0.4456513551786877,0.7908876547824556,109.0,0.5132377794857867,0.6849921111720132,True,True,False,True,True,insufficient_evidence_guardrail,0.9565217391304348,True,2,1.0,0,2808.0,0.9523809523809524,True,2,1.0,0,2555.0,True,0.47340644897073425,0.763132560990409,False,109.0,137.0,False,outside_decision_frontier
37892,D. Eckert Ayensa,Iran,Attacker,RW,1.0,23,RW:23,1987.0,low_is_left,1.0,True,True,True,1987.0,0.4710012049578179,0.1046959794487484,0.3663052255090694,0.2718436683285957,0.4756291663126582,0.4416101611428731,0.5864917583038216,0.3139824647647222,0.5436096336505545,0.2659790485669922,0.1418089902281783,True,0.2657970852382709,0.6762053246773649,232.0,0.5132377794857867,0.6849921111720132,True,False,False,False,True,plausible_top30,1.0,True,0,1.0,0,1987.0,1.0,True,0,1.0,0,1987.0,True,0.2987916434343073,0.6432107664813285,True,226.0,231.0,False,outside_decision_frontier
38114,K. Itakura,Japan,Defender,RB,0.9,20,RB:18 | RCB:2,3158.0,low_is_left,1.0,False,True,False,2044.0,0.4756231192639553,0.1032258557698259,0.3723972634941294,0.6929459615200647,0.3746175026959833,0.3763134695359854,0.4425823090954245,0.5344097129744345,0.4335241718901096,0.7322083548988686,0.6993319127271657,True,0.2733004419550964,0.6779457965728142,172.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2044.0,1.0,True,0,1.0,0,1915.0,True,0.30583169600578763,0.6454145425221229,True,170.0,131.0,False,outside_decision_frontier
38123,A. Hrustic,Australia,Midfielder,AM,0.9629629629629628,27,AM:26 | RW:1,3042.0,low_is_left,1.0,True,True,True,2600.0,0.6382333605178605,0.0915255323771628,0.5467078281406977,0.5457578005846626,0.6809772526563105,0.7874215118914,0.5542639758511124,0.40526278008576,0.3717140794616745,0.4207208274016624,0.3867402198391136,True,0.4588433170586214,0.8176234039770995,30.0,0.4573550598962117,0.5936339452033933,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,2600.0,1.0,True,0,1.0,0,2522.0,True,0.4876872566286199,0.7887794644071011,True,30.0,33.0,False,outside_decision_frontier
38695,J. P. van Hecke,Netherlands,Defender,RCB,0.6904761904761905,42,RCB:29 | RB:13,4093.0,low_is_left,1.0,True,True,True,3801.0,0.5411606123599335,0.0756972326702795,0.4654633796896539,0.743984967843713,0.3745508152885328,0.3949960070394767,0.513059389792793,0.617458414872532,0.6816354094872366,0.6385347877488672,0.5801558844279533,True,0.3927940363261856,0.6895271883936814,14.0,0.2884856769736131,0.5807958869886298,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3801.0,1.0,True,0,1.0,0,3411.0,True,0.4166497446520348,0.6656714800678323,True,14.0,21.0,False,outside_decision_frontier
38735,S. Dest,USA,Attacker,RB,0.8974358974358975,39,RB:35 | LCB:4,3524.0,low_is_left,1.0,True,True,True,3217.0,0.6155118624709269,0.082281728665854,0.5332301338050729,0.6187778175679527,0.693039693383047,0.5535577248591884,0.4492711775918531,0.5299801345139384,0.6703194363837278,0.59411086448704,0.6229110137627588,True,0.4542396742858531,0.7767840506560008,9.0,0.4116887865378286,0.5370524709848076,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3217.0,1.0,True,0,1.0,0,2919.0,True,0.48017046264306007,0.7508532622987938,True,9.0,25.0,False,outside_decision_frontier
38747,Q. Timber,Netherlands,Midfielder,CM,0.3714285714285714,35,CM:13 | DM:13 | AM:7 | RW:2,3247.0,low_is_left,1.0,True,False,False,3032.0,0.5755421515147267,0.0847548069946898,0.4907873445200368,0.4958866218358397,0.6298589324741857,0.5828687848075063,0.5174789836357142,0.6368838510295348,0.6180700961081586,0.5510253282758345,0.509638253806976,True,0.4094227298051346,0.7416615732243187,62.0,0.4690746672053949,0.6749395504392031,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3032.0,1.0,True,0,1.0,0,2978.0,True,0.4361328998279391,0.7149514032015142,False,62.0,72.0,False,outside_decision_frontier
38750,B. Brobbey,Netherlands,Attacker,RW,0.88,25,RW:22 | ST:3,2387.0,low_is_left,1.0,True,True,True,2210.0,0.565889112609065,0.0992733782033708,0.4666157344056942,0.2333353774848021,0.431217849352262,0.4662475678091629,0.7741794866531345,0.2666920081109133,0.5237856278355852,0.1662348243707822,0.2199632605727543,True,0.3713132913304582,0.7604649338876719,173.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2210.0,1.0,True,0,1.0,0,1978.0,True,0.40259893641152533,0.7291792888066048,True,171.0,177.0,False,outside_decision_frontier
39043,F. Aursnes,Norway,Defender,RB,0.7755102040816326,49,RB:38 | LCB:6 | LB:5,4870.0,low_is_left,1.0,True,True,True,4061.0,0.5413314074524425,0.073233947263312,0.4680974601891303,0.6113612980524085,0.5575297863619361,0.6917222321932076,0.4597721114848878,0.6103643766010576,0.4201568533651279,0.5018623213064083,0.5238510640699668,True,0.3977928708163507,0.6848699440885342,53.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,4061.0,1.0,True,0,1.0,0,4088.0,True,0.42087228368041085,0.6617905312244741,True,53.0,101.0,False,outside_decision_frontier
39058,F. Bjorkan,Norway,Defender,RB,0.972972972972973,37,RB:36 | LB:1,4308.0,low_is_left,1.0,False,True,False,3086.0,0.5900397295516311,0.0840099984791027,0.5060297310725284,0.7347969181470613,0.5913737515787102,0.5137714996405675,0.5171403895897964,0.5590222430099959,0.5480562174687144,0.617354388319717,0.5888437363175202,True,0.4253801325325897,0.7546993265706725,23.0,0.4116887865378286,0.5370524709848076,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3086.0,0.9148936170212766,True,4,1.0,0,3203.0,True,0.45185557885309136,0.7282238802501708,True,23.0,37.0,False,outside_decision_frontier
39064,P. Berg,Norway,Midfielder,CM,0.813953488372093,43,CM:35 | AM:7 | DM:1,5174.0,low_is_left,1.0,False,True,False,3911.0,0.6563830689331694,0.074625117806403,0.5817579511267664,0.6913774234735525,0.6152484760525301,0.7544753139104693,0.535586884426991,0.6614232632300939,0.4089242684914548,0.6871327017311455,0.5864815250042823,True,0.5101178380326195,0.8026482998337194,18.0,0.4690746672053949,0.6749395504392031,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3911.0,0.9148936170212766,True,4,1.0,0,3626.0,True,0.5336356732476266,0.7791304646187123,True,18.0,34.0,False,outside_decision_frontier
39073,J. Hauge,Norway,Midfielder,RW,0.575,40,RW:23 | AM:17,4267.0,low_is_left,1.0,False,False,False,3211.0,0.7113812975358198,0.0823585676510025,0.6290227298848172,0.7209720401548314,0.7902048104378531,0.8004612678375709,0.7320744214629636,0.4423343488036045,0.5648613401714849,0.4948291240269344,0.5049647431642349,True,0.5499585049398549,0.8728040901317847,17.0,0.5132377794857867,0.6849921111720132,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3211.0,0.9148936170212766,True,4,1.0,0,3357.0,True,0.5759135088245402,0.8468490862470994,False,17.0,38.0,False,outside_decision_frontier
39082,E. Selvik,Norway,Goalkeeper,GK,1.0,41,GK:41,3891.0,low_is_left,1.0,True,True,True,3735.0,0.678936252794716,0.0763631147950685,0.6025731379996475,0.2921919524601233,0.3030041771425835,0.3088270085995809,0.3181716766212979,0.2079687604582386,0.1728736319222651,0.1378820324963183,0.9996646498695336,True,0.5292645477963817,0.8286079577930504,60.0,0.586972041249707,0.6652291855465318,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3735.0,1.0,True,0,1.0,0,3645.0,True,0.5533301064587359,0.8045423991306961,True,60.0,86.0,False,outside_decision_frontier
39143,K. Thorstvedt,Norway,Midfielder,AM,0.6428571428571429,28,AM:18 | CM:9 | RW:1,3787.0,low_is_left,1.0,False,True,False,2541.0,0.5346238999519835,0.0925820099772551,0.4420418899747283,0.482872535110468,0.5664313044641565,0.5661035531720908,0.5406872605429834,0.5981212698008431,0.6247890920248058,0.458474084089381,0.4310948099680186,True,0.3531631603965633,0.7160846395074035,102.0,0.4573550598962117,0.5936339452033933,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2541.0,1.0,True,0,1.0,0,2479.0,True,0.382340045050438,0.686907754853529,True,101.0,105.0,False,outside_decision_frontier
39254,T. Heggem,Norway,Defender,RB,0.8157894736842105,38,RB:31 | LCB:6 | RCB:1,3666.0,low_is_left,1.0,True,True,True,3414.0,0.4449213072418729,0.0798724818492968,0.3650488253925761,0.6115991668587806,0.3609967225660274,0.3387719004752267,0.382102136255962,0.539432550360829,0.38643051231344,0.7725148350137273,0.6940115568708242,True,0.2883712428172511,0.6014713716664948,176.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3414.0,1.0,True,0,1.0,0,2970.0,True,0.3135427657784414,0.5762998487053044,True,174.0,219.0,False,outside_decision_frontier
39362,M. Pedersen,Norway,Defender,RB,1.0,27,RB:27,2713.0,low_is_left,1.0,True,True,True,2577.0,0.3088319453610113,0.0919330626560061,0.2168988827050051,0.3424200149525885,0.4323387241855544,0.4824758734159617,0.4455962058418654,0.3734096236539564,0.1781735238545735,0.3286549265099642,0.3473567683066721,True,0.1286431425552392,0.4890207481667834,245.0,0.4116887865378286,0.5370524709848076,True,False,False,False,True,plausible_top30,1.0,True,0,1.0,0,2577.0,1.0,True,0,1.0,0,2341.0,True,0.15761551381452268,0.4600483769074999,True,238.0,238.0,False,outside_decision_frontier
41112,Trincao,Portugal,Midfielder,CM,0.8723404255319149,47,CM:41 | AM:5 | RW:1,4291.0,low_is_left,1.0,True,True,True,4194.0,0.6876542469069307,0.072063396028846,0.6155908508780846,0.564104193324549,0.7371140253764438,0.802668631503329,0.6363485950626393,0.3963945282736582,0.378902173042032,0.5201410291728289,0.5230801596706799,True,0.5464099906903924,0.8288985031234689,10.0,0.4690746672053949,0.6749395504392031,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,4194.0,1.0,True,0,1.0,0,4167.0,True,0.569120508578443,0.8061879852354183,True,10.0,21.0,False,outside_decision_frontier
41552,P. Ciss,Senegal,Defender,RB,0.9696969696969696,33,RB:32 | RCB:1,3321.0,low_is_left,1.0,True,True,True,3307.0,0.6524674206911875,0.0811543568399717,0.5713130638512157,0.6135045038537636,0.439230901373263,0.45812315782657,0.4835576209617498,0.7361835770011944,0.5016025598013767,0.7457760474131052,0.5962570019772625,True,0.4934048812848429,0.811529960097532,5.0,0.4116887865378286,0.5370524709848076,True,True,True,False,True,plausible_real_xi,1.0,True,0,0.9735060347365322,1,3307.0,1.0,True,0,0.971927635683094,1,3116.0,True,0.518980382500046,0.785954458882329,True,5.0,11.0,False,outside_decision_frontier
41585,G. Ramos,Portugal,Attacker,RW,0.5333333333333333,15,RW:8 | ST:7,1906.0,low_is_left,1.0,True,False,False,1769.0,0.6464259825841242,0.1109596354579492,0.5354663471261749,0.3695092259806245,0.6252510077226116,0.5362083627265556,0.9191073113708011,0.3594978701976051,0.5860559360515449,0.4946067577835528,0.4670993477622083,True,0.4289450970865436,0.8639068680817048,97.0,0.5132377794857867,0.6849921111720132,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,1769.0,1.0,True,0,1.0,0,1730.0,True,0.4639136237559033,0.8289383414123451,False,97.0,55.0,False,outside_decision_frontier
41608,D. Borges,Cape Verde Islands,Defender,RB,0.7333333333333333,15,RB:11 | LCB:4,1740.0,low_is_left,1.0,False,True,False,1380.0,0.4998859042791145,0.1256288529584353,0.3742570513206791,0.5062246574177943,0.3878627559577054,0.3853061870308667,0.3633755325291894,0.587745481580368,0.7250341047322643,0.5552370506553498,0.3840079038548463,True,0.2536533524805812,0.7461184560776478,169.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,False,0,0.5227272727272727,14,1380.0,1.0,False,0,0.44,14,990.0,False,0.293244829840679,0.70652697871755,True,167.0,54.0,True,upper90_can_enter_real_xi
41621,M. Nunes,Portugal,Midfielder,RB,1.0,45,RB:45,4364.0,low_is_left,1.0,True,True,True,4016.0,0.5751197262883323,0.0736431040417795,0.5014766222465528,0.7255767833645189,0.5165793172174735,0.516286133213096,0.4082302271633231,0.5741494474143369,0.5759236718022493,0.5994655144011498,0.6126388186626609,True,0.4307792423664444,0.7194602102102202,28.0,0.4116887865378286,0.5370524709848076,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,4016.0,1.0,True,0,1.0,0,4249.0,True,0.4539875995052467,0.6962518530714179,True,28.0,68.0,False,outside_decision_frontier
41627,K. Gorre,Curaçao,Attacker,RW,0.8461538461538461,13,RW:11 | LW:2,2007.0,low_is_left,1.0,False,True,False,1435.0,0.6259366815341575,0.1231978098361819,0.5027388716979755,0.4000126257972476,0.7229414352625582,0.6827250850673986,0.7178154145291493,0.3783972155375255,0.3816572724810384,0.3967045132026892,0.3779998179659104,True,0.3844689742552408,0.8674043888130741,139.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,False,0,0.7265822784810126,6,1435.0,1.0,False,0,0.753199268738574,6,1648.0,False,0.42329431719263594,0.828579045875679,True,138.0,57.0,True,upper90_can_enter_real_xi
42012,E. Achouri,Tunisia,Midfielder,AM,0.875,24,AM:21 | RW:3,2586.0,low_is_left,1.0,True,True,True,2422.0,0.5893399727544445,0.0948291522977829,0.4945108204566616,0.4403192210569315,0.6654793589418818,0.6593274840840027,0.6057371517774517,0.4080272762831157,0.4984278223661271,0.4188433958167566,0.4274551005581432,True,0.40347483425079,0.775205111258099,61.0,0.4573550598962117,0.5936339452033933,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2422.0,1.0,True,0,1.0,0,2381.0,True,0.4333598976567028,0.7453200478521862,True,61.0,60.0,False,outside_decision_frontier
42021,M. Barsham,Qatar,Goalkeeper,GK,1.0,20,GK:20,3149.0,low_is_left,1.0,False,True,False,1860.0,0.6843539777229439,0.1082112629043522,0.5761427148185917,0.2886770341980628,0.3083173687467018,0.3088270085995809,0.3181716766212979,0.2058152747157882,0.1625113453424908,0.1786867563672519,0.9996646498695336,True,0.4722599024304135,0.8964480530154744,79.0,0.586972041249707,0.6652291855465318,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1860.0,1.0,True,0,1.0,0,1860.0,True,0.5063622894577209,0.862345665988167,True,79.0,48.0,False,outside_decision_frontier
42060,S. Al Brake,Qatar,Defender,RB,0.8421052631578947,19,RB:16 | LB:3,1728.0,low_is_left,1.0,True,True,True,1693.0,0.5257564638224252,0.1134228246561637,0.4123336391662615,0.4957315942636396,0.4694519173917646,0.4760043991004241,0.3547672425621381,0.6369637180182419,0.5661816441656177,0.4095536084429156,0.3893581911335486,True,0.3034477274963443,0.7480652001485062,117.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.9038974906567004,2,1693.0,1.0,True,0,0.896133871898442,2,1553.0,True,0.3391925193076535,0.712320408337197,True,115.0,49.0,False,outside_decision_frontier
42075,Edmilson Junior,Qatar,Attacker,RW,0.6956521739130435,23,RW:16 | LW:6 | ST:1,2489.0,low_is_left,1.0,False,True,False,1945.0,0.6361441082786468,0.1058203356861528,0.5303237725924939,0.519986070977003,0.6474050832519287,0.738925522820923,0.6870714853229485,0.4956462092202741,0.4743392217158672,0.5026237893558747,0.6026426619243147,True,0.4287362503337871,0.8435519662235064,107.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.8438177874186551,4,1945.0,1.0,True,0,0.8279980888676541,4,1733.0,True,0.462085145320056,0.8102030712372374,True,107.0,80.0,False,outside_decision_frontier
42207,M. Abunada,Qatar,Goalkeeper,GK,1.0,16,GK:16,1665.0,low_is_left,1.0,True,True,True,1440.0,0.7698020676827474,0.1229837387624884,0.6468183289202589,0.2809519431729146,0.3263008764267897,0.3088270085995809,0.3181716766212979,0.2114351288633184,0.2315618209185916,0.7586408107994725,0.9996646498695336,True,0.5287539397082701,1.0,34.0,0.586972041249707,0.6652291855465318,True,True,True,False,True,plausible_real_xi,1.0,False,0,0.6666666666666666,8,1440.0,1.0,False,0,0.6190476190476191,8,1170.0,False,0.567511818923216,0.9720923164422788,True,34.0,2.0,True,upper90_can_enter_real_xi
42288,Lucas Mendes,Qatar,Defender,RB,0.8181818181818182,11,RB:9 | RCB:2,2005.0,low_is_left,1.0,False,True,False,1021.0,0.4713922064257408,0.1460548781249501,0.3253373283007907,0.5593215242834672,0.3497054197370367,0.4012288157387372,0.4609770513358228,0.5856533571635615,0.5123706365670728,0.262565068489145,0.5373761128536092,True,0.1851246453008386,0.757659767550643,221.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,False,0,0.7393193338160753,4,1021.0,1.0,False,0,0.7368421052631579,4,1008.0,False,0.2311533104079614,0.7116311024435202,True,218.0,50.0,True,upper90_can_enter_real_xi
42315,M. Taremi,Iran,Attacker,RW,0.9523809523809524,21,RW:20 | ST:1,2944.0,low_is_left,1.0,False,True,False,2006.0,0.6569380262993981,0.104198981361861,0.5527390449375371,0.3433534146208983,0.5998631804272111,0.6721897607515643,0.8458757988567082,0.3666381251993426,0.8335352650105671,0.3018367960921665,0.2069797531169405,True,0.4527080228301505,0.8611680297686457,80.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2006.0,1.0,True,0,1.0,0,1746.0,True,0.4855459538816922,0.8283300987171041,True,80.0,58.0,False,outside_decision_frontier
