player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,identity_rows_before_deduplication,formation_primary_role,formation_primary_role_raw,formation_role_stability_minutes,formation_precise_minutes,formation_role_observations,formation_role_distribution,canonical_name,allowed_roles,preferred_role,public_position,source_type,source_url,checked_at_utc,evidence_note,high_impact_current_release,public_anchor_available,current_role_publicly_compatible,formation_role_publicly_compatible,audited_role,audited_role_source,audited_role_publicly_compatible,role_changed,public_conflict_current,public_conflict_formation,formation_evidence_stable,profile_scored_bool,audited_role_eligible,overall_audited,conservative_score_audited,audited_role_rank
135068,E. Agbadou,Ivory Coast,Defender,RCB,0.46875,32,RCB:15 | RB:13 | LCB:4,2928.0,0.5466101129773423,0.0862468816257372,0.460363231351605,0.6344823946981379,0.3932300136431048,0.4175402453839388,0.4386893443427119,0.7177654840173031,0.6373801961335173,0.6628786235260234,0.5500372582256201,True,1,LCB,LCB,0.8101396792550439,1933.0,22.0,LCB:1566m/18 | RCB:187m/2 | CB:90m/1 | DM:90m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6683695102978845,0.5821226286721473,7
21098,J. Kayembe,Congo DR,Defender,LB,0.7272727272727273,33,LB:24 | RB:9,3120.0,0.5940774368005702,0.0835509977844024,0.5105264390161678,0.6812824180154909,0.5386959636129421,0.4926647798798111,0.3693088364152094,0.6758999092442127,0.594529223814752,0.7176155877139379,0.5104313681471541,True,1,LCB,LCB,0.9425562470081379,2089.0,24.0,LCB:1969m/23 | LB:120m/1,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6650845255104738,0.5815335277260714,8
51114,C. Roldan,USA,Midfielder,AM,1.0,36,AM:36,2618.0,0.6559702687337261,0.091210348815759,0.564759919917967,0.7424978094311585,0.5571796784185099,0.6234924286870068,0.5282271674967693,0.615821581900874,0.6626576439835141,0.7023163525215765,0.5722519459751186,True,1,LCB,LCB,0.6231155778894473,1592.0,19.0,LCB:992m/11 | RCB:510m/6 | DM:90m/2,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6726983216023371,0.5814879727865782,9
67971,M. Guehi,England,Defender,LCB,0.5272727272727272,55,LCB:29 | LB:24 | RCB:2,5114.0,0.6373975189330068,0.0652602263640872,0.5721372925689195,0.740258242158402,0.409366664429272,0.4328498610732393,0.4498882895262991,0.5588717846802438,0.5793398892796647,0.7263902219688082,0.6477448810545743,True,2,LCB,LCB,0.9816998779991867,4918.0,56.0,LCB:4828m/55 | RCB:90m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.6373975189330068,0.5721372925689195,10
31,J. M. Gimenez,Uruguay,Defender,RCB,0.75,16,RCB:12 | LCB:4,1537.0,0.5221013966778815,0.1190397494068342,0.4030616472710472,0.6618743019417174,0.3522366471743831,0.3402674170724397,0.4223092223937211,0.6883905386716632,0.6545979109910005,0.7678625257024867,0.643440463886918,True,1,LCB,LCB,0.9312977099236641,1310.0,16.0,LCB:1220m/15 | CB:90m/1,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6900032070770742,0.57096345767024,11
16367,W. Pacho,Ecuador,Defender,LCB,0.8958333333333334,48,LCB:43 | RCB:2 | LB:2 | RB:1,4396.0,0.64026956828892,0.0703882383259553,0.5698813299629647,0.736552717760301,0.3397458137421358,0.3472509355455246,0.4116861123780289,0.614875270293356,0.4724022742398286,0.7860928131244455,0.7167060107273211,True,2,LCB,LCB,0.6239430351579884,4494.0,50.0,LCB:2804m/31 | CB:1417m/16 | RCB:273m/3,,,,,,,,,True,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.64026956828892,0.5698813299629647,12
295793,M. Pubill,Spain,Defender,RCB,0.7931034482758621,29,RCB:23 | RB:6,2783.0,0.5235081554659583,0.0884651736929382,0.43504298177302,0.6098516934083283,0.3893402875844249,0.3866636841607396,0.4209657917200841,0.652265481986212,0.6544407210208599,0.7215228359915893,0.5872030300696224,True,1,LCB,LCB,0.7222744360902256,2128.0,25.0,LCB:1537m/18 | RCB:321m/4 | CB:270m/3,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.657329729058815,0.5688645553658769,13
1929,J. Lucumi,Colombia,Defender,RB,0.5106382978723404,47,RB:24 | RCB:16 | LCB:7,4155.0,0.4939979945063982,0.0724008097766709,0.4215971847297272,0.6639106987794714,0.3703977597941154,0.3641630201042662,0.4104971109936278,0.6160312742040609,0.4979033717148553,0.7915933505519457,0.6118705265953528,True,1,LCB,LCB,0.9171652093879429,2173.0,25.0,LCB:1993m/23 | RCB:180m/2,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6321451872579268,0.5597443774812558,14
404172,K. Peprah,Ghana,Defender,RB,0.3658536585365853,41,RB:15 | LB:12 | RCB:8 | LCB:6,3519.0,0.4971705895570461,0.0786718393837366,0.4184987501733094,0.6024045371799339,0.3985140801936548,0.334666129674433,0.4266402699952719,0.623968549909212,0.5688631863500722,0.7503959054570924,0.6720985709790485,True,1,LCB,LCB,0.7275641025641025,2808.0,33.0,LCB:2043m/24 | RCB:585m/7 | CB:180m/2,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6307335973285619,0.5520617579448254,15
26300,O. Kabak,Türkiye,Defender,RCB,0.5789473684210527,19,RCB:11 | LCB:7 | RB:1,1888.0,0.6527860748690556,0.1074058515591796,0.5453802233098759,0.6228890132107899,0.3928365092266047,0.381389784882833,0.5809123884991269,0.5590590492111517,0.8322331829426198,0.616013549936734,0.4877797075734825,True,1,LCB,LCB,0.9444444444444444,1620.0,18.0,LCB:1530m/17 | CB:90m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6527860748690556,0.545380223309876,16
19549,A. Robinson,USA,Midfielder,LB,0.75,24,LB:18 | RB:6,2136.0,0.6069481816886906,0.1009783601247472,0.5059698215639433,0.5738587498588905,0.5335955135641975,0.5347454515785786,0.4641071135322103,0.7923841042896438,0.597629847773209,0.5460272257036868,0.3916927791834362,True,1,LCB,LCB,0.8051166290443943,1329.0,16.0,LCB:1070m/13 | LB:259m/3,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.646348586468578,0.5453702263438307,17
127817,P. Hincapie,Ecuador,Midfielder,LB,0.6,35,LB:21 | LCB:7 | RB:5 | RCB:2,3442.0,0.5284313551324166,0.0795469449063127,0.4488844102261038,0.5278162489240776,0.4075325265669796,0.4090365574127961,0.4365774314190551,0.718841891201868,0.6253109034901003,0.5282301260361446,0.5496250982612745,True,1,LCB,LCB,0.8893360160965795,2485.0,30.0,LCB:2210m/27 | LB:275m/3,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6153111499396675,0.5357642050333549,18
280074,N. Brown,Germany,Defender,LB,0.525,40,LB:21 | LCB:13 | RB:6,3743.0,0.5888157418260344,0.0762814648227269,0.5125342770033073,0.4814568242598102,0.5311318370627504,0.5806107589830071,0.5363605895416401,0.7378679688275144,0.6185407808764564,0.5282456104418182,0.484409574905098,True,1,LCB,LCB,0.7112271540469974,1915.0,22.0,LCB:1362m/16 | LB:283m/3 | LW:270m/3,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6097012483577157,0.5334197835349888,19
35544,J. Vasquez,Mexico,Defender,LCB,0.5813953488372093,43,LCB:25 | RB:11 | RCB:6 | LB:1,3864.0,0.608326621510575,0.0750775996068928,0.5332490219036822,0.6201992425679214,0.3837192652462175,0.3478571063458627,0.4043456480506663,0.6189027823571102,0.6280130672452009,0.5532080157824285,0.5296387631405939,True,2,LCB,LCB,0.9461883408071748,3345.0,37.0,LCB:3165m/35 | CB:180m/2,,,,,,,,,False,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.608326621510575,0.5332490219036823,20
162451,A. Salah-Eddine,Morocco,Defender,LB,0.7727272727272727,22,LB:17 | RB:4 | LCB:1,2066.0,0.560653566451181,0.102674779562364,0.4579787868888169,0.5924492868290941,0.4940816807474606,0.4464585436660009,0.3912031432976501,0.6584791138478598,0.6460134379017555,0.627288002012936,0.5950394760456836,True,1,LCB,LCB,0.8294198895027625,1448.0,18.0,LCB:1201m/15 | LB:247m/3,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6345979105502206,0.5319231309878566,21
1567,A. Mandi,Algeria,Defender,LCB,0.5227272727272727,44,LCB:23 | RCB:18 | RB:3,4069.0,0.6014360475457755,0.0731619197590266,0.5282741277867489,0.7485445593630581,0.3639158673565432,0.372197507565989,0.4214240121144643,0.594231731416837,0.4142266373966097,0.6855155688459706,0.6647565049359707,True,1,LCB,LCB,0.7573068893528184,3832.0,43.0,LCB:2902m/33 | RCB:930m/10,,,,,,,,,False,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.6014360475457755,0.5282741277867489,22
529,N. Tagliafico,Argentina,Defender,LCB,0.6206896551724138,29,LCB:18 | LB:6 | RB:4 | RCB:1,2565.0,0.6183784858596825,0.092147859824173,0.5262306260355094,0.5671745465079522,0.4462609883654885,0.4593251316089417,0.3422064385025078,0.6546834952418219,0.6821898268382193,0.5350353774428843,0.5445251361270965,True,1,LCB,LCB,0.8012757605495584,2038.0,25.0,LCB:1633m/20 | LB:405m/5,,,,,,,,,True,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.6183784858596825,0.5262306260355094,23
51776,M. Araujo,Uruguay,Midfielder,LB,0.7380952380952381,42,LB:31 | LCB:11,3756.0,0.6250482946141893,0.0761493404090175,0.5488989542051718,0.4909636270194687,0.6067363213302628,0.6303513132571866,0.613086790088539,0.6917075484575881,0.7224983909374881,0.4213347344038449,0.4997388069851399,True,1,LCB,LCB,0.7737081203861442,3522.0,41.0,LCB:2725m/31 | DM:383m/5 | LW:252m/3 | LB:162m/2,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6011670335504281,0.5250176931414106,24
271444,M. Doski,Iraq,Defender,LB,0.5882352941176471,34,LB:20 | RB:13 | LCB:1,3294.0,0.5761968715124083,0.081314339805003,0.4948825317074052,0.470226783053225,0.5492578951944179,0.4885358462350586,0.4615959241948834,0.666254162475038,0.7375105131540846,0.4581703491540524,0.4168997361631134,True,1,LCB,LCB,0.6332144676515538,1963.0,23.0,LCB:1243m/15 | LB:540m/6 | AM:90m/1 | RCB:90m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5993254640078036,0.5180111242028006,25
46334,A. Modiba,South Africa,Defender,LB,0.8285714285714286,35,LB:29 | RB:5 | LCB:1,3194.0,0.6328777804279491,0.0825774526848724,0.5503003277430766,0.6685353860315273,0.6148930097753088,0.6956666645312191,0.4379072008728532,0.6273587248728016,0.5509460651253714,0.5385985016684539,0.5263712070373764,True,1,LCB,LCB,0.8268330733229329,2564.0,30.0,LCB:2120m/25 | LB:444m/5,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5995623807499942,0.5169849280651219,26
2467,L. Martinez,Argentina,Defender,LCB,0.95,20,LCB:19 | RB:1,1898.0,0.6212814487712786,0.1071225330715972,0.5141589156996813,0.7308575123784988,0.4730677030298449,0.3909543780734742,0.446180650146803,0.5538235876200276,0.4501229781158652,0.826001338022167,0.6588012225656926,True,1,LCB,LCB,1.0,1705.0,19.0,LCB:1705m/19,,,,,,,,,True,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.6212814487712786,0.5141589156996813,27
30424,Ibanez,Brazil,Defender,LCB,0.65,40,LCB:26 | RCB:8 | RB:6,3476.0,0.591706244413968,0.0791569503253512,0.5125492940886167,0.5772093217592471,0.4535722613429367,0.3896790205342456,0.4631183080269989,0.5581549625720691,0.6304939364625924,0.6145278593125139,0.5017643666472211,True,1,LCB,LCB,0.9567723342939481,3123.0,36.0,LCB:2988m/34 | RCB:90m/1 | RB:45m/1,,,,,,,,,True,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.591706244413968,0.5125492940886168,28
18961,D. Burn,England,Defender,LB,0.4615384615384615,39,LB:18 | RCB:12 | RB:7 | LCB:2,3516.0,0.488948622361615,0.0787053952988405,0.4102432270627744,0.4941643907302359,0.3586931585768405,0.4233581768054026,0.497660817966456,0.5787896880950809,0.6859053173054778,0.594065781878305,0.4180749337964879,True,1,LCB,LCB,1.0,2667.0,32.0,LCB:2667m/32,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.590006248734059,0.5113008534352186,29
7197,A. Andrade,Panama,Defender,RB,0.7142857142857143,42,RB:30 | LCB:10 | LB:2,3516.0,0.5547300890294122,0.0787053952988405,0.4760246937305716,0.6257361700276882,0.4634065239739287,0.5257468186199213,0.3989127381271428,0.6484837937677966,0.5360206409373365,0.5190344496013649,0.4254617302249521,True,1,LCB,LCB,0.8471986417657046,1178.0,13.0,LCB:998m/11 | LB:180m/2,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5894736595040714,0.5107682642052309,30
25314,M. Friedl,Austria,Defender,RB,0.3793103448275862,29,RB:11 | LB:8 | LCB:6 | RCB:4,2572.0,0.4873690579746206,0.0920223787779714,0.3953466791966492,0.6879077280678343,0.3471312107709676,0.338212023035126,0.3875947645738936,0.6284171787737208,0.4801356030714162,0.6131474717414931,0.6119508245699277,True,1,LCB,LCB,1.0,1514.0,18.0,LCB:1514m/18,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6013807642864041,0.5093583855084327,31
2803,N. Elvedi,Switzerland,Defender,RCB,0.5,42,RCB:21 | RB:20 | LCB:1,3837.0,0.4763335928090396,0.0753412875977587,0.4009923052112808,0.6569123944269168,0.3586260572376831,0.3941747016230097,0.3816181355067403,0.5656075914966308,0.444921066887448,0.7024584317714435,0.6713404287232472,True,1,LCB,LCB,0.676056338028169,2130.0,23.0,LCB:1440m/16 | RCB:690m/7,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5828931850439605,0.5075518974462018,32
341642,J. Hato,Netherlands,Defender,LB,0.4,25,LB:10 | LCB:9 | RB:6,2298.0,0.5317133170072228,0.097354028106246,0.4343592889009767,0.6607010969720325,0.4426112385145807,0.4390108614398197,0.4594608417555944,0.6424581630521414,0.4892372988395409,0.6201472726507755,0.6780053178082079,True,1,LCB,LCB,0.6844951923076923,1664.0,21.0,LCB:1139m/15 | CB:360m/4 | RCB:90m/1 | LB:75m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6037042143810941,0.5063501862748481,33
972,J. Tah,Germany,Defender,LCB,0.66,50,LCB:33 | RCB:13 | RB:4,4147.0,0.5777380200889916,0.0724706105253738,0.5052674095636177,0.7942863720465922,0.3403294069889551,0.3613077072526525,0.5010809475585711,0.5061461421996224,0.3545072623009846,0.7366998786880984,0.7659944477643383,True,1,LCB,LCB,0.6570686806702856,4237.0,49.0,LCB:2784m/33 | RCB:823m/9 | CB:630m/7,,,,,,,,,True,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.5777380200889916,0.5052674095636177,34
510799,M. Mbokazi,South Africa,Defender,RB,0.5333333333333333,30,RB:16 | LCB:10 | RCB:4,2686.0,0.4735380756142595,0.09004838609973,0.3834896895145295,0.581728989667194,0.3770646640304144,0.3369857286493046,0.3830969180459174,0.5836742749803168,0.5298784278078864,0.6966204160082844,0.5180927730973489,True,1,LCB,LCB,0.7865612648221344,1265.0,14.0,LCB:995m/11 | CB:270m/3,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5923865786239156,0.5023381925241857,35
375974,J. Seys,Belgium,Defender,LB,0.7021276595744681,47,LB:33 | LCB:8 | RB:6,4020.0,0.5371009834157603,0.0736064565630026,0.4634945268527576,0.604546631650457,0.4679131332559689,0.5624267765644148,0.5306444117777807,0.6181292707485324,0.4288689504338215,0.6551721398313063,0.5796064925551199,True,1,LCB,LCB,0.8773038441284887,3798.0,46.0,LCB:3332m/40 | RCB:466m/6,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5752345838848328,0.5016281273218303,36
290,V. van Dijk,Netherlands,Defender,RCB,0.864406779661017,59,RCB:51 | RB:5 | LCB:3,5331.0,0.5628584489440945,0.063918208850236,0.4989402400938584,0.751471650400319,0.3436479372153132,0.3914020962416797,0.5414712826072438,0.4012330930809854,0.6063430721124853,0.5677099855558894,0.6258422568560024,True,1,LCB,LCB,0.663948747815958,5151.0,57.0,LCB:3420m/38 | CB:1470m/16 | RCB:261m/3,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5628584489440945,0.4989402400938585,37
51535,S. Caceres,Uruguay,Defender,RCB,0.4473684210526316,38,RCB:17 | RB:17 | LCB:4,3204.0,0.4649006386643865,0.0824484857895447,0.3824521528748417,0.626999180816272,0.3681763603560113,0.3371513951642669,0.4262081210227796,0.5125315989682803,0.5393371593941764,0.6876684987864503,0.5789575575675945,True,1,LCB,LCB,0.7132596685082873,1810.0,22.0,LCB:1291m/16 | RCB:429m/5 | CB:90m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5794432370449465,0.4969947512554018,38
1807,E. Ndicka,Ivory Coast,Defender,RB,0.7380952380952381,42,RB:31 | LB:5 | LCB:4 | RCB:2,3840.0,0.4707607737823072,0.0753118516569603,0.3954489221253469,0.6276830173004198,0.3542451186377746,0.3364129674063336,0.4758384086105996,0.5551837312078939,0.5421031603627007,0.5734559558149173,0.6419333858960535,True,1,LCB,LCB,0.843614248479583,1151.0,13.0,LCB:971m/11 | RCB:180m/2,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5715178763583559,0.49620602470139563,39
266345,E. Lira,Mexico,Midfielder,RCB,0.6808510638297872,47,RCB:32 | RB:14 | LCB:1,4139.0,0.5680626788655354,0.0725406135463079,0.4955220653192274,0.6141646268275485,0.4339117428177999,0.4100618003833193,0.4009644691169134,0.560852693421865,0.4296265083559816,0.7022922252263196,0.638056732522866,True,2,LCB,LCB,0.6990348054986838,3419.0,41.0,LCB:2390m/28 | DM:849m/10 | CM:90m/1 | RCB:90m/1 | CB:0m/1,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5680626788655354,0.4955220653192275,40
1442,S. Kolasinac,Bosnia & Herzegovina,Defender,LB,0.3703703703703703,27,LB:10 | RB:10 | LCB:6 | RCB:1,2151.0,0.4897262532842573,0.1006256578241966,0.3891005954600607,0.6175808246459561,0.3803815217462903,0.359391110451899,0.3186822542325283,0.6509094935461001,0.4583170735538573,0.6432412262640531,0.6001898307710124,True,1,LCB,LCB,0.7485163204747775,1348.0,17.0,LCB:1009m/13 | LB:339m/4,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5938954279335983,0.4932697701094017,41
147812,A. Yahya,Saudi Arabia,Midfielder,LB,0.5,18,LB:9 | CM:4 | RB:2 | DM:1 | LCB:1 | AM:1,1627.0,0.5433257820726907,0.1157004801473644,0.4276253019253262,0.5878613848272727,0.4969084122732162,0.4877915711123523,0.5870407395069384,0.68778930095138,0.6008554976921227,0.4703880941167087,0.5065613121183241,True,2,LCB,LCB,0.6490299823633157,1134.0,16.0,LCB:736m/10 | DM:340m/5 | RCB:58m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.6005914672223278,0.4848909870749634,42
94405,F. De Vries,New Zealand,Defender,LB,0.5909090909090909,22,LB:13 | RB:5 | LCB:4,2049.0,0.6845742181396347,0.1030998322143902,0.5814743859252445,0.5421066494545722,0.7219476906097526,0.862931040083663,0.4195951713776996,0.6380636326833706,0.6367720104405722,0.4907861019485764,0.1865318813891326,True,1,LCB,LCB,1.0,1439.0,16.0,LCB:1439m/16,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5871746846653766,0.48407485245098636,43
66407,L. Krejci,Czech Republic,Defender,LCB,0.46875,32,LCB:15 | RCB:9 | RB:7 | LB:1,3126.0,0.5645973244331155,0.0834707759725446,0.4811265484605709,0.5687624524934511,0.363199583678078,0.3828883200060097,0.4938379255757056,0.5677594983741251,0.4768023340860331,0.6645418344979329,0.4485959310254351,True,1,LCB,LCB,0.8858549686660698,2234.0,26.0,LCB:1979m/23 | CB:165m/2 | DM:90m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.5645973244331155,0.4811265484605709,44
7578,G. Mensah,Ghana,Defender,LB,0.6129032258064516,31,LB:19 | RB:9 | LCB:3,2783.0,0.5228821316288677,0.0884651736929382,0.4344169579359294,0.5025768155092953,0.4975031667736602,0.4398802268766199,0.3186822542325283,0.6473755027184465,0.5108311907479993,0.5725703247053033,0.4377121581976776,True,1,LCB,LCB,0.9508465319497542,1831.0,21.0,LCB:1741m/20 | LB:90m/1,,,,,,,,,True,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.5664226779371928,0.4779575042442546,45
128772,D. Zima,Czech Republic,Defender,RB,0.4827586206896552,29,RB:14 | RCB:7 | LB:5 | LCB:3,2433.0,0.4843753285380683,0.0946145402182728,0.3897607883197955,0.4608638872206702,0.36639966868114,0.3865719715422707,0.3732181149697561,0.6355619641183734,0.6387238187426971,0.5029003907037354,0.5295052041511921,True,1,LCB,LCB,0.928172386272945,1253.0,16.0,LCB:1163m/15 | RCB:90m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.571386536174032,0.4767719959557592,46
