player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,known_minute_cov_annual_current,missing_startXI_annual_current,exact_minutes_annual_current,coverage_version_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,known_minute_cov_pre_world_cup,missing_startXI_pre_world_cup,exact_minutes_pre_world_cup,coverage_version_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
32954,S. Taniguchi,Japan,Defender,RB,0.9705882352941176,34,RB:33 | RCB:1,4218.0,low_is_left,1.0,False,True,False,3193.0,0.4822235696672403,0.082590382686155,0.3996331869810853,0.6825308947030381,0.3471595803433967,0.3666835064881239,0.3732920413204859,0.5864205488626401,0.4796269586207091,0.8478895822813218,0.6108980848025946,True,0.3203464196023765,0.6441007197321041,146.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3193.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2962.0,exact_window_known_minutes_v2_event_bounded,True,0.3463744791546082,0.6180726601798724,True,144.0,189.0,False,outside_decision_frontier
32966,A. Tanaka,Japan,Midfielder,CM,0.5238095238095238,21,CM:11 | AM:7 | DM:3,2987.0,low_is_left,1.0,False,False,False,1899.0,0.566880350681311,0.1070943243724718,0.4597860263088392,0.6123233910436295,0.4955096000758032,0.5014499452514422,0.5369576959337867,0.6955908930151788,0.5153227626344744,0.5843105184348031,0.5507097077195692,True,0.3569754749112663,0.7767852264513557,80.0,0.4698174469315781,0.6752213663290523,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,1899.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1707.0,exact_window_known_minutes_v2_event_bounded,True,0.39072586281133337,0.7430348385512887,False,80.0,54.0,False,outside_decision_frontier
33165,A. Seko,Japan,Defender,RB,1.0,30,RB:30,3442.0,low_is_left,1.0,False,True,False,2711.0,0.4322325006643124,0.0896322253268414,0.3426002753374709,0.4781757872315399,0.3583030568053888,0.370352483183769,0.4066772454866419,0.5680476113990335,0.3871577255447182,0.541829134153614,0.4955093689492767,True,0.2565533390237031,0.6079116623049217,222.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2711.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2625.0,exact_window_known_minutes_v2_event_bounded,True,0.28480060974372573,0.5796643915848991,True,220.0,233.0,False,outside_decision_frontier
33224,D. Maeda,Japan,Attacker,RW,0.5555555555555556,45,RW:25 | ST:11 | LW:9,4394.0,low_is_left,1.0,True,False,False,3904.0,0.5311262964699682,0.0746919904850777,0.4564343059848904,0.3132608403313365,0.5035917992070347,0.5630339410709573,0.7237981163623379,0.4181742685090941,0.3378640349997845,0.3986257032422822,0.3934539037634912,True,0.3847299951192158,0.6775225978207207,191.0,0.5129506006993587,0.6854695334585559,True,False,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3904.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3659.0,exact_window_known_minutes_v2_event_bounded,True,0.4082689050163633,0.6539836879235731,False,189.0,238.0,False,outside_decision_frontier
33289,K. Ogawa,Japan,Attacker,RW,1.0,18,RW:18,2004.0,low_is_left,1.0,False,True,False,1426.0,0.5989294320011664,0.1235859712350678,0.4753434607660986,0.2401865623706265,0.4980824914244819,0.6219025325844783,0.8508290008596355,0.3197850169434565,0.7107351076645976,0.2784095277483222,0.1240160358059046,True,0.3567009283804335,0.8411579356218993,174.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1426.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1386.0,exact_window_known_minutes_v2_event_bounded,True,0.39564859897484483,0.802210265027488,True,172.0,89.0,False,outside_decision_frontier
33321,K. Nakamura,Japan,Midfielder,AM,0.6060606060606061,33,AM:20 | RW:8 | DM:4 | RB:1,3648.0,low_is_left,1.0,False,True,False,2801.0,0.6082687295908612,0.0881804647252295,0.5200882648656318,0.4206026001306284,0.5974504678707825,0.6173863375319688,0.8433879083482697,0.4001262946757273,0.3470647185886952,0.4897915523784141,0.4614813653260017,True,0.4354350187294113,0.781102440452311,47.0,0.4583156981188975,0.5944349510352618,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2801.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2491.0,exact_window_known_minutes_v2_event_bounded,True,0.4632247723613011,0.7533126868204213,True,47.0,61.0,False,outside_decision_frontier
33889,K. Sano,Japan,Midfielder,AM,0.6122448979591837,49,AM:30 | CM:12 | DM:7,5049.0,low_is_left,1.0,True,True,True,4433.0,0.5366579950233099,0.0700938753727047,0.4665641196506051,0.4686485607772119,0.4970591631025749,0.4643540496305841,0.4387066230352496,0.6863612077613472,0.5991921100063711,0.5943485532560381,0.4145009244369277,True,0.3992739992928086,0.6740419907538112,84.0,0.4583156981188975,0.5944349510352618,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,4433.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,4163.0,exact_window_known_minutes_v2_event_bounded,True,0.4213638298894321,0.6519521601571877,True,84.0,132.0,False,outside_decision_frontier
34168,Kim Jin-gyu,South Korea,Midfielder,AM,1.0,33,AM:33,2665.0,low_is_left,1.0,False,True,False,1656.0,0.623809365426363,0.1146829277313911,0.5091264376949719,0.655702250836715,0.591909231712001,0.8077605111549443,0.5406163050554891,0.393091751264382,0.1723354324241692,0.3511916285737444,0.5452148908564936,True,0.3990308270728364,0.8485879037798896,53.0,0.4583156981188975,0.5944349510352618,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2402.0,exact_window_known_minutes_v3_complete_lineup_event_reconstruction,1.0,True,0,1.0,0,2573.0,exact_window_known_minutes_v3_complete_lineup_event_reconstruction,True,0.4351727357979708,0.8124459950547552,True,53.0,25.0,False,outside_decision_frontier
34211,Cho Gue-Sung,South Korea,Attacker,RW,0.9545454545454546,22,RW:21 | ST:1,2327.0,low_is_left,1.0,True,True,True,2009.0,0.5270064941522682,0.1041211531562838,0.4228853409959843,0.2424608219476727,0.409491551774628,0.3942149467854833,0.6920306323502143,0.3752996441762464,0.5487099435369638,0.1950031875307647,0.1764414137709531,True,0.3229290339659518,0.7310839543385845,211.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2009.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1980.0,exact_window_known_minutes_v2_event_bounded,True,0.35574243774078507,0.6982705505637513,True,206.0,211.0,False,outside_decision_frontier
34374,Song Bum-Keun,South Korea,Goalkeeper,GK,1.0,36,GK:36,2475.0,low_is_left,1.0,True,True,True,1980.0,0.7011706620774935,0.1048808848170151,0.5962897772604783,0.35000313244282,0.3056561914913401,0.3170534992441191,0.3215983069298614,0.2076515707299293,0.1453628257178879,0.209029854404573,0.9996646498695336,True,0.4956041278361437,0.9067371963188432,76.0,0.589972475664744,0.6652816201691438,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2880.0,exact_window_known_minutes_v3_complete_lineup_event_reconstruction,1.0,True,0,1.0,0,3150.0,exact_window_known_minutes_v3_complete_lineup_event_reconstruction,True,0.5286569582883466,0.8736843658666403,True,76.0,49.0,False,outside_decision_frontier
34418,Kim Tae-Hyeon,South Korea,Defender,RB,1.0,33,RB:33,4204.0,low_is_left,1.0,False,True,False,2616.0,0.4073517042293957,0.0912452084955396,0.3161064957338561,0.6692333043172133,0.3250662696307297,0.3503158531145035,0.3851951338486031,0.3669415987729292,0.3720510618931285,0.2813963504943458,0.5881317817135644,True,0.2285110955781381,0.5861923128806534,238.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2616.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2976.0,exact_window_known_minutes_v2_event_bounded,True,0.2572666920935641,0.5574367163652273,True,236.0,245.0,False,outside_decision_frontier
34431,Lee Dong-Gyeong,South Korea,Attacker,RW,1.0,28,RW:28,2714.0,low_is_left,1.0,False,True,False,1870.0,0.7025818815403027,0.1079215401276752,0.5946603414126275,0.5073940522552247,0.7628202009669447,0.9133386159119004,0.7858229240938439,0.334937262772546,0.2667579830991101,0.474315288054376,0.375925574612034,True,0.4910556628900592,0.914108100190546,37.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2463.0,exact_window_known_minutes_v3_complete_lineup_event_reconstruction,1.0,True,0,1.0,0,2748.0,exact_window_known_minutes_v3_complete_lineup_event_reconstruction,True,0.5250667448351073,0.880097018245498,True,37.0,21.0,False,outside_decision_frontier
34710,Oh Hyeon-Gyu,South Korea,Attacker,RW,1.0,34,RW:34,3676.0,low_is_left,0.979591836734694,True,True,True,3098.0,0.6361586732406238,0.0838471356471395,0.5523115375934842,0.28574635543539,0.4979920244274514,0.5254998934405688,0.8461140495967702,0.3001203621463542,0.4827816838653964,0.386776844129365,0.3401324261522699,True,0.4718182873722302,0.8004990591090174,85.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,0.979591836734694,True,2,1.0,0,3098.0,exact_window_known_minutes_v2_event_bounded,0.9789473684210528,True,2,1.0,0,2970.0,exact_window_known_minutes_v2_event_bounded,True,0.4982424080619343,0.7740749384193133,True,85.0,132.0,False,outside_decision_frontier
35532,J. Quinones,Mexico,Midfielder,RW,0.84375,32,RW:27 | LW:5,3625.0,low_is_left,1.0,True,True,True,3138.0,0.6894780846112691,0.0833110231448267,0.6061670614664424,0.3673315656406625,0.5269579206019709,0.5332090738646753,0.9685284825238496,0.3006191151966876,0.4284508389166686,0.421316871141267,0.3369710241195688,True,0.5261884792474087,0.8527676899751295,29.0,0.5129506006993587,0.6854695334585559,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3138.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2841.0,exact_window_known_minutes_v2_event_bounded,True,0.5524436460264629,0.8265125231960754,True,29.0,62.0,False,outside_decision_frontier
35533,E. Valencia,Ecuador,Attacker,RW,1.0,19,RW:19,3881.0,low_is_left,1.0,False,True,False,2010.0,0.5893484425902895,0.1040952491496244,0.4852531934406651,0.2729985221442269,0.5016287129598583,0.4343535249944207,0.7934477629451405,0.3140178846317377,0.4603082966168869,0.3218433210633894,0.3302036711918047,True,0.3853217542570256,0.7933751309235534,163.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2010.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1792.0,exact_window_known_minutes_v2_event_bounded,True,0.41812699447811263,0.7605698907024664,True,162.0,154.0,False,outside_decision_frontier
35544,J. Vasquez,Mexico,Defender,LCB,0.5813953488372093,43,LCB:25 | RB:11 | RCB:6 | LB:1,4844.0,low_is_left,1.0,False,False,False,3864.0,0.608357135815923,0.0750775996068928,0.5332795362090301,0.6203574435500233,0.3839437526480863,0.3478290226455576,0.4068750977524251,0.6189804026745199,0.6282850718588697,0.5527184869380444,0.5320770902859808,True,0.461205040586413,0.755509231045433,7.0,0.1977891624684348,0.5686669344450404,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3864.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3935.0,exact_window_known_minutes_v2_event_bounded,True,0.48486547379971495,0.7318487978321311,False,7.0,14.0,False,outside_decision_frontier
35570,S. Eustaquio,Canada,Midfielder,CM,0.5333333333333333,15,CM:8 | DM:5 | AM:2,2087.0,low_is_left,1.0,False,False,False,1542.0,0.5995644598932962,0.1188465970008272,0.480717862892469,0.7410665311530472,0.5267642508496218,0.5714141075293045,0.4970544166297725,0.5970086271976169,0.5170327157002261,0.5708303533837391,0.5880643911396615,True,0.3666251297716748,0.8325037900149176,67.0,0.4698174469315781,0.6752213663290523,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,0.9448529411764706,1,1542.0,exact_window_known_minutes_v2_event_bounded,0.975609756097561,True,2,0.92776886035313,1,1156.0,exact_window_known_minutes_v2_event_bounded,True,0.40407920376564566,0.7950497160209468,False,67.0,27.0,False,outside_decision_frontier
35576,O. Pineda,Mexico,Midfielder,AM,0.7727272727272727,44,AM:34 | CM:5 | DM:5,4052.0,low_is_left,1.0,True,True,True,3543.0,0.6362194590598961,0.0784049282178101,0.5578145308420859,0.6647365811968053,0.6607090882099584,0.5253455385995246,0.5050220972148951,0.6452936099201703,0.7862162062840093,0.5946912490536694,0.6158463418225407,True,0.4825457997529881,0.789893118366804,25.0,0.4583156981188975,0.5944349510352618,True,True,True,False,True,plausible_real_xi,1.0,True,0,0.921935987509758,3,3543.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,0.9230769230769232,3,3600.0,exact_window_known_minutes_v2_event_bounded,True,0.5072548285099613,0.7651840896098309,True,25.0,52.0,False,outside_decision_frontier
35769,C. Acevedo,Mexico,Goalkeeper,GK,1.0,34,GK:34,3081.0,low_is_left,1.0,True,True,True,2856.0,0.679921906463987,0.0873272604641189,0.5925946459998681,0.2953417283845684,0.3055961960425579,0.3098140524348434,0.3215983069298614,0.2136566022788213,0.1793528292566878,0.1402533557255316,0.9996646498695336,True,0.5087604759543138,0.8510833369736601,79.0,0.589972475664744,0.6652816201691438,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2856.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3036.0,exact_window_known_minutes_v2_event_bounded,True,0.5362813453578451,0.8235624675701289,True,79.0,82.0,False,outside_decision_frontier
35885,A. Zendejas,USA,Attacker,RW,0.9285714285714286,28,RW:26 | ST:1 | LW:1,3234.0,low_is_left,1.0,False,True,False,2378.0,0.6923453463593584,0.0957024404433473,0.5966429059160111,0.5799613253477307,0.7292717109867178,0.7272229086712659,0.7854289349758399,0.4184988378511083,0.5767668291922442,0.5113492570076072,0.5266224092742133,True,0.5047685630903976,0.8799221296283192,36.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2378.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2544.0,exact_window_known_minutes_v2_event_bounded,True,0.5349288400880113,0.8497618526307055,True,36.0,36.0,False,outside_decision_frontier
35970,L. Romo,Mexico,Midfielder,RB,0.8529411764705882,34,RB:29 | LB:2 | LCB:2 | RCB:1,3586.0,low_is_left,1.0,True,True,True,2918.0,0.5616948398541783,0.0863945394664676,0.4753003003877107,0.681925233690314,0.4501490998829081,0.4630419325900954,0.4379705512630796,0.6629954842232811,0.5978571101954891,0.5536950113799477,0.4948560652210769,True,0.3923615424999018,0.7310281372084548,55.0,0.4140762867709887,0.537777630667353,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.9700797872340424,1,2918.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,0.9671532846715328,1,2650.0,exact_window_known_minutes_v2_event_bounded,True,0.419588468263957,0.7038012114443997,True,54.0,66.0,False,outside_decision_frontier
36088,G. Martinez,Mexico,Attacker,RW,0.8,15,RW:12 | ST:3,2041.0,low_is_left,1.0,False,True,False,1501.0,0.6221201630993521,0.1204588164022624,0.5016613466970896,0.2361496823651336,0.4557803654249759,0.4116375024629448,0.8342236120491943,0.2582239458059747,0.6063582864579544,0.2987652720623173,0.2361022400852462,True,0.3860208829509177,0.8582194432477865,149.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1501.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,1506.0,exact_window_known_minutes_v2_event_bounded,True,0.42398304204180937,0.8202572841568949,True,148.0,71.0,False,outside_decision_frontier
36579,S. Rahimi,Morocco,Attacker,RW,0.8571428571428571,14,RW:12 | ST:1 | LW:1,2185.0,low_is_left,1.0,False,True,False,1143.0,0.606040618032162,0.1380402771303948,0.4680003409017671,0.3302035962682997,0.6338374246227647,0.5645589713969503,0.7425501808798676,0.3482603773285782,0.584388809271316,0.4206536040295209,0.3521836335505005,True,0.3354816748565881,0.876599561207736,179.0,0.5129506006993587,0.6854695334585559,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1605.0,exact_window_known_minutes_v3_complete_lineup_event_reconstruction,1.0,True,0,1.0,0,1653.0,exact_window_known_minutes_v3_complete_lineup_event_reconstruction,True,0.3789845675288458,0.8330966685354783,True,177.0,53.0,False,outside_decision_frontier
36777,M. Woud,New Zealand,Goalkeeper,GK,1.0,27,GK:27,2481.0,low_is_left,1.0,True,True,True,2481.0,0.6448602213059265,0.0936948144710614,0.551165406834865,0.1790217618051006,0.3093930878025729,0.3214119696013022,0.3215983069298614,0.2109104401729125,0.1705066371254719,0.0616020767777521,0.9996646498695336,True,0.461218384942646,0.8285020576692069,98.0,0.589972475664744,0.6652816201691438,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2481.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2481.0,exact_window_known_minutes_v2_event_bounded,True,0.49074596589665587,0.7989744767151971,True,98.0,100.0,False,outside_decision_frontier
36842,G. Roemeratoe,Curaçao,Midfielder,AM,0.967741935483871,31,AM:30 | CM:1,2769.0,low_is_left,1.0,True,True,True,2518.0,0.5050465235688549,0.0930038816479643,0.4120426419208906,0.4508926844944826,0.3734100794644844,0.390193915795767,0.3852584065259405,0.702658462380852,0.4714158645442885,0.4349733584815559,0.4865367015351268,True,0.3227589155388447,0.6873341315988651,126.0,0.4583156981188975,0.5944349510352618,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.9654907975460124,1,2518.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,0.967032967032967,1,2640.0,exact_window_known_minutes_v2_event_bounded,True,0.35206875151963535,0.6580242956180745,True,125.0,129.0,False,outside_decision_frontier
36899,T. Koopmeiners,Netherlands,Midfielder,CM,0.3793103448275862,29,CM:11 | RB:10 | DM:3 | RW:2 | LCB:2 | ST:1,3238.0,low_is_left,1.0,True,False,False,2803.0,0.5127058956957071,0.0881489997947986,0.4245568959009085,0.6337856128793868,0.417674109302584,0.4555299230787989,0.4778687552818011,0.5403805783448424,0.3942458330897391,0.5509390040043294,0.6330938136749625,True,0.3399338560979019,0.6854779352935123,94.0,0.4698174469315781,0.6752213663290523,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2803.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2834.0,exact_window_known_minutes_v2_event_bounded,True,0.3677136936710881,0.6576980977203262,False,94.0,92.0,False,outside_decision_frontier
36902,T. Reijnders,Netherlands,Midfielder,CM,0.7297297297297297,37,CM:27 | DM:9 | RW:1,3807.0,low_is_left,1.0,False,True,False,3015.0,0.623743687438946,0.0849934150214881,0.5387502724174579,0.5903996435294582,0.6085282923086486,0.6665337489198904,0.6368997347368576,0.3390538983367542,0.2492897949156527,0.5685679033446982,0.635461055295356,True,0.4571565939968293,0.7903307808810628,37.0,0.4698174469315781,0.6752213663290523,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3015.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,3084.0,exact_window_known_minutes_v2_event_bounded,True,0.4839419604738596,0.7635454144040325,True,37.0,43.0,False,outside_decision_frontier
36905,G. Til,Netherlands,Midfielder,CM,0.4705882352941176,34,CM:16 | RW:15 | ST:3,3050.0,low_is_left,1.0,True,False,False,2990.0,0.573723255651254,0.0853479990184588,0.4883752566327952,0.4023030071230338,0.4993288802425766,0.6781184069733254,0.8286959014543811,0.3649680059359037,0.3078782409761426,0.3182118003970843,0.4645079809412299,True,0.4064411775750747,0.7410053337274334,62.0,0.4698174469315781,0.6752213663290523,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2990.0,exact_window_known_minutes_v2_event_bounded,1.0,True,0,1.0,0,2959.0,exact_window_known_minutes_v2_event_bounded,True,0.4333382899126914,0.7141082213898167,False,62.0,72.0,False,outside_decision_frontier
