player_id,player_name,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,pass_completion_rate,window
128384,Vitinha,57,52,4699.0,62.0,28.0,8.0,11.0,0.0,5596.0,5233.0,77.0,56.0,8.0,56.0,260.0,131.0,40.0,27.0,41.0,31.0,2,0,0.9351322373123659,pre_world_cup
128533,Jamie Leweling,50,38,3533.0,57.0,31.0,11.0,12.0,0.0,1126.0,880.0,64.0,38.0,4.0,16.0,383.0,177.0,116.0,56.0,65.0,35.0,6,0,0.7815275310834814,pre_world_cup
128766,Louicius Don Deedson,12,6,443.0,14.0,9.0,3.0,1.0,0.0,83.0,64.0,9.0,6.0,0.0,1.0,51.0,18.0,18.0,4.0,4.0,7.0,0,0,0.7710843373493976,pre_world_cup
128772,David Zima,31,29,2421.0,11.0,3.0,0.0,2.0,0.0,1001.0,860.0,8.0,34.0,16.0,45.0,254.0,147.0,7.0,3.0,27.0,32.0,4,0,0.8591408591408591,pre_world_cup
128793,David Jurásek,27,23,2039.0,12.0,4.0,1.0,5.0,0.0,788.0,621.0,36.0,30.0,5.0,15.0,121.0,71.0,31.0,17.0,13.0,12.0,0,0,0.7880710659898477,pre_world_cup
129033,Joško Gvardiol,27,23,1993.0,21.0,10.0,2.0,4.0,0.0,1586.0,1442.0,9.0,30.0,14.0,27.0,166.0,92.0,12.0,5.0,12.0,25.0,3,0,0.9092055485498108,pre_world_cup
129047,Ramiz Zerrouki,9,7,572.0,3.0,1.0,1.0,1.0,0.0,326.0,285.0,8.0,17.0,1.0,10.0,56.0,33.0,4.0,2.0,3.0,11.0,1,0,0.8742331288343558,pre_world_cup
129058,Bart Verbruggen,38,38,3420.0,0.0,0.0,0.0,0.0,106.0,1553.0,1181.0,1.0,1.0,0.0,0.0,21.0,16.0,1.0,1.0,3.0,2.0,3,0,0.760463618802318,pre_world_cup
129670,Nathanaël Mbuku,10,7,605.0,5.0,2.0,1.0,1.0,0.0,182.0,140.0,13.0,13.0,0.0,4.0,74.0,40.0,13.0,7.0,15.0,10.0,1,0,0.7692307692307693,pre_world_cup
129678,Azzedine Ounahi,27,23,1991.0,36.0,19.0,5.0,4.0,0.0,1093.0,944.0,43.0,23.0,2.0,19.0,343.0,174.0,139.0,71.0,75.0,20.0,8,0,0.8636779505946935,pre_world_cup
129718,Jude Bellingham,46,36,3164.0,46.0,33.0,9.0,6.0,0.0,1791.0,1597.0,59.0,89.0,6.0,26.0,485.0,274.0,105.0,60.0,76.0,54.0,6,0,0.8916806253489671,pre_world_cup
133609,Pedri,43,35,3098.0,20.0,13.0,2.0,12.0,0.0,2956.0,2700.0,82.0,74.0,3.0,33.0,347.0,206.0,79.0,46.0,73.0,13.0,3,1,0.9133964817320703,pre_world_cup
134590,Oğuz Aydın,34,9,1055.0,10.0,6.0,0.0,2.0,0.0,522.0,438.0,32.0,18.0,1.0,2.0,89.0,42.0,16.0,7.0,10.0,13.0,4,0,0.8390804597701149,pre_world_cup
134995,Nawaf Boushal,44,28,2624.0,2.0,1.0,0.0,6.0,0.0,1149.0,970.0,24.0,88.0,6.0,43.0,252.0,160.0,41.0,19.0,23.0,30.0,3,1,0.8442123585726719,pre_world_cup
135059,Amine Ben Hmida,4,4,360.0,0.0,0.0,0.0,0.0,0.0,151.0,120.0,3.0,8.0,1.0,6.0,28.0,19.0,5.0,3.0,4.0,2.0,0,0,0.7947019867549668,pre_world_cup
135068,Emmanuel Agbadou,33,29,2658.0,18.0,8.0,1.0,3.0,0.0,1698.0,1470.0,14.0,67.0,31.0,34.0,258.0,158.0,16.0,10.0,12.0,35.0,7,1,0.8657243816254417,pre_world_cup
135334,Santiago Bueno,34,33,3010.0,9.0,8.0,4.0,1.0,0.0,1347.0,1182.0,10.0,53.0,28.0,36.0,226.0,119.0,2.0,0.0,15.0,35.0,6,0,0.8775055679287305,pre_world_cup
136503,Salah Zakaria,5,5,485.0,0.0,0.0,0.0,0.0,18.0,150.0,82.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,1,0,0.5466666666666666,pre_world_cup
136723,Noni Madueke,48,29,2463.0,42.0,25.0,7.0,3.0,0.0,837.0,655.0,50.0,34.0,1.0,12.0,342.0,160.0,133.0,67.0,42.0,22.0,1,0,0.7825567502986858,pre_world_cup
137210,Angelo Stiller,52,47,4258.0,19.0,10.0,2.0,8.0,0.0,3641.0,3204.0,90.0,80.0,12.0,41.0,366.0,215.0,35.0,20.0,64.0,33.0,3,0,0.8799780280142818,pre_world_cup
137223,Jerome Opoku,32,31,2741.0,7.0,2.0,0.0,1.0,0.0,1648.0,1479.0,5.0,22.0,29.0,37.0,237.0,139.0,10.0,3.0,40.0,54.0,10,0,0.8974514563106796,pre_world_cup
137303,Evann Guessand,39,22,2090.0,30.0,17.0,5.0,2.0,0.0,479.0,385.0,10.0,45.0,3.0,14.0,302.0,133.0,64.0,24.0,38.0,42.0,2,0,0.8037578288100209,pre_world_cup
137721,Gustaf Lagerbielke,37,35,3206.0,15.0,5.0,2.0,0.0,0.0,2505.0,2243.0,10.0,43.0,14.0,34.0,343.0,208.0,12.0,11.0,35.0,58.0,10,1,0.8954091816367266,pre_world_cup
137976,Isak Hien,39,29,2855.0,10.0,4.0,1.0,0.0,0.0,1576.0,1440.0,4.0,63.0,27.0,45.0,309.0,153.0,13.0,6.0,21.0,47.0,7,0,0.9137055837563451,pre_world_cup
138787,Anthony Gordon,46,36,2879.0,66.0,41.0,17.0,5.0,0.0,846.0,692.0,46.0,26.0,0.0,7.0,321.0,156.0,112.0,55.0,65.0,17.0,4,1,0.817966903073286,pre_world_cup
138804,Matěj Kovář,43,43,3870.0,0.0,0.0,0.0,0.0,135.0,1684.0,1265.0,3.0,1.0,0.0,1.0,28.0,21.0,2.0,2.0,7.0,1.0,0,0,0.751187648456057,pre_world_cup
138835,Folarin Balogun,43,38,3251.0,91.0,49.0,19.0,4.0,0.0,598.0,439.0,32.0,7.0,3.0,7.0,319.0,118.0,48.0,17.0,58.0,52.0,4,1,0.7341137123745819,pre_world_cup
138908,Elliot Anderson,50,45,4170.0,38.0,13.0,4.0,5.0,0.0,3022.0,2600.0,76.0,127.0,17.0,53.0,676.0,375.0,122.0,70.0,107.0,77.0,11,1,0.8603573792190602,pre_world_cup
138935,Carney Chukwuemeka,38,10,1257.0,14.0,3.0,3.0,2.0,0.0,518.0,442.0,17.0,26.0,1.0,8.0,184.0,86.0,68.0,33.0,16.0,14.0,2,0,0.8532818532818532,pre_world_cup
142959,Kerem Aktürkoğlu,48,38,3224.0,65.0,40.0,16.0,8.0,0.0,854.0,643.0,81.0,33.0,1.0,14.0,306.0,136.0,85.0,31.0,57.0,22.0,4,0,0.752927400468384,pre_world_cup
144709,Joseph Anang,2,2,180.0,0.0,0.0,0.0,0.0,8.0,47.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.574468085106383,pre_world_cup
145465,Hussein Ali,4,4,313.0,0.0,0.0,0.0,0.0,0.0,78.0,62.0,2.0,5.0,1.0,2.0,27.0,12.0,4.0,2.0,3.0,2.0,0,0,0.7948717948717948,pre_world_cup
146772,Youssef Belammari,12,10,910.0,3.0,1.0,0.0,0.0,0.0,550.0,474.0,9.0,16.0,4.0,3.0,54.0,34.0,11.0,5.0,5.0,5.0,1,0,0.8618181818181818,pre_world_cup
147812,Ayman Yahya,37,20,1774.0,24.0,12.0,3.0,2.0,0.0,973.0,824.0,14.0,47.0,2.0,24.0,229.0,104.0,33.0,15.0,16.0,44.0,7,0,0.8468653648509764,pre_world_cup
147859,Charles De Ketelaere,42,36,3036.0,41.0,22.0,5.0,7.0,0.0,1372.0,1075.0,91.0,29.0,2.0,13.0,459.0,199.0,132.0,63.0,53.0,30.0,4,0,0.7835276967930029,pre_world_cup
152849,Micky van de Ven,45,45,3950.0,19.0,10.0,7.0,1.0,0.0,2219.0,2013.0,9.0,53.0,31.0,31.0,281.0,157.0,19.0,14.0,34.0,43.0,12,1,0.9071653898152321,pre_world_cup
153083,Emiliano Martínez,39,24,2167.0,20.0,8.0,0.0,0.0,0.0,1204.0,1061.0,11.0,48.0,7.0,35.0,203.0,114.0,14.0,10.0,22.0,27.0,2,0,0.8812292358803987,pre_world_cup
153430,Anthony Elanga,49,23,2145.0,24.0,12.0,3.0,1.0,0.0,681.0,538.0,29.0,22.0,1.0,5.0,240.0,102.0,65.0,23.0,41.0,14.0,1,0,0.7900146842878121,pre_world_cup
153622,Kai Trewin,34,33,2874.0,15.0,7.0,0.0,0.0,0.0,2085.0,1794.0,26.0,54.0,20.0,46.0,241.0,129.0,13.0,7.0,16.0,28.0,3,0,0.860431654676259,pre_world_cup
156477,Rayan Cherki,56,31,2987.0,58.0,33.0,11.0,16.0,0.0,2209.0,1888.0,97.0,43.0,1.0,11.0,374.0,182.0,162.0,84.0,51.0,26.0,2,0,0.8546853779990946,pre_world_cup
157997,Amad Diallo,38,32,2779.0,52.0,29.0,5.0,4.0,0.0,1106.0,977.0,53.0,45.0,4.0,18.0,304.0,153.0,93.0,46.0,48.0,28.0,3,0,0.8833634719710669,pre_world_cup
158054,Nick Woltemade,54,38,3286.0,41.0,22.0,12.0,4.0,0.0,721.0,560.0,41.0,34.0,5.0,9.0,427.0,164.0,55.0,24.0,46.0,37.0,1,0,0.7766990291262136,pre_world_cup
158121,Ismail Jakobs,41,28,2429.0,5.0,0.0,0.0,2.0,0.0,1060.0,864.0,21.0,52.0,6.0,25.0,198.0,111.0,19.0,10.0,19.0,29.0,4,0,0.8150943396226416,pre_world_cup
158433,Siphephelo Sithole,9,7,583.0,2.0,1.0,0.0,0.0,0.0,268.0,225.0,1.0,13.0,4.0,0.0,65.0,26.0,2.0,1.0,2.0,14.0,5,0,0.8395522388059702,pre_world_cup
158433,Sphephelo Sithole,3,1,155.0,0.0,0.0,0.0,0.0,0.0,74.0,59.0,1.0,1.0,0.0,1.0,16.0,4.0,2.0,0.0,1.0,4.0,0,0,0.7972972972972973,pre_world_cup
158644,Maximilian Beier,47,33,2826.0,49.0,26.0,11.0,7.0,0.0,798.0,559.0,35.0,34.0,3.0,18.0,322.0,122.0,66.0,25.0,28.0,41.0,5,0,0.7005012531328321,pre_world_cup
158688,Jesse Randall,30,30,2475.0,58.0,35.0,9.0,8.0,0.0,578.0,432.0,59.0,26.0,1.0,12.0,241.0,88.0,80.0,33.0,14.0,13.0,2,0,0.7474048442906575,pre_world_cup
158698,Jarell Quansah,44,40,3712.0,23.0,12.0,5.0,0.0,0.0,2502.0,2236.0,16.0,36.0,22.0,43.0,258.0,153.0,45.0,23.0,30.0,22.0,9,0,0.8936850519584333,pre_world_cup
158700,Viktor Johansson,18,18,1620.0,0.0,0.0,0.0,1.0,48.0,652.0,451.0,3.0,2.0,0.0,0.0,21.0,20.0,0.0,0.0,9.0,0.0,2,0,0.691717791411043,pre_world_cup
160925,Taha Ali,4,2,213.0,2.0,1.0,1.0,0.0,0.0,60.0,46.0,4.0,0.0,1.0,2.0,21.0,9.0,14.0,8.0,1.0,2.0,0,0,0.7666666666666667,pre_world_cup
161504,Herman Johansson,8,5,525.0,0.0,0.0,0.0,1.0,0.0,176.0,137.0,9.0,4.0,1.0,1.0,55.0,24.0,3.0,2.0,4.0,16.0,1,0,0.7784090909090909,pre_world_cup
161585,Francisco Conceição,42,33,2694.0,57.0,30.0,4.0,5.0,0.0,1049.0,914.0,53.0,37.0,2.0,9.0,336.0,162.0,139.0,71.0,52.0,40.0,4,0,0.871306005719733,pre_world_cup
161747,Guéla Doué,39,35,3193.0,21.0,9.0,3.0,7.0,0.0,1934.0,1684.0,31.0,72.0,11.0,39.0,408.0,218.0,53.0,26.0,36.0,65.0,7,0,0.8707342295760083,pre_world_cup
161884,Sontje Hansen,11,4,415.0,6.0,2.0,1.0,0.0,0.0,124.0,96.0,8.0,5.0,0.0,2.0,42.0,20.0,9.0,4.0,10.0,5.0,2,0,0.7741935483870968,pre_world_cup
161897,Ismael Saibari,43,42,3478.0,99.0,48.0,20.0,9.0,0.0,1420.0,1194.0,62.0,61.0,5.0,14.0,418.0,201.0,124.0,65.0,54.0,45.0,6,0,0.8408450704225352,pre_world_cup
161904,Bradley Barcola,55,37,3261.0,77.0,46.0,13.0,8.0,0.0,1272.0,1076.0,81.0,55.0,1.0,20.0,368.0,154.0,160.0,67.0,16.0,31.0,4,0,0.8459119496855346,pre_world_cup
161907,Malo Gusto,56,43,3809.0,20.0,11.0,3.0,6.0,0.0,2140.0,1875.0,48.0,96.0,7.0,60.0,335.0,180.0,46.0,24.0,38.0,38.0,9,1,0.8761682242990654,pre_world_cup
161921,Giovanni Reyna,21,5,606.0,3.0,2.0,1.0,0.0,0.0,328.0,277.0,14.0,10.0,1.0,5.0,85.0,38.0,21.0,11.0,10.0,5.0,1,0,0.8445121951219512,pre_world_cup
161939,Tomás Araújo,35,29,2618.0,16.0,6.0,1.0,2.0,0.0,1723.0,1521.0,13.0,51.0,22.0,43.0,160.0,97.0,8.0,4.0,2.0,12.0,6,0,0.8827626233313988,pre_world_cup
162007,Maxim De Cuyper,31,18,1510.0,10.0,7.0,2.0,3.0,0.0,714.0,603.0,35.0,25.0,2.0,13.0,139.0,64.0,17.0,7.0,21.0,21.0,2,0,0.8445378151260504,pre_world_cup
162037,Malik Tillman,48,30,2903.0,39.0,19.0,11.0,2.0,0.0,1254.0,1049.0,38.0,77.0,7.0,33.0,376.0,190.0,57.0,23.0,55.0,41.0,4,0,0.8365231259968102,pre_world_cup
162141,Koni De Winter,29,22,2054.0,6.0,1.0,1.0,1.0,0.0,1539.0,1420.0,5.0,32.0,13.0,13.0,154.0,88.0,6.0,3.0,8.0,35.0,2,0,0.9226770630279402,pre_world_cup
162194,Lukáš Červ,45,44,3801.0,39.0,15.0,2.0,4.0,0.0,1623.0,1292.0,46.0,66.0,13.0,59.0,426.0,255.0,25.0,12.0,116.0,44.0,7,0,0.7960566851509551,pre_world_cup
162199,ArJany Martha,2,0,56.0,1.0,1.0,1.0,0.0,0.0,28.0,20.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0,0,0.7142857142857143,pre_world_cup
162451,Anass Salah-Eddine,29,20,1854.0,5.0,2.0,0.0,1.0,0.0,990.0,869.0,15.0,51.0,5.0,20.0,198.0,117.0,24.0,15.0,30.0,28.0,4,1,0.8777777777777778,pre_world_cup
162511,Senne Lammens,36,36,3240.0,0.0,0.0,0.0,0.0,91.0,1106.0,649.0,0.0,1.0,0.0,0.0,12.0,11.0,0.0,0.0,4.0,0.0,0,0,0.5867992766726944,pre_world_cup
162707,Elye Wahi,33,18,1742.0,45.0,31.0,10.0,5.0,0.0,291.0,219.0,20.0,9.0,1.0,4.0,169.0,53.0,33.0,9.0,19.0,31.0,7,0,0.7525773195876289,pre_world_cup
162714,Amadou Onana,38,32,2649.0,22.0,10.0,2.0,0.0,0.0,1332.0,1186.0,11.0,73.0,23.0,41.0,278.0,184.0,20.0,12.0,42.0,29.0,4,0,0.8903903903903904,pre_world_cup
162733,Ruben Providence,9,6,520.0,4.0,2.0,1.0,1.0,0.0,106.0,83.0,7.0,4.0,0.0,3.0,55.0,23.0,22.0,10.0,7.0,2.0,0,0,0.7830188679245284,pre_world_cup
162891,Juan Manuel Sanabria,9,8,749.0,3.0,2.0,1.0,1.0,0.0,327.0,271.0,15.0,11.0,0.0,5.0,59.0,27.0,8.0,0.0,5.0,6.0,1,0,0.8287461773700305,pre_world_cup
162891,Juan Sanabria,2,2,166.0,0.0,0.0,0.0,0.0,0.0,66.0,56.0,2.0,0.0,1.0,4.0,9.0,4.0,1.0,0.0,2.0,1.0,0,0,0.8484848484848485,pre_world_cup
162964,Robin Hranáč,31,28,2423.0,7.0,3.0,1.0,0.0,0.0,1379.0,1198.0,3.0,27.0,18.0,22.0,221.0,128.0,4.0,2.0,13.0,29.0,6,0,0.8687454677302393,pre_world_cup
163032,Fabian Rieder,29,26,2128.0,25.0,10.0,5.0,2.0,0.0,718.0,552.0,41.0,32.0,4.0,17.0,236.0,92.0,37.0,17.0,34.0,38.0,3,0,0.7688022284122563,pre_world_cup
163041,Bradley Cross,4,3,203.0,0.0,0.0,0.0,0.0,0.0,63.0,51.0,1.0,3.0,0.0,4.0,13.0,6.0,2.0,0.0,1.0,3.0,0,0,0.8095238095238095,pre_world_cup
163189,Malick Thiaw,54,51,4648.0,30.0,18.0,5.0,1.0,0.0,2638.0,2370.0,12.0,67.0,54.0,54.0,407.0,256.0,12.0,11.0,13.0,41.0,9,0,0.8984078847611827,pre_world_cup
163200,CJ Dos Santos,2,2,187.0,0.0,0.0,0.0,0.0,9.0,54.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8148148148148148,pre_world_cup
163200,CJ dos Santos,3,3,270.0,0.0,0.0,0.0,0.0,8.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9230769230769231,pre_world_cup
163220,Jeremy Antonisse,16,11,940.0,18.0,13.0,2.0,1.0,0.0,230.0,184.0,18.0,18.0,0.0,5.0,88.0,46.0,31.0,16.0,8.0,14.0,6,0,0.8,pre_world_cup
174915,Josué Casimir,35,20,1854.0,20.0,12.0,1.0,1.0,0.0,573.0,450.0,14.0,38.0,0.0,12.0,223.0,113.0,27.0,14.0,36.0,46.0,6,1,0.7853403141361257,pre_world_cup
175439,Homam Ahmed,6,3,317.0,1.0,0.0,0.0,0.0,0.0,99.0,84.0,2.0,4.0,2.0,7.0,15.0,8.0,3.0,2.0,0.0,3.0,1,0,0.8484848484848485,pre_world_cup
179699,Fiston Mayele,36,28,2406.0,59.0,32.0,9.0,2.0,0.0,304.0,222.0,30.0,8.0,0.0,0.0,222.0,73.0,34.0,15.0,20.0,23.0,3,0,0.7302631578947368,pre_world_cup
179699,Mahmoud Mayele,2,1,103.0,2.0,1.0,0.0,0.0,0.0,18.0,11.0,2.0,0.0,0.0,0.0,15.0,2.0,1.0,1.0,0.0,2.0,0,0,0.6111111111111112,pre_world_cup
179856,Benjamin Old,5,4,376.0,4.0,4.0,0.0,0.0,0.0,233.0,201.0,2.0,2.0,2.0,4.0,30.0,13.0,7.0,1.0,9.0,3.0,1,0,0.8626609442060086,pre_world_cup
179862,Marko Stamenić,30,24,2063.0,13.0,8.0,2.0,2.0,0.0,1173.0,1004.0,5.0,40.0,6.0,38.0,195.0,86.0,15.0,7.0,17.0,43.0,11,0,0.855924978687127,pre_world_cup
180560,Hannibal Mejbri,31,19,1604.0,16.0,7.0,1.0,6.0,0.0,669.0,523.0,29.0,35.0,3.0,9.0,251.0,130.0,48.0,29.0,60.0,26.0,11,0,0.7817638266068759,pre_world_cup
180937,Henrik Sælebakke Falchener,16,16,1396.0,13.0,7.0,3.0,0.0,0.0,846.0,725.0,5.0,20.0,7.0,15.0,168.0,104.0,0.0,0.0,10.0,25.0,3,0,0.8569739952718676,pre_world_cup
181812,Jamal Musiala,28,13,1298.0,31.0,17.0,8.0,6.0,0.0,521.0,449.0,25.0,25.0,1.0,10.0,200.0,95.0,67.0,31.0,36.0,9.0,3,0,0.8618042226487524,pre_world_cup
182219,Alejandro Baena,41,25,2090.0,27.0,10.0,2.0,3.0,0.0,989.0,792.0,54.0,25.0,7.0,20.0,234.0,82.0,45.0,14.0,38.0,41.0,8,0,0.8008088978766431,pre_world_cup
182219,Alex Baena,5,3,228.0,5.0,1.0,0.0,0.0,0.0,128.0,103.0,7.0,4.0,0.0,1.0,24.0,9.0,5.0,3.0,2.0,3.0,1,0,0.8046875,pre_world_cup
182718,Joan García,45,45,4049.0,0.0,0.0,0.0,0.0,114.0,1280.0,1126.0,1.0,5.0,0.0,3.0,24.0,23.0,1.0,1.0,5.0,0.0,1,0,0.8796875,pre_world_cup
183799,Nico Williams,29,21,1863.0,36.0,16.0,6.0,4.0,0.0,612.0,471.0,38.0,19.0,0.0,7.0,310.0,131.0,152.0,69.0,32.0,28.0,2,0,0.7696078431372549,pre_world_cup
184226,Yéremy Pino,53,41,3348.0,45.0,21.0,5.0,6.0,0.0,1305.0,987.0,84.0,58.0,3.0,16.0,411.0,171.0,81.0,32.0,43.0,51.0,8,0,0.7563218390804598,pre_world_cup
190485,Samú Costa,29,27,2326.0,29.0,15.0,6.0,1.0,0.0,1101.0,889.0,15.0,60.0,12.0,23.0,362.0,192.0,37.0,11.0,61.0,54.0,10,0,0.8074477747502271,pre_world_cup
190575,Marwan Attia,33,31,2685.0,20.0,9.0,1.0,1.0,0.0,1964.0,1679.0,27.0,73.0,5.0,33.0,199.0,107.0,17.0,7.0,16.0,36.0,5,0,0.854887983706721,pre_world_cup
190747,Martin Expérience,6,4,395.0,1.0,0.0,0.0,0.0,0.0,104.0,87.0,2.0,7.0,0.0,4.0,29.0,17.0,5.0,2.0,5.0,0.0,0,0,0.8365384615384616,pre_world_cup
191240,Marvin Senaya,26,21,1874.0,8.0,5.0,1.0,0.0,0.0,646.0,492.0,6.0,61.0,14.0,35.0,229.0,140.0,22.0,3.0,33.0,28.0,6,0,0.7616099071207431,pre_world_cup
191289,Amine Sbai,22,20,1602.0,20.0,15.0,2.0,1.0,0.0,502.0,357.0,23.0,19.0,0.0,7.0,207.0,75.0,89.0,34.0,19.0,15.0,3,1,0.7111553784860558,pre_world_cup
191289,Mohamed Amine Sbai,1,1,21.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0,1,0.5,pre_world_cup
193279,Jayden Nelson,21,10,986.0,14.0,8.0,1.0,1.0,0.0,251.0,206.0,12.0,18.0,0.0,4.0,166.0,67.0,56.0,27.0,17.0,27.0,2,1,0.8207171314741036,pre_world_cup
193288,Nawaf Al-Aqidi,17,17,1500.0,0.0,0.0,0.0,1.0,41.0,398.0,267.0,1.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0,1,0.6708542713567839,pre_world_cup
194430,Thalente Mbatha,24,21,1665.0,26.0,11.0,0.0,1.0,0.0,1039.0,881.0,20.0,43.0,3.0,27.0,157.0,89.0,20.0,10.0,18.0,20.0,1,0,0.8479307025986526,pre_world_cup
194536,Robin Roefs,37,37,3360.0,0.0,0.0,0.0,0.0,114.0,1403.0,895.0,5.0,0.0,0.0,0.0,38.0,36.0,1.0,1.0,15.0,0.0,4,0,0.6379187455452602,pre_world_cup
194645,Shurandy Sambo,11,9,844.0,3.0,2.0,0.0,0.0,0.0,316.0,257.0,6.0,41.0,2.0,10.0,108.0,64.0,6.0,3.0,12.0,16.0,2,0,0.8132911392405063,pre_world_cup
195104,Richard Ríos,50,48,4233.0,66.0,29.0,7.0,8.0,0.0,2028.0,1731.0,42.0,93.0,8.0,45.0,588.0,314.0,75.0,44.0,121.0,84.0,16,0,0.8535502958579881,pre_world_cup
195107,Damián Bobadilla,13,11,936.0,6.0,5.0,2.0,1.0,0.0,439.0,375.0,11.0,29.0,0.0,12.0,89.0,41.0,10.0,4.0,4.0,15.0,2,0,0.8542141230068337,pre_world_cup
195992,Juan Cáceres,9,8,755.0,4.0,0.0,0.0,4.0,0.0,282.0,197.0,11.0,29.0,3.0,10.0,115.0,62.0,9.0,4.0,6.0,24.0,3,0,0.6985815602836879,pre_world_cup
196156,Igor Thiago,40,38,3440.0,70.0,46.0,25.0,1.0,0.0,656.0,450.0,24.0,41.0,8.0,13.0,543.0,208.0,55.0,30.0,26.0,75.0,8,0,0.6859756097560976,pre_world_cup
196187,Alidu Seidu,22,14,1243.0,5.0,1.0,0.0,1.0,0.0,789.0,724.0,8.0,36.0,2.0,17.0,145.0,90.0,16.0,9.0,31.0,18.0,2,0,0.917617237008872,pre_world_cup
196298,Ramón Sosa,59,27,2854.0,59.0,30.0,11.0,8.0,0.0,881.0,700.0,48.0,23.0,1.0,11.0,391.0,176.0,113.0,48.0,56.0,44.0,4,0,0.7945516458569807,pre_world_cup
197933,Ahmed Basil,3,3,270.0,0.0,0.0,0.0,0.0,6.0,82.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6707317073170732,pre_world_cup
197985,Young-woo Seol,40,39,3515.0,12.0,7.0,2.0,4.0,0.0,2168.0,1928.0,55.0,62.0,4.0,31.0,236.0,141.0,30.0,14.0,49.0,35.0,2,0,0.8892988929889298,pre_world_cup
198347,Anthony Valencia,15,8,893.0,14.0,9.0,4.0,2.0,0.0,413.0,348.0,21.0,21.0,0.0,6.0,131.0,57.0,51.0,24.0,8.0,10.0,2,0,0.8426150121065376,pre_world_cup
198352,Mohamed Touré,17,12,1014.0,28.0,19.0,11.0,3.0,0.0,147.0,94.0,13.0,1.0,0.0,0.0,89.0,34.0,19.0,9.0,14.0,8.0,3,0,0.6394557823129252,pre_world_cup
198654,Daniel Svensson,50,43,3911.0,13.0,7.0,5.0,2.0,0.0,1391.0,1163.0,50.0,59.0,11.0,34.0,303.0,140.0,38.0,19.0,32.0,46.0,2,1,0.8360891445003594,pre_world_cup
199143,Yuito Suzuki,39,32,2853.0,47.0,25.0,9.0,5.0,0.0,770.0,599.0,49.0,41.0,7.0,18.0,289.0,125.0,76.0,40.0,21.0,34.0,4,0,0.7779220779220779,pre_world_cup
199310,Anis Ben Slimane,25,16,1365.0,24.0,19.0,5.0,6.0,0.0,499.0,377.0,24.0,24.0,2.0,10.0,187.0,79.0,38.0,18.0,7.0,17.0,4,0,0.7555110220440882,pre_world_cup
199578,Zion Suzuki,18,18,1620.0,0.0,0.0,0.0,0.0,62.0,624.0,379.0,1.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,4.0,0.0,0,0,0.6073717948717948,pre_world_cup
199837,Kamaldeen Sulemana,37,12,1360.0,27.0,12.0,3.0,2.0,0.0,454.0,385.0,15.0,12.0,1.0,3.0,196.0,80.0,81.0,34.0,19.0,15.0,4,0,0.8480176211453745,pre_world_cup
200139,Mohamed Amoura,29,23,1976.0,48.0,18.0,5.0,3.0,0.0,488.0,338.0,27.0,34.0,1.0,8.0,232.0,89.0,47.0,17.0,14.0,24.0,4,0,0.6926229508196722,pre_world_cup
200981,Jassem Gaber Abdulsallam,1,1,87.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0,0,0.7777777777777778,pre_world_cup
201354,Evidence Makgopa,27,11,1127.0,30.0,10.0,7.0,4.0,0.0,316.0,232.0,17.0,15.0,0.0,4.0,169.0,83.0,24.0,12.0,6.0,18.0,0,0,0.7341772151898734,pre_world_cup
201713,Sebastian Berhalter,34,33,3015.0,44.0,22.0,8.0,11.0,0.0,1976.0,1659.0,94.0,74.0,12.0,38.0,293.0,144.0,17.0,7.0,45.0,72.0,6,0,0.8395748987854251,pre_world_cup
202381,Moteb Al-Harbi,41,26,2414.0,7.0,4.0,2.0,2.0,0.0,1295.0,1168.0,8.0,56.0,5.0,41.0,177.0,109.0,32.0,17.0,20.0,18.0,1,0,0.901930501930502,pre_world_cup
202696,Igor Matanović,49,25,2633.0,65.0,31.0,15.0,4.0,0.0,521.0,325.0,40.0,51.0,4.0,17.0,544.0,240.0,49.0,22.0,39.0,81.0,4,0,0.6238003838771593,pre_world_cup
203224,Florian Wirtz,49,40,3502.0,49.0,28.0,7.0,8.0,0.0,2009.0,1692.0,100.0,53.0,3.0,14.0,381.0,154.0,119.0,62.0,29.0,40.0,2,0,0.8422100547536088,pre_world_cup
