player_id,player_name,world_cup_team,window,fixture_id,benchmark_precheck,priority_reason
129047,R. Zerrouki,Algeria,pre_world_cup,1380897,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1380906,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1380912,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1380921,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1380935,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1380947,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1380963,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1380966,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1380976,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1380991,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381001,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381009,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381028,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381034,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381045,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381052,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381062,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381073,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381081,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381093,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381108,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381114,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381134,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381145,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381147,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1381163,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1477449,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1485135,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1495640,True,player_below_80pct_coverage
129047,R. Zerrouki,Algeria,pre_world_cup,1509053,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389126,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389135,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389147,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389162,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389174,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389189,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389194,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389204,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389218,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389222,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389235,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389239,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389257,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389267,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389278,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389281,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389304,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389314,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389321,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389329,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389343,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389358,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389367,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389377,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389387,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389396,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389405,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1389406,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1396828,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1396838,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1485861,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1486807,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1488830,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,annual_current,1495627,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389126,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389135,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389147,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389162,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389174,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389189,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389194,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389204,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389218,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389222,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389235,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389239,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389257,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389267,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389278,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389281,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389304,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389314,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389321,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389329,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389343,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389358,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389367,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389377,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389387,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389396,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389405,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1389406,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1396828,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1396838,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1485861,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1486807,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1488830,True,player_below_80pct_coverage
129670,N. Mbuku,Congo DR,pre_world_cup,1495627,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400036,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400041,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400048,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400062,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400067,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400074,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400082,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400090,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400096,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400106,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400126,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400130,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400138,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400150,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400153,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400163,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400170,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400178,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400184,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400194,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400199,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400211,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400218,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400224,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400233,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400241,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400251,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400256,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400266,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,annual_current,1400287,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400036,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400041,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400048,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400062,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400067,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400074,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400082,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400090,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400096,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400106,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400126,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400130,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400138,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400150,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400153,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400163,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400170,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400178,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400184,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400194,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400199,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400211,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400218,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400224,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400233,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400241,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400251,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400256,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400266,True,player_below_80pct_coverage
134217,M. Mohebi,Iran,pre_world_cup,1400287,True,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1469734,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1469754,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1477899,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1477903,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1485418,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1485426,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1485433,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1485445,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1485453,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,annual_current,1485458,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1469734,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1469754,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1477899,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1477903,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1485418,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1485426,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1485433,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1485445,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1485453,False,player_below_80pct_coverage
135059,A. Ben Hmida,Tunisia,pre_world_cup,1485458,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1393733,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1393741,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1393748,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1393766,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1393772,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1393783,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1431101,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1438730,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1438756,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1438763,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1491604,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1491615,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1491619,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1491639,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1491646,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,annual_current,1491654,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1393733,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1393741,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1393748,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1393766,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1393772,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1393783,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1431101,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1438730,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1438756,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1438763,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1491604,False,player_below_80pct_coverage
136503,Salah Zakaria,Qatar,pre_world_cup,1491615,False,player_below_80pct_coverage
