player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
62490,S. Akaydin,Türkiye,Defender,RB,1.0,16,RB:16,2617.0,low_is_left,0.5813953488372093,False,True,False,1410.0,0.5176365580980823,0.124285190230527,0.3933513678675552,0.5124696466762191,0.3959021629218568,0.3828907949935211,0.5259833327114378,0.6991931807825851,0.655689808623146,0.5839810605902902,0.512568696611713,True,0.2740375852462492,0.7612355309499153,107.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.5813953488372093,False,18,0.55,False,18,False,0.31320561217104625,0.7220675040251183,True,107.0,63.0,True,upper90_can_enter_real_xi
64190,Y. Fofana,Ivory Coast,Goalkeeper,GK,1.0,24,GK:24,3330.0,low_is_left,0.7532467532467533,False,True,False,2160.0,0.756882515837354,0.1004158022092804,0.6564667136280735,0.2868262577971111,0.3154135801958224,0.3280352857807957,0.3109547249571381,0.2123112109991296,0.186883520990941,0.6646780456645882,0.9996646498695336,True,0.5600675435071643,0.9536974881675436,24.0,0.563013526862479,0.664191027707044,True,True,True,False,True,plausible_real_xi,0.7532467532467533,False,19,0.7397260273972602,False,19,False,0.5917132193701775,0.9220518123045305,True,24.0,35.0,True,upper90_can_enter_real_xi
64268,J. Mojica,Colombia,Defender,RB,0.8333333333333334,30,RB:25 | LB:5,4230.0,low_is_left,0.8666666666666667,False,True,False,2778.0,0.4803262965717303,0.088544750189817,0.3917815463819132,0.4865595963444437,0.4716649167141319,0.5157850379948535,0.3408262850352456,0.4946624977152367,0.4215166872381981,0.3781166038102078,0.379858107807002,True,0.3067785861996889,0.6538740069437717,111.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.8666666666666667,False,6,0.8536585365853658,True,6,False,0.33468314307449776,0.6259694500689629,True,111.0,159.0,True,upper90_can_enter_real_xi
66055,P. Musa,Croatia,Attacker,RW,1.0,11,RW:11,4240.0,low_is_left,0.4242424242424242,False,True,False,797.0,0.6558941779664796,0.165310247845256,0.4905839301212236,0.2894691764504298,0.503464083463572,0.5795995416582547,0.9568144658747848,0.4416995921280771,0.4653500454794707,0.1511797841475029,0.082305215706378,True,0.3318860921897778,0.9799022637431816,122.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.4242424242424242,False,19,0.3142857142857143,False,24,False,0.3839830172259635,0.9278053387069958,True,122.0,13.0,True,upper90_can_enter_real_xi
70078,F. Pellistri,Uruguay,Midfielder,AM,0.7142857142857143,7,AM:5 | RW:2,2011.0,low_is_left,0.4909090909090909,False,True,False,678.0,0.4724311761232235,0.1792313973758776,0.2931997787473459,0.3146652181823823,0.6536231960240502,0.5236786585182299,0.4715417942981685,0.4795976958636417,0.560066322533841,0.3879362942093304,0.3666190014130627,True,0.1211376372665034,0.8237247149799436,96.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.4909090909090909,False,28,0.4615384615384615,False,28,False,0.17762176208593067,0.7672405901605164,True,96.0,47.0,True,upper90_can_enter_real_xi
70670,I. Pitta,Paraguay,Attacker,RW,1.0,5,RW:5,3940.0,low_is_left,0.217391304347826,False,True,False,452.0,0.4915255142198241,0.18,0.3115255142198241,0.3016838578650767,0.4928548111923775,0.7082291515643125,0.6447580130996589,0.2425471639632812,0.2121001075664463,0.1314724166024592,0.2686251352552809,True,0.1387255142198241,0.8443255142198242,220.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.217391304347826,False,54,0.1641791044776119,False,56,False,0.19545186136855913,0.7875991670710891,True,220.0,123.0,True,upper90_can_enter_real_xi
70767,B. Ojeda,Paraguay,Midfielder,CM,0.6666666666666666,6,CM:4 | RB:1 | AM:1,4081.0,low_is_left,0.3947368421052631,False,True,False,608.0,0.5675668205495026,0.18,0.3875668205495026,0.5493822385647089,0.5399249061801462,0.4707718621602661,0.3109547249571381,0.4994118292570293,0.5630933101515673,0.736463045367316,0.6169153581291197,True,0.2147668205495025,0.9203668205495026,106.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,0.3947368421052631,False,23,0.282051282051282,False,28,False,0.2714931676982376,0.8636404734007675,True,106.0,10.0,True,upper90_can_enter_real_xi
70852,O. Gill,Paraguay,Goalkeeper,GK,1.0,7,GK:7,6090.0,low_is_left,0.1956521739130435,False,True,False,788.0,0.6446844085540104,0.1662515982137598,0.4784328103402505,0.1896552970711242,0.3084011632769955,0.3059598084423749,0.3109547249571381,0.2151503549632913,0.2032231011006403,0.0462519447436134,0.9996646498695336,True,0.3188312760550411,0.9705375410529796,86.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.1956521739130435,False,37,0.1162790697674418,False,38,False,0.3712248642456287,0.9181439528623921,True,86.0,38.0,True,upper90_can_enter_real_xi
72155,A. Ueda,Japan,Attacker,RW,0.6511627906976745,43,RW:28 | ST:15,4739.0,low_is_left,1.0,False,True,False,3549.0,0.6727284039451399,0.0783386238269082,0.5943897801182316,0.2419713147757415,0.46895411160773,0.4621282442843274,0.9122702075311466,0.2525004733768772,0.6783122460357238,0.267881611699701,0.2067580816093521,True,0.5191847012443997,0.82627210664588,26.0,0.5042096688986383,0.6792848188630003,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.5438728344130629,0.8015839734772169,True,26.0,104.0,True,upper90_can_enter_real_xi
76867,N. Mujakic,Bosnia & Herzegovina,Defender,RB,1.0,10,RB:10,2210.0,low_is_left,0.4285714285714285,False,True,False,949.0,0.4188719275607595,0.1514941391056132,0.2673777884551462,0.4678289192021574,0.4002755738902721,0.3540133626697259,0.4937880168353298,0.4793769845136891,0.3814301395823765,0.6282099450809405,0.5398766234031934,True,0.1219434149137576,0.7158004402077615,193.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.4285714285714285,False,40,0.3939393939393939,False,40,False,0.16968624339100077,0.6680576117305183,True,193.0,109.0,True,upper90_can_enter_real_xi
78494,J. Waterman,Canada,Defender,RB,0.8461538461538461,13,RB:11 | RCB:1 | LCB:1,3791.0,low_is_left,0.4893617021276595,False,True,False,1035.0,0.4498785375115047,0.1450637041470731,0.3048148333644316,0.7037187651860697,0.3476588518019844,0.320263757741917,0.555416668041568,0.5070808193497337,0.4047101758783576,0.8499457131858464,0.6262465177709232,True,0.1655536773832414,0.7342033976397682,174.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.4893617021276595,False,24,0.4310344827586206,False,33,False,0.2112699776061762,0.6884870974168332,True,174.0,93.0,True,upper90_can_enter_real_xi
81224,M. Ramirez,Ecuador,Goalkeeper,GK,1.0,5,GK:5,3294.0,low_is_left,0.1975308641975308,False,True,False,450.0,0.6871078821295763,0.18,0.5071078821295762,0.3324265797371084,0.3171172741616695,0.3059598084423749,0.3109547249571381,0.2231817775038565,0.2297805248938824,0.1387133916927402,0.9996646498695336,True,0.3343078821295763,1.0,78.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.1975308641975308,False,65,0.1875,False,65,False,0.39103422927831133,0.9831815349808413,True,78.0,5.0,True,upper90_can_enter_real_xi
82090,B. Thomas-Asante,Ghana,Attacker,RW,1.0,7,RW:7,2190.0,low_is_left,0.3846153846153846,False,True,False,697.0,0.4934692445536769,0.1767716227218414,0.3166976218318355,0.2439382636474696,0.5035818303241058,0.3955630430628549,0.6849724478003045,0.3473841708198377,0.4010755595546969,0.4116286299471358,0.1953860212246347,True,0.1469968640188677,0.8399416250884861,219.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.3846153846153846,False,32,0.3333333333333333,False,32,False,0.20270579977755881,0.7842326893297951,True,219.0,126.0,True,upper90_can_enter_real_xi
87789,J. Placide,Haiti,Goalkeeper,GK,1.0,12,GK:12,3224.0,low_is_left,0.3095238095238095,False,True,False,810.0,0.674044377586127,0.1639783183499845,0.5100660592361425,0.297306585228774,0.3125851014090625,0.366537757364426,0.3109547249571381,0.204786471396867,0.210783454959314,0.0984500207475248,0.9996646498695336,True,0.3526468736201572,0.9954418815520968,77.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.3095238095238095,False,29,0.3095238095238095,False,29,False,0.40432404590675186,0.9437647092655022,True,77.0,22.0,True,upper90_can_enter_real_xi
94322,C. McCowatt,New Zealand,Midfielder,AM,1.0,5,AM:5,3437.0,low_is_left,0.2051282051282051,False,True,False,578.0,0.5545317286885714,0.18,0.3745317286885714,0.5067367453457141,0.6138038899730046,0.3059598084423749,0.7882204484258238,0.539383987853231,0.7101317835445732,0.6881499542613846,0.3739391028224451,True,0.2017317286885713,0.9073317286885714,81.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.2051282051282051,False,31,0.1388888888888889,False,31,False,0.2584580758373064,0.8506053815398363,True,81.0,25.0,True,upper90_can_enter_real_xi
94333,E. Just,New Zealand,Midfielder,AM,0.6666666666666666,6,AM:4 | RW:2,3968.0,low_is_left,0.2439024390243902,False,True,False,739.0,0.4692640381281588,0.1716748665662938,0.2975891715618649,0.4074509418254069,0.6074548964812309,0.4583553137285762,0.8701488900765664,0.4170327550827832,0.5645507655130214,0.3993449625469542,0.3365833565913772,True,0.1327812996582228,0.8057467765980948,95.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.2439024390243902,False,31,0.1842105263157894,False,31,False,0.18688401120018044,0.7516440650561371,True,95.0,50.0,True,upper90_can_enter_real_xi
94344,N. Pijnaker,New Zealand,Defender,RB,0.8,10,RB:8 | LCB:2,3483.0,low_is_left,1.0,False,True,False,968.0,0.4536240798841681,0.15,0.303624079884168,0.5101862742378312,0.3675018839538003,0.3861616194688975,0.3868361039984031,0.4879520945921777,0.5859390764258121,0.5269406371332161,0.2927039180675902,True,0.1596240798841681,0.747624079884168,176.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.20689603584144728,0.7003521239268888,True,176.0,83.0,True,upper90_can_enter_real_xi
94405,F. De Vries,New Zealand,Defender,LB,0.5909090909090909,22,LB:13 | RB:5 | LCB:4,2698.0,low_is_left,1.0,False,False,False,2049.0,0.6883958836041844,0.1030998322143902,0.585296051389794,0.5405123295494816,0.7289869810691423,0.871678101195731,0.416095452702524,0.6375012744569409,0.6416783642154232,0.4912654025015416,0.194706316246198,True,0.4863202124639794,0.8904715547443893,4.0,0.3176634434926551,0.556795893166828,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.5188117506482564,0.8579800165601124,False,4.0,3.0,True,high_ability_role_stabilization
94541,J. Bell,New Zealand,Midfielder,AM,1.0,5,AM:5,4331.0,low_is_left,0.25,False,True,False,694.0,0.587906178821744,0.1771532819413562,0.4107528968803877,0.6064438583860793,0.5419780243818786,0.5233720845586863,0.4588149164680572,0.6131339670204511,0.5269946923613835,0.676416773161008,0.5722014896883231,True,0.2406857462166857,0.9351266114268022,68.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.25,False,24,0.15625,False,27,False,0.2965149604941475,0.8792973971493405,True,68.0,14.0,True,upper90_can_enter_real_xi
94562,S. Gimenez,Mexico,Attacker,RW,1.0,12,RW:12,1609.0,low_is_left,1.0,False,True,False,1133.0,0.417190768854902,0.1386481192475173,0.2785426496073847,0.2605952955820692,0.415896410953717,0.453350301898433,0.551182610288651,0.2909750363925008,0.2913314407483905,0.2577878077741033,0.4099569782412079,True,0.145440455129768,0.688941082580036,221.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.18913490704062297,0.6452466306691811,True,221.0,218.0,True,upper90_can_enter_top30
96512,K. Lenini,Cape Verde Islands,Midfielder,DM,1.0,6,DM:6,2730.0,low_is_left,0.1764705882352941,False,True,False,531.0,0.5517949383818902,0.18,0.3717949383818902,0.5083673944406663,0.5705634888526248,0.3635993448015787,0.5649927830922336,0.6036528663009731,0.6840084402210959,0.6429137057287199,0.4602025078995081,True,0.1989949383818902,0.9045949383818902,21.0,0.1989949383818902,0.5975349074559566,True,True,True,False,True,plausible_real_xi,0.1764705882352941,False,28,0.0666666666666666,False,28,False,0.25572128553062523,0.8478685912331552,True,21.0,4.0,True,upper90_can_enter_real_xi
96615,I. Diaz,Panama,Attacker,RW,0.6363636363636364,11,RW:7 | ST:2 | LW:2,4829.0,low_is_left,0.3582089552238806,False,True,False,922.0,0.5913232665373732,0.1536963228347653,0.4376269437026078,0.4360045087940201,0.6626223199612056,0.5600130084924388,0.6425094272119675,0.2989605695313487,0.4215315090514164,0.5601710480182841,0.4557243245034086,True,0.2900784737812331,0.8925680592935133,165.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.3582089552238806,False,43,0.36,False,48,False,0.33851531247350514,0.8441312206012412,True,165.0,61.0,True,upper90_can_enter_real_xi
101814,R. Araujo,Uruguay,Defender,RCB,0.7058823529411765,17,RCB:12 | RB:5,2593.0,low_is_left,1.0,False,True,False,1731.0,0.5002210228928192,0.1121709514848611,0.3880500714079581,0.7128384206239502,0.3360502178825856,0.3407417152044772,0.5509318502843483,0.5443510181526373,0.6908950960214144,0.8547665144179777,0.6517081998092589,True,0.2803659579824914,0.720076087803147,28.0,0.2846286838382076,0.5773018040873583,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.31571622650434783,0.6847258192812906,True,28.0,17.0,True,upper90_can_enter_real_xi
108370,M. Zlomislic,Bosnia & Herzegovina,Goalkeeper,GK,1.0,10,GK:10,3884.0,low_is_left,0.28,False,True,False,900.0,0.6829176752074362,0.1555634918610404,0.5273541833463957,0.301562374724485,0.3044615393169645,0.3059598084423749,0.3109547249571381,0.2148639033485591,0.1886918689956072,0.1519309522286371,0.9996646498695336,True,0.3780132311597969,0.9878221192550756,72.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.28,False,36,0.217391304347826,False,36,False,0.427038501398568,0.9387968490163043,True,72.0,25.0,True,upper90_can_enter_real_xi
116117,M. Caicedo,Ecuador,Midfielder,CM,0.7962962962962963,54,CM:43 | AM:6 | DM:4 | RB:1,7234.0,low_is_left,1.0,False,True,False,4587.0,0.6782065282108047,0.0689071943910715,0.6092993338197332,0.7479404476691354,0.5080141526412172,0.4873431864890457,0.4910738726551681,0.7672528991146395,0.6119255421029692,0.6414994780969021,0.670814251639103,True,0.5431484272043046,0.8132646292173049,12.0,0.4628172708218756,0.6802178488026471,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.5648642795936006,0.7915487768280088,True,12.0,38.0,True,upper90_can_enter_real_xi
119853,M. Diaw,Senegal,Goalkeeper,GK,1.0,24,GK:24,3076.0,low_is_left,0.8222222222222222,False,True,False,2217.0,0.7794512187058026,0.0991165304251428,0.6803346882806598,0.3475893541010467,0.3203397246464508,0.3412786914843437,0.3109547249571381,0.2125279623664333,0.169807212212703,0.7341186030489983,0.9996646498695336,True,0.5851828190725226,0.9737196183390826,18.0,0.563013526862479,0.664191027707044,True,True,True,False,True,plausible_real_xi,0.8222222222222222,False,8,0.8048780487804879,True,8,False,0.6164190341451605,0.9424834032664446,True,18.0,23.0,True,upper90_can_enter_real_xi
126640,D. Affengruber,Austria,Defender,RB,1.0,18,RB:18,3065.0,low_is_left,0.5217391304347826,False,True,False,1571.0,0.5858873611419505,0.1177445583931177,0.4681428027488327,0.6698507536110784,0.4091789714508166,0.3995956884944442,0.3985715072548775,0.7934501058902594,0.7446990447205051,0.6462821964645373,0.544095226433357,True,0.3551080266914396,0.8166666955924613,43.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.5217391304347826,False,22,0.4761904761904761,False,22,False,0.39221479721523145,0.7795599250686696,True,43.0,23.0,True,upper90_can_enter_real_xi
126642,P. Wimmer,Austria,Midfielder,AM,0.6,15,AM:9 | CM:4 | RW:2,2105.0,low_is_left,0.7619047619047619,False,True,False,1188.0,0.4922111439053033,0.135400640077266,0.3568105038280372,0.2999447902805138,0.6569377384679046,0.5471714657206362,0.52304024343509,0.7267644332976837,0.8161286919611264,0.2181277282983946,0.115232938998915,True,0.2268258893538619,0.7575963984567446,86.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.7619047619047619,False,10,0.7368421052631579,False,10,False,0.26949690998266146,0.7149253778279452,True,86.0,65.0,True,upper90_can_enter_real_xi
127227,I. Reyes,Mexico,Defender,RB,0.925,40,RB:37 | LCB:2 | RCB:1,5036.0,low_is_left,1.0,False,True,False,3565.0,0.4701170505680701,0.0781626311893733,0.3919544193786967,0.6535679226548963,0.3797882591637119,0.4223523826761964,0.3668998199550743,0.540774927172239,0.365287136176725,0.5089819625142235,0.5515658852789079,True,0.3169182934368983,0.623315807699242,110.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.34155096316415917,0.598683137971981,True,110.0,183.0,True,upper90_can_enter_real_xi
127817,P. Hincapie,Ecuador,Midfielder,LB,0.6,35,LB:21 | LCB:7 | RB:5 | RCB:2,4703.0,low_is_left,1.0,False,True,False,3442.0,0.5287249575243491,0.0795469449063127,0.4491780126180364,0.526290061155302,0.4075811425541696,0.4082876918546071,0.4338805483308345,0.7188237058478378,0.6302644770062397,0.5270718139798523,0.5493443500512135,True,0.3728129455079761,0.6846369695407221,19.0,0.3176634434926551,0.556795893166828,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.39788187668229175,0.6595680383664064,True,19.0,33.0,True,upper90_can_enter_real_xi
129670,N. Mbuku,Congo DR,Midfielder,LW,0.6,5,LW:3 | RW:2,2710.0,low_is_left,0.2083333333333333,False,True,False,461.0,0.6940499982621345,0.18,0.5140499982621345,0.3785644065263222,0.7687105644176309,0.628305606637334,0.6403696908097629,0.507977883001866,0.8773502875193023,0.5746448469569337,0.3168274858307119,True,0.3412499982621345,1.0,11.0,0.1844244169016421,0.6026632595294625,True,True,True,False,True,plausible_real_xi,0.2083333333333333,False,38,0.1363636363636363,False,38,False,0.39797634541086957,0.9901236511133995,True,11.0,2.0,True,upper90_can_enter_real_xi
