player_id,annual_minutes,final_role,final_family,exact_role_minutes,exact_role_observations,exact_role_share,family,family_minutes,family_observations,family_share,player_name,world_cup_team,squad_position,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,exact_window_total_minutes,human_review_resolved,review_resolved,assignment_source,overall_final,conservative_score_final,complete_role_specific_profile,final_role_eligible_before_coverage,eligibility_exclusion_reason,fixture_coverage_annual_current,known_minute_coverage_annual_current,missing_fixture_endpoints_annual_current,missing_startXI_annual_current,exact_detailed_minutes_annual_current,coverage_pass_90_annual_current,fixture_coverage_pre_world_cup,known_minute_coverage_pre_world_cup,missing_fixture_endpoints_pre_world_cup,missing_startXI_pre_world_cup,exact_detailed_minutes_pre_world_cup,coverage_pass_90_pre_world_cup,coverage_pass_90pct,final_candidate_eligible,coverage_exclusion_reason
96615,2349,LW,WING,619.0,8.0,0.7139561707035755,WING,619.0,8.0,0.7139561707035755,I. Diaz,Panama,Attacker,0.6680161397965231,0.0962913840971298,0.5717247556993932,0.4360430789209787,0.735463008949132,0.6761224371811553,0.7867184018605666,0.3113716753310707,0.4378029591858338,0.525780736699888,0.4783344932416351,2349,True,True,explicit_outcome_blind_adjudication,0.6680161397965231,0.5717247556993932,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,2349.0,True,1.0,1.0,0,0,2807.0,True,True,False,
113580,1530,LW,WING,141.0,2.0,1.0,WING,141.0,2.0,1.0,W. Semedo,Cape Verde Islands,Midfielder,0.5614233817926505,0.1193117518002608,0.4421116299923896,0.3686356567361513,0.8548478285709804,0.5456136102960663,0.7892697761946315,0.3211798051727416,0.8266392152554849,0.5271516569402321,0.3689719587725567,1530,True,True,explicit_outcome_blind_adjudication,0.5614233817926505,0.4421116299923896,True,False,total_minutes_lt_1800;positional_family_minutes_lt_900;positional_family_observations_lt_3;,1.0,0.4573991031390134,0,23,1530.0,False,1.0,0.4354587869362364,0,23,1400.0,False,False,False,annual_current_coverage_lt_0_90;pre_world_cup_coverage_lt_0_90;
127769,2608,LW,WING,1674.0,24.0,0.958214081282198,WING,1747.0,25.0,1.0,G. Martinelli,Brazil,Midfielder,0.6526199153129784,0.0913850479775823,0.561234867335396,0.3707188245708152,0.7226982120901604,0.6773736171322924,0.7741174954252614,0.337819712703529,0.4385990299498944,0.4593126377061418,0.3674516684044396,2608,True,True,explicit_outcome_blind_adjudication,0.6526199153129784,0.561234867335396,True,True,,1.0,1.0,0,0,2608.0,True,1.0,1.0,0,0,2562.0,True,True,True,
138787,3291,LW,WING,2024.0,28.0,0.6744418527157614,WING,2024.0,28.0,0.6744418527157614,A. Gordon,England,Midfielder,0.6743197798749819,0.0813513935047183,0.5929683863702636,0.390183474910185,0.7262116775660034,0.6474331165444592,0.8349991937904757,0.3287284702457374,0.5399374508144328,0.4736889988855619,0.425127468548568,3291,True,True,explicit_outcome_blind_adjudication,0.6743197798749819,0.5929683863702636,True,True,,1.0,1.0,0,0,3291.0,True,1.0,1.0,0,0,2879.0,True,True,True,
142959,3242,LW,WING,2126.0,28.0,0.8249902987970509,WING,2126.0,28.0,0.8249902987970509,K. Akturkoglu,Türkiye,Attacker,0.650498436107183,0.0819638655883422,0.5685345705188408,0.370424454848458,0.6873978646351262,0.7765148674365657,0.7969514252456841,0.3484659064495223,0.4147631853322231,0.3389552861333504,0.2558273630043651,3242,True,True,explicit_outcome_blind_adjudication,0.650498436107183,0.5685345705188408,True,True,,1.0,0.9729891956782714,0,1,3242.0,True,1.0,0.9735527475756686,0,1,3313.0,True,True,True,
161904,3316,LW,WING,2258.0,31.0,0.7541750167000668,WING,2814.0,39.0,0.939879759519038,B. Barcola,France,Midfielder,0.6897918696962503,0.0810441509480792,0.608747718748171,0.5041570149644203,0.7664439194473534,0.7493865186219116,0.796091212524521,0.4543021327850726,0.4531347469498835,0.4689142670292675,0.4900650287107493,3316,True,True,explicit_outcome_blind_adjudication,0.6897918696962503,0.608747718748171,True,True,,1.0,1.0,0,0,3316.0,True,1.0,1.0,0,0,3261.0,True,True,True,
182219,2730,LW,WING,1177.0,17.0,0.5505144995322732,WING,1234.0,18.0,0.5771749298409729,A. Baena,Spain,Midfielder,0.6022256214208603,0.0893197737235265,0.5129058476973338,0.562759109247477,0.6554339223412083,0.7588071622266306,0.5075973162815771,0.4549251353415975,0.3395215785281878,0.3218703417925539,0.3889556668730781,2730,True,True,explicit_outcome_blind_adjudication,0.6022256214208603,0.5129058476973338,True,True,,1.0,1.0,0,0,2730.0,True,1.0,1.0,0,0,2318.0,True,True,True,
183799,2175,LW,WING,1594.0,21.0,1.0,WING,1594.0,21.0,1.0,N. Williams,Spain,Attacker,0.6877456030615339,0.1000689417524152,0.5876766613091187,0.4180696397985402,0.8677827013282224,0.6868567023606538,0.648073273366258,0.3548418001121953,0.6876845073622173,0.3786665507811156,0.3197008685826956,2175,True,True,explicit_outcome_blind_adjudication,0.6877456030615339,0.5876766613091187,True,True,,1.0,1.0,0,0,2175.0,True,1.0,1.0,0,0,2099.0,True,True,True,
196298,2850,LW,WING,874.0,12.0,0.4436548223350254,WING,1388.0,18.0,0.7045685279187818,R. Sosa,Paraguay,Attacker,0.6485375380996542,0.0874191355662929,0.5611184025333613,0.3960510442112622,0.7000363993248272,0.6753035082261687,0.7318747736849992,0.3263314501570237,0.6124529089104217,0.3978598294534657,0.3608342099029378,2850,True,True,explicit_outcome_blind_adjudication,0.6485375380996542,0.5611184025333613,True,True,,1.0,1.0,0,0,2850.0,True,1.0,1.0,0,0,2854.0,True,True,True,
263228,2555,LW,WING,1082.0,13.0,0.9359861591695502,WING,1082.0,13.0,0.9359861591695502,P. Guiagon,Ivory Coast,Midfielder,0.6805945736315651,0.0923280122147679,0.5882665614167971,0.508283426207888,0.8397164809865677,0.6987843018609071,0.6882376435754866,0.4077139184189953,0.6802528159287807,0.5163815403101294,0.4596454539821477,2555,True,True,explicit_outcome_blind_adjudication,0.6805945736315651,0.5882665614167971,True,True,,1.0,1.0,0,0,2555.0,True,1.0,1.0,0,0,2555.0,True,True,True,
295977,1799,LW,WING,986.0,13.0,0.6753424657534246,WING,1399.0,19.0,0.9582191780821918,T. Moremi,South Africa,Midfielder,0.6739756119730483,0.1100305682929341,0.5639450436801142,0.4655743304102119,0.74847382521712,0.7886805865806987,0.7291874028497067,0.3753637402307542,0.4646331817864396,0.4142221872096021,0.4551198674545188,1799,True,True,explicit_outcome_blind_adjudication,0.6739756119730483,0.5639450436801142,True,False,total_minutes_lt_1800;,1.0,1.0,0,0,1799.0,True,1.0,1.0,0,0,1760.0,True,True,False,
301528,2698,LW,WING,2310.0,31.0,1.0,WING,2310.0,31.0,1.0,A. Schjelderup,Norway,Attacker,0.7069428378135273,0.0898479070693594,0.6170949307441678,0.4690705816624838,0.7895014625801418,0.7846027378789521,0.7363276220088467,0.4461225777219783,0.6383711956165343,0.4209440259799772,0.3657610770509331,2698,True,True,explicit_outcome_blind_adjudication,0.7069428378135273,0.6170949307441678,True,True,,1.0,1.0,0,0,2698.0,True,1.0,1.0,0,0,2575.0,True,True,True,
301771,1750,LW,WING,743.0,11.0,0.5262039660056658,WING,814.0,12.0,0.5764872521246459,S. Adingra,Ivory Coast,Attacker,0.5394396115567666,0.1115603616241641,0.4278792499326024,0.3852550546230825,0.6556680777744697,0.5508018417640238,0.5956666360136571,0.425580367926969,0.435237502105013,0.2809734658631339,0.2952446161058819,1750,True,True,explicit_outcome_blind_adjudication,0.5394396115567666,0.4278792499326024,True,False,total_minutes_lt_1800;positional_family_minutes_lt_900;,1.0,1.0,0,0,1750.0,True,1.0,1.0,0,0,1735.0,True,True,False,
311543,3028,LW,WING,1394.0,17.0,0.795662100456621,WING,1572.0,19.0,0.8972602739726028,N. Angulo,Ecuador,Midfielder,0.6060532236668755,0.0848107692371654,0.5212424544297101,0.4330539861802868,0.8072732464016371,0.6815563124732882,0.6806153654390477,0.6513450442342098,0.825451653587234,0.4174754671919988,0.3805758730572282,3028,True,True,explicit_outcome_blind_adjudication,0.6060532236668755,0.5212424544297101,True,True,,1.0,1.0,0,0,3028.0,True,1.0,1.0,0,0,2887.0,True,True,True,
314511,2645,LW,WING,2254.0,30.0,1.0,WING,2254.0,30.0,1.0,A. Nusa,Norway,Midfielder,0.6674126334588123,0.0907436198135274,0.5766690136452849,0.3752999928997447,0.8218800075550632,0.6113981607280294,0.6273129217438833,0.3814844587221486,0.7166493046527657,0.4602792497029358,0.3576779507678008,2645,True,True,explicit_outcome_blind_adjudication,0.6674126334588123,0.5766690136452849,True,True,,1.0,1.0,0,0,2645.0,True,1.0,1.0,0,0,2320.0,True,True,True,
336659,1909,LW,WING,875.0,11.0,0.584502338009352,WING,1497.0,19.0,1.0,C. Talbi,Morocco,Midfielder,0.4745860277082882,0.1068134575779127,0.3677725701303755,0.3478192761302966,0.5077768492202194,0.4777270309523011,0.5942637911657115,0.3024231345331538,0.1895201305146699,0.4569505328369888,0.423606819791242,1909,True,True,explicit_outcome_blind_adjudication,0.4745860277082882,0.3677725701303755,True,True,,1.0,1.0,0,0,1909.0,True,1.0,1.0,0,0,1726.0,True,True,True,
338751,2764,LW,WING,1385.0,16.0,0.5716054477919934,WING,1940.0,23.0,0.800660338423442,V. Munoz,Spain,Attacker,0.6325868221652522,0.0887687119753338,0.5438181101899184,0.3337867129326888,0.7722588387732163,0.5466428118607631,0.6872828788050749,0.3234156823938329,0.6157032325328803,0.4129806496570142,0.4047238329999693,2764,True,True,explicit_outcome_blind_adjudication,0.6325868221652522,0.5438181101899184,True,True,,1.0,1.0,0,0,2764.0,True,1.0,1.0,0,0,2785.0,True,True,True,
340077,3159,LW,WING,853.0,10.0,0.3176908752327746,WING,1101.0,13.0,0.4100558659217877,M. Fernandez-Pardo,Belgium,Attacker,0.6013020714605944,0.0830336491706036,0.5182684222899907,0.3760904889588169,0.6621457444067738,0.6396533013479563,0.6969282644332483,0.3154841907506499,0.3667849955043462,0.4630080616911711,0.4345159160200323,3159,True,True,explicit_outcome_blind_adjudication,0.6013020714605944,0.5182684222899907,True,True,,1.0,1.0,0,0,3159.0,True,1.0,1.0,0,0,3106.0,True,True,True,
345748,3764,LW,WING,855.0,10.0,0.6366344005956813,WING,1343.0,16.0,1.0,Andres Gomez,Colombia,Midfielder,0.624092161176344,0.0760683735169997,0.5480237876593443,0.3430761075437061,0.8439479911640799,0.706875192794111,0.5677331403072191,0.4404383552788345,0.6784316790394309,0.3844054323025153,0.3310318396788698,3764,True,True,explicit_outcome_blind_adjudication,0.624092161176344,0.5480237876593443,True,True,,1.0,1.0,0,0,3764.0,True,1.0,1.0,0,0,3719.0,True,True,True,
362145,2614,LW,WING,2066.0,27.0,1.0,WING,2066.0,27.0,1.0,A. Ahmed,Canada,Midfielder,0.5824794113717875,0.0912801081749552,0.4911993031968323,0.4825903511941101,0.7205849791965304,0.7356726735715463,0.5982057822127589,0.5348340963713316,0.6628034108274635,0.4291330422367857,0.3843587884569488,2614,True,True,explicit_outcome_blind_adjudication,0.5824794113717875,0.4911993031968323,True,True,,1.0,1.0,0,0,2614.0,True,1.0,1.0,0,0,2482.0,True,True,True,
387643,2642,LW,WING,1515.0,19.0,0.6997690531177829,WING,1605.0,20.0,0.7413394919168591,B. Toure,Ivory Coast,Attacker,0.6312942165891016,0.0907951250412939,0.5404990915478076,0.3621927556242418,0.7322989579703203,0.7074927209074112,0.6070242846556491,0.393418611988412,0.6356017294452109,0.3313331629381142,0.2638854151320142,2642,True,True,explicit_outcome_blind_adjudication,0.6312942165891016,0.5404990915478076,True,True,,1.0,1.0,0,0,2642.0,True,1.0,1.0,0,0,2562.0,True,True,True,
395559,2637,LW,WING,244.0,3.0,0.7305389221556886,WING,244.0,3.0,0.7305389221556886,K. Alajbegovic,Bosnia & Herzegovina,Midfielder,0.6903564104480872,0.090881162324923,0.5994752481231641,0.4942859144711918,0.8491787046229972,0.6758722979801934,0.8031785124693368,0.3982605580580196,0.7530074989654345,0.4961315275238375,0.4040210017951998,2637,True,True,explicit_outcome_blind_adjudication,0.6903564104480872,0.5994752481231641,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,2637.0,True,1.0,1.0,0,0,2360.0,True,True,False,
411800,2679,LW,WING,467.0,6.0,0.3492894540014959,WING,467.0,6.0,0.3492894540014959,C. Bonsu Baah,Ghana,Attacker,0.6882433912737661,0.0901659537526522,0.5980774375211139,0.5601336478382798,0.8071106249808649,0.7812099985290739,0.5016715276290182,0.4672016872504914,0.6977446244817895,0.5743279953673538,0.5376051658669297,2679,True,True,explicit_outcome_blind_adjudication,0.6882433912737661,0.5980774375211139,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,2679.0,True,1.0,1.0,0,0,2679.0,True,True,False,
414149,2398,LW,WING,882.0,10.0,0.4090909090909091,WING,1332.0,15.0,0.6178107606679035,R. Mofokeng,South Africa,Midfielder,0.7527512484889842,0.0953025120725547,0.6574487364164294,0.6520798925819056,0.8156067870586462,0.929357938008314,0.7423839773816017,0.4511883294666498,0.4531945274673923,0.3677081077836514,0.3926884983984554,2398,True,True,explicit_outcome_blind_adjudication,0.7527512484889842,0.6574487364164294,True,True,,1.0,1.0,0,0,2398.0,True,1.0,1.0,0,0,2228.0,True,True,True,
9,3641,RB,FB,4094.0,46.0,1.0,FB,4094.0,46.0,1.0,A. Hakimi,Morocco,Defender,0.617379245237745,0.0773425698550447,0.5400366753827003,0.7852980042776235,0.6214865439501265,0.7443641624193456,0.5291567986341593,0.4857897923380951,0.4367862043705294,0.4885680607796658,0.6203688165524318,3641,True,True,explicit_outcome_blind_adjudication,0.617379245237745,0.5400366753827003,True,True,,1.0,1.0,0,0,3641.0,True,1.0,1.0,0,0,3664.0,True,True,True,
81,2180,RB,FB,1654.0,19.0,0.948394495412844,FB,1744.0,20.0,1.0,K. Diatta,Senegal,Defender,0.6160434273216835,0.0999541179145381,0.5160893094071454,0.5722797759381563,0.5673539948209534,0.6008575722670274,0.3449658951860562,0.6704825612166899,0.7036673044800837,0.6332904576381608,0.4676098618148491,2180,True,True,explicit_outcome_blind_adjudication,0.6160434273216835,0.5160893094071454,True,True,,1.0,1.0,0,0,2180.0,True,1.0,1.0,0,0,1790.0,True,True,True,
130,3145,RB,FB,2204.0,27.0,0.8787878787878788,FB,2350.0,29.0,0.9370015948963316,N. Semedo,Portugal,Defender,0.5612505475192219,0.0832182565270137,0.4780322909922081,0.5359011918363134,0.5941490681000298,0.4935547423377427,0.3777861132278269,0.6063318694968683,0.5442409215040888,0.5217354652145995,0.5297847158300615,3145,True,True,explicit_outcome_blind_adjudication,0.5612505475192219,0.4780322909922081,True,True,,1.0,1.0,0,0,3145.0,True,1.0,1.0,0,0,3021.0,True,True,True,
226,2172,RB,FB,2050.0,25.0,1.0,FB,2050.0,25.0,1.0,D. Dumfries,Netherlands,Midfielder,0.4245609559863174,0.1001380262906767,0.3244229296956407,0.3893742248383957,0.4555873132848329,0.535841130485832,0.5608297925471153,0.4159661557907878,0.4536251188420948,0.3370532067405183,0.4394001946739428,2172,True,True,explicit_outcome_blind_adjudication,0.4245609559863174,0.3244229296956407,True,True,,1.0,1.0,0,0,2172.0,True,1.0,1.0,0,0,1925.0,True,True,True,
264,2744,RB,FB,2403.0,28.0,1.0,FB,2403.0,28.0,1.0,T. Meunier,Belgium,Defender,0.4879208437297481,0.0890916257807464,0.3988292179490016,0.5871874660891903,0.4624422684604393,0.5291256874317122,0.4423378972607554,0.5109451671134435,0.3220907440150362,0.5498976945064652,0.4544440563618109,2744,True,True,explicit_outcome_blind_adjudication,0.4879208437297481,0.3988292179490016,True,True,,1.0,1.0,0,0,2744.0,True,1.0,1.0,0,0,2554.0,True,True,True,
545,2136,RB,FB,728.0,10.0,0.3841688654353562,FB,1556.0,19.0,0.8211081794195251,N. Mazraoui,Morocco,Defender,0.5856225055204651,0.1009783601247472,0.4846441453957179,0.5680567983983575,0.5089752763433049,0.418979025270821,0.3779090226435517,0.7051702842740629,0.7878965524542417,0.5971899565207289,0.5480054412459342,2136,True,True,explicit_outcome_blind_adjudication,0.5856225055204651,0.4846441453957179,True,True,,1.0,1.0,0,0,2136.0,True,1.0,1.0,0,0,1650.0,True,True,True,
753,4068,RB,FB,2798.0,35.0,0.7295958279009126,FB,2798.0,35.0,0.7295958279009126,M. Llorente,Spain,Midfielder,0.5369028083612892,0.0731709115761513,0.4637318967851379,0.6261332061888161,0.4623313846721718,0.5257023284632185,0.484510905923882,0.6385843485608472,0.4259361980880602,0.5827515046682704,0.6359863009523726,4068,True,True,explicit_outcome_blind_adjudication,0.5369028083612892,0.4637318967851379,True,True,,1.0,1.0,0,0,4068.0,True,1.0,1.0,0,0,3875.0,True,True,True,
886,2861,RB,FB,1933.0,22.0,0.7247844019497562,FB,2667.0,31.0,1.0,D. Dalot,Portugal,Defender,0.5259574279321879,0.0872509187584139,0.4387065091737739,0.5068144937619322,0.5010579676902939,0.5302176732670008,0.4119998077763301,0.5649868239691465,0.5335593260034678,0.6446799561490973,0.511293410548413,2861,True,True,explicit_outcome_blind_adjudication,0.5259574279321879,0.4387065091737739,True,True,,1.0,1.0,0,0,2861.0,True,1.0,1.0,0,0,2797.0,True,True,True,
1138,3215,RB,FB,1857.0,22.0,0.7595092024539877,FB,1857.0,22.0,0.7595092024539877,T. Weah,USA,Attacker,0.4918485122408552,0.0823073177595112,0.4095411944813439,0.5184949490698161,0.512020051148403,0.5472078721982885,0.4901711690066609,0.5098980971943765,0.3725309761709167,0.4640250891445465,0.5331186606987803,3215,True,True,explicit_outcome_blind_adjudication,0.4918485122408552,0.4095411944813439,True,True,,1.0,1.0,0,0,3215.0,True,1.0,1.0,0,0,3184.0,True,True,True,
1157,3656,RB,FB,1931.0,24.0,0.5457885811192764,FB,3268.0,40.0,0.9236856981345392,K. Laimer,Austria,Defender,0.5993007557896411,0.077183744504623,0.5221170112850182,0.6537085321046953,0.5663931297365206,0.6889235687960656,0.4526676879053615,0.6250544810522385,0.4394636819270424,0.5351117567868332,0.6100307750880852,3656,True,True,explicit_outcome_blind_adjudication,0.5993007557896411,0.5221170112850182,True,True,,1.0,1.0,0,0,3656.0,True,1.0,1.0,0,0,3593.0,True,True,True,
1231,3377,RB,FB,2686.0,30.0,1.0,FB,2686.0,30.0,1.0,V. Coufal,Czech Republic,Midfielder,0.599199477277919,0.0803088500767597,0.5188906272011593,0.4863479230201619,0.6308193331373525,0.7091894107069487,0.4087303454207394,0.5847732053365122,0.5623088482467689,0.4456161529427051,0.3221690897833371,3377,True,True,explicit_outcome_blind_adjudication,0.599199477277919,0.5188906272011593,True,True,,1.0,1.0,0,0,3377.0,True,1.0,1.0,0,0,3107.0,True,True,True,
1257,4139,RB,FB,3951.0,46.0,1.0,FB,3951.0,46.0,1.0,J. Kounde,France,Defender,0.5929264939973358,0.0725406135463079,0.5203858804510277,0.7715184054231703,0.5119411775006426,0.5162101488006906,0.4379875961134449,0.6309953351013236,0.5640917915326406,0.6806276951914747,0.662837677853116,4139,True,True,explicit_outcome_blind_adjudication,0.5929264939973358,0.5203858804510277,True,True,,1.0,1.0,0,0,4139.0,True,1.0,1.0,0,0,3537.0,True,True,True,
1290,3574,RB,FB,2951.0,36.0,0.9704044722130878,FB,3041.0,37.0,1.0,G. Varela,Uruguay,Defender,0.5003780289859021,0.0780641550978167,0.4223138738880854,0.5067484599978954,0.4555169473825557,0.4824137303619943,0.3926036648974212,0.554802004163611,0.5194832038429424,0.5895494004858699,0.5328151684171228,3574,True,True,explicit_outcome_blind_adjudication,0.5003780289859021,0.4223138738880854,True,True,,1.0,1.0,0,0,3574.0,True,0.9746835443037974,1.0,2,0,3440.0,True,True,True,
1417,3162,RB,FB,2601.0,32.0,0.8922813036020584,FB,2601.0,32.0,0.8922813036020584,A. Saelemaekers,Belgium,Attacker,0.6406980017082481,0.0829942500465963,0.5577037516616516,0.5653753125016798,0.7427844250206023,0.6753890800801641,0.503535736628121,0.6175247098964228,0.7175194741443521,0.5219345077023344,0.4862653994146629,3162,True,True,explicit_outcome_blind_adjudication,0.6406980017082481,0.5577037516616516,True,True,,1.0,1.0,0,0,3162.0,True,1.0,1.0,0,0,3073.0,True,True,True,
1719,2261,RB,FB,779.0,9.0,0.4459072696050372,FB,1274.0,15.0,0.7292501431024614,M. Muldur,Türkiye,Defender,0.6047567787347199,0.0981473677379913,0.5066094109967285,0.5495825922984885,0.5321334480362276,0.5236433073503451,0.395863922962017,0.7698032191978779,0.6658717366018062,0.5147496076752291,0.4633411018102981,2261,True,True,explicit_outcome_blind_adjudication,0.6047567787347199,0.5066094109967285,True,True,,1.0,1.0,0,0,2261.0,True,1.0,1.0,0,0,2161.0,True,True,True,
2878,2686,RB,FB,1062.0,13.0,1.0,FB,1062.0,13.0,1.0,J. Sanchez,Mexico,Defender,0.5152165840371078,0.09004838609973,0.4251681979373778,0.4175252989511138,0.5134177252533758,0.5254104681486368,0.4009114799689316,0.6307613652815017,0.4497405894734079,0.4408472330955219,0.4688909124980483,2686,True,True,explicit_outcome_blind_adjudication,0.5152165840371078,0.4251681979373778,True,True,,1.0,1.0,0,0,2686.0,True,1.0,1.0,0,0,2603.0,True,True,True,
2920,2870,RB,FB,2176.0,24.0,0.8903436988543372,FB,2322.0,26.0,0.9500818330605564,T. Castagne,Belgium,Defender,0.5150855024579386,0.087114006762495,0.4279714956954435,0.5311845911668586,0.4202058811295352,0.5051610422789846,0.4200846919015791,0.6831051788960077,0.432875016887823,0.4742055999676902,0.5502127344626689,2870,True,True,explicit_outcome_blind_adjudication,0.5150855024579386,0.4279714956954435,True,True,,1.0,1.0,0,0,2870.0,True,1.0,1.0,0,0,2392.0,True,True,True,
2973,3262,RB,FB,1416.0,17.0,0.8398576512455516,FB,1506.0,18.0,0.8932384341637011,M. Murillo,Panama,Midfielder,0.5481283412360574,0.081712210509894,0.4664161307261633,0.5054369142327151,0.5925792484605258,0.5996096366381615,0.472932074676713,0.4745821650060418,0.5634978300644505,0.4670077163912295,0.4735473443176256,3262,True,True,explicit_outcome_blind_adjudication,0.5481283412360574,0.4664161307261633,True,True,,0.9791666666666666,1.0,2,0,3262.0,True,0.979591836734694,1.0,2,0,3358.0,True,True,True,
