player_id,player_name,primary_role,primary_role_minutes,primary_role_observations,classified_role_minutes,primary_role_share,primary_role_eligible,exact_window_total_minutes,positional_gate_passed,total_minutes_gate_passed
57163,P. Gueye,ST,0.0,6,0.0,0.0,False,0.0,False,False
57165,J. Storevik,GK,0.0,1,0.0,0.0,False,0.0,False,False
57177,S. Mork,DM,0.0,1,0.0,0.0,False,0.0,False,False
57187,M. Ofkir,LW,0.0,1,0.0,0.0,False,0.0,False,False
57194,L. Ranger,RB,0.0,1,0.0,0.0,False,0.0,False,False
57224,L. O. Larsen,ST,0.0,1,0.0,0.0,False,0.0,False,False
57230,T. Soras,DM,0.0,1,0.0,0.0,False,0.0,False,False
57236,M. Mawa,ST,0.0,1,0.0,0.0,False,0.0,False,False
57242,J. Daland,LCB,0.0,1,0.0,0.0,False,0.0,False,False
57247,E. Wichne,RB,0.0,4,0.0,0.0,False,0.0,False,False
57248,A. Afeez,CM,0.0,1,0.0,0.0,False,0.0,False,False
57253,E. Segberg,CM,0.0,1,0.0,0.0,False,0.0,False,False
57259,M. Ugland,CM,0.0,1,0.0,0.0,False,0.0,False,False
57263,K. Lien,ST,0.0,1,0.0,0.0,False,0.0,False,False
57275,K. Nesso,LB,0.0,1,0.0,0.0,False,0.0,False,False
57276,S. Nilsen,RB,0.0,1,0.0,0.0,False,0.0,False,False
57277,S. Owusu,RCB,0.0,2,0.0,0.0,False,0.0,False,False
57279,G. Simenstad,CM,0.0,1,0.0,0.0,False,0.0,False,False
57296,V. Erlien,ST,0.0,1,0.0,0.0,False,0.0,False,False
57422,S. Nordli,LW,0.0,2,0.0,0.0,False,0.0,False,False
57429,M. Dyngeland,GK,0.0,4,0.0,0.0,False,0.0,False,False
57434,U. Fredriksen,LCB,0.0,1,0.0,0.0,False,0.0,False,False
57436,M. Roseth,LCB,0.0,3,0.0,0.0,False,0.0,False,False
57438,T. Totland,LB,0.0,1,0.0,0.0,False,0.0,False,False
57443,S. Mannsverk,CM,0.0,1,0.0,0.0,False,0.0,False,False
57446,A. Adams,ST,0.0,14,0.0,0.0,False,0.0,False,False
57518,S. Tounekti,LW,0.0,19,0.0,0.0,False,0.0,False,False
57533,K. Muftah,LB,0.0,1,0.0,0.0,False,0.0,False,False
57667,J. Ramos,RCB,0.0,2,0.0,0.0,False,0.0,False,False
57739,J. Cordoba,LCB,1609.0,18,1609.0,1.0,True,2717.0,True,True
57748,J. Rosales,LB,0.0,6,0.0,0.0,False,0.0,False,False
57803,J. Gutierrez,LB,0.0,1,0.0,0.0,False,0.0,False,False
57807,A. Carrasquilla,CM,713.0,9,1891.0,0.3770491803278688,False,3476.0,False,True
58478,M. Coronel,LW,0.0,1,0.0,0.0,False,0.0,False,False
58577,G. Benavidez,RB,0.0,2,0.0,0.0,False,0.0,False,False
58836,L. Abascia,LCB,0.0,1,0.0,0.0,False,0.0,False,False
59173,N. Losada,GK,0.0,2,0.0,0.0,False,0.0,False,False
59218,L. Colitto,RW,0.0,1,0.0,0.0,False,0.0,False,False
59225,B. Oyola,RW,0.0,1,0.0,0.0,False,0.0,False,False
59233,F. Pedrozo,LW,0.0,1,0.0,0.0,False,0.0,False,False
59403,F. S. Angel Bernal,DM,0.0,1,0.0,0.0,False,0.0,False,False
59421,D. Mosquera,ST,0.0,1,0.0,0.0,False,0.0,False,False
59545,B. Ceballos,RCB,0.0,2,0.0,0.0,False,0.0,False,False
59546,L. Chaverra,RB,0.0,1,0.0,0.0,False,0.0,False,False
59565,D. Cambindo,ST,0.0,5,0.0,0.0,False,0.0,False,False
59609,J. Castillo,GK,0.0,6,0.0,0.0,False,0.0,False,False
59632,K. Palacios,LW,0.0,2,0.0,0.0,False,0.0,False,False
59692,J. Cuenu,RCB,0.0,2,0.0,0.0,False,0.0,False,False
59849,D. Mina,LB,0.0,2,0.0,0.0,False,0.0,False,False
59941,U. Singh,CM,0.0,1,0.0,0.0,False,0.0,False,False
60353,M. Paskotsi,LCB,0.0,1,0.0,0.0,False,0.0,False,False
60378,M. Schjonning-Larsen,LB,0.0,7,0.0,0.0,False,0.0,False,False
60616,V. Sinyavskiy,LB,0.0,4,0.0,0.0,False,0.0,False,False
61142,D. Greif,GK,0.0,25,0.0,0.0,False,0.0,False,False
61156,D. Strelec,ST,0.0,8,0.0,0.0,False,0.0,False,False
61160,D. Drazic,LW,0.0,2,0.0,0.0,False,0.0,False,False
61161,M. Jedlicka,GK,0.0,18,0.0,0.0,False,0.0,False,False
61178,C. Ronan,DM,0.0,2,0.0,0.0,False,0.0,False,False
61183,M. Divkovic,RW,0.0,4,0.0,0.0,False,0.0,False,False
61204,T. Kostadinov,AM,0.0,1,0.0,0.0,False,0.0,False,False
61218,D. Holec,GK,0.0,1,0.0,0.0,False,0.0,False,False
61223,M. Kralik,LCB,0.0,3,0.0,0.0,False,0.0,False,False
61224,L. Lochoshvili,LCB,0.0,1,0.0,0.0,False,0.0,False,False
61230,K. Vallo,RB,0.0,1,0.0,0.0,False,0.0,False,False
61234,D. Duris,RW,0.0,1,0.0,0.0,False,0.0,False,False
61245,R. Bozenik,ST,0.0,5,0.0,0.0,False,0.0,False,False
61257,L. Rota,RB,0.0,9,0.0,0.0,False,0.0,False,False
61365,E. Ramirez,CM,0.0,1,0.0,0.0,False,0.0,False,False
61408,A. El Mahdioui,DM,0.0,14,0.0,0.0,False,0.0,False,False
61411,E. Masovic,RCB,0.0,1,0.0,0.0,False,0.0,False,False
61418,O. Bukari,RW,0.0,1,0.0,0.0,False,0.0,False,False
61419,H. Catakovic,ST,0.0,1,0.0,0.0,False,0.0,False,False
61431,J. Kiwior,LCB,0.0,11,0.0,0.0,False,0.0,False,False
61498,D. Johannsson,CM,0.0,1,0.0,0.0,False,0.0,False,False
61558,S. Magnusson,RW,0.0,1,0.0,0.0,False,0.0,False,False
61631,A. Jonsson,DM,0.0,1,0.0,0.0,False,0.0,False,False
61742,H. R. Valdimarsson,GK,0.0,4,0.0,0.0,False,0.0,False,False
61774,O. Oskarsson,ST,0.0,6,0.0,0.0,False,0.0,False,False
61809,Luccas Claro,LCB,0.0,1,0.0,0.0,False,0.0,False,False
61810,A. Oguz,RB,0.0,8,0.0,0.0,False,0.0,False,False
61816,R. Berisbek,RB,0.0,1,0.0,0.0,False,0.0,False,False
61820,B. Ozdemir,DM,0.0,11,0.0,0.0,False,0.0,False,False
61837,A. Bardakci,LCB,3960.0,46,3960.0,1.0,True,3960.0,True,True
61847,R. Niyaz,AM,0.0,1,0.0,0.0,False,0.0,False,False
61857,B. Ould-Chikh,RW,0.0,9,0.0,0.0,False,0.0,False,False
61870,M. Paluli,RB,0.0,2,0.0,0.0,False,0.0,False,False
61895,S. Mele,GK,270.0,3,270.0,1.0,False,1790.0,False,False
61908,A. R. Cankaya,RB,0.0,9,0.0,0.0,False,0.0,False,False
61914,S. Kurt,DM,0.0,1,0.0,0.0,False,0.0,False,False
61924,E. Erenturk,GK,0.0,1,0.0,0.0,False,0.0,False,False
61925,E. Kardesler,GK,0.0,1,0.0,0.0,False,0.0,False,False
61927,K. Alici,RB,0.0,1,0.0,0.0,False,0.0,False,False
61930,S. Osmanoglu,RCB,0.0,1,0.0,0.0,False,0.0,False,False
61932,A. Yasar,LB,0.0,4,0.0,0.0,False,0.0,False,False
61939,O. Ulgun,CM,0.0,4,0.0,0.0,False,0.0,False,False
61945,M. Ucar,RB,0.0,1,0.0,0.0,False,0.0,False,False
61949,M. Bozan,GK,0.0,6,0.0,0.0,False,0.0,False,False
61950,G. Guvenc,GK,0.0,11,0.0,0.0,False,0.0,False,False
61952,M. Albayrak,LB,0.0,1,0.0,0.0,False,0.0,False,False
61971,Jefferson,AM,0.0,1,0.0,0.0,False,0.0,False,False
61975,O. Caglayan,RW,0.0,4,0.0,0.0,False,0.0,False,False
61976,C. Celik,CM,0.0,2,0.0,0.0,False,0.0,False,False
61982,C. Akbaba,GK,0.0,1,0.0,0.0,False,0.0,False,False
61986,A. Demirbag,LCB,0.0,7,0.0,0.0,False,0.0,False,False
61987,S. Guler,RCB,0.0,3,0.0,0.0,False,0.0,False,False
61988,B. Isciler,LB,0.0,2,0.0,0.0,False,0.0,False,False
61993,T. T. Sanuc,RCB,0.0,2,0.0,0.0,False,0.0,False,False
62018,A. Appindangoye,RCB,0.0,3,0.0,0.0,False,0.0,False,False
62029,Serkan Göksu,DM,0.0,1,0.0,0.0,False,0.0,False,False
62030,M. Gonulacar,CM,0.0,1,0.0,0.0,False,0.0,False,False
62042,G. Degirmenci,GK,0.0,1,0.0,0.0,False,0.0,False,False
62045,B. Bekaroglu,LCB,0.0,7,0.0,0.0,False,0.0,False,False
62046,H. Bilazer,LB,0.0,1,0.0,0.0,False,0.0,False,False
62085,H. Tavares,AM,0.0,1,0.0,0.0,False,0.0,False,False
62100,A. Aytemur,LCB,0.0,1,0.0,0.0,False,0.0,False,False
62102,Wellington Nascimento,LCB,0.0,1,0.0,0.0,False,0.0,False,False
62111,A. Dere,LB,0.0,1,0.0,0.0,False,0.0,False,False
62114,O. Ergun,DM,0.0,2,0.0,0.0,False,0.0,False,False
62137,I. Egribayat,GK,0.0,5,0.0,0.0,False,0.0,False,False
62138,G. Karacic,GK,0.0,2,0.0,0.0,False,0.0,False,False
62158,G. Sazdagi,RB,0.0,7,0.0,0.0,False,0.0,False,False
62181,M. Altunbas,RW,0.0,2,0.0,0.0,False,0.0,False,False
62185,M. Demir,CM,0.0,1,0.0,0.0,False,0.0,False,False
62193,M. Ozcan,DM,0.0,1,0.0,0.0,False,0.0,False,False
62195,C. Sertel,LB,0.0,1,0.0,0.0,False,0.0,False,False
62196,F. Uzum,RB,0.0,1,0.0,0.0,False,0.0,False,False
62212,Tomislav Glumac,LCB,0.0,1,0.0,0.0,False,0.0,False,False
62262,O. Kokcu,CM,0.0,3,0.0,0.0,False,0.0,False,False
62285,I. Taskin,DM,0.0,3,0.0,0.0,False,0.0,False,False
62323,M. Eskihellac,LB,0.0,6,0.0,0.0,False,0.0,False,False
62354,F. Tultak,LCB,0.0,1,0.0,0.0,False,0.0,False,False
62378,F. Bayir,RCB,0.0,1,0.0,0.0,False,0.0,False,False
62401,T. Cetin,GK,0.0,3,0.0,0.0,False,0.0,False,False
62409,F. Kurucuk,RCB,0.0,1,0.0,0.0,False,0.0,False,False
62419,R. Civelek,RW,0.0,4,0.0,0.0,False,0.0,False,False
62472,T. Kalender,RCB,0.0,1,0.0,0.0,False,0.0,False,False
62474,G. Kaya,RB,0.0,14,0.0,0.0,False,0.0,False,False
62490,S. Akaydin,LCB,342.0,4,517.0,0.6615087040618955,False,2571.0,False,True
62510,B. Keser,RW,0.0,2,0.0,0.0,False,0.0,False,False
62530,S. Yalcin,CM,0.0,2,0.0,0.0,False,0.0,False,False
62609,S. Yavuz,RCB,0.0,1,0.0,0.0,False,0.0,False,False
62681,S. Gonul,LB,0.0,1,0.0,0.0,False,0.0,False,False
62720,D. Davas,DM,0.0,1,0.0,0.0,False,0.0,False,False
62774,A. Tutar,GK,0.0,1,0.0,0.0,False,0.0,False,False
62848,B. Karadeniz,CM,0.0,1,0.0,0.0,False,0.0,False,False
62906,B. Tetik,GK,0.0,1,0.0,0.0,False,0.0,False,False
62915,S. Dikmen,DM,0.0,3,0.0,0.0,False,0.0,False,False
62958,O. Gurbulak,CM,0.0,1,0.0,0.0,False,0.0,False,False
62975,F. Yazgan,DM,0.0,1,0.0,0.0,False,0.0,False,False
63023,E. Satilmis,GK,0.0,1,0.0,0.0,False,0.0,False,False
63034,M. Cinan,LB,0.0,2,0.0,0.0,False,0.0,False,False
63222,A. Yanar,GK,0.0,1,0.0,0.0,False,0.0,False,False
63225,K. Demirtas,LCB,0.0,1,0.0,0.0,False,0.0,False,False
63231,A. Sengul,LCB,0.0,2,0.0,0.0,False,0.0,False,False
63274,B. A. Yilmaz,LW,2122.0,26,3462.0,0.6129404968226458,True,3689.0,True,True
63284,A. Kizildag,RCB,0.0,3,0.0,0.0,False,0.0,False,False
63285,M. Mert,RCB,0.0,1,0.0,0.0,False,0.0,False,False
63434,O. Tymchyk,RB,0.0,1,0.0,0.0,False,0.0,False,False
63436,Silas,RW,0.0,1,0.0,0.0,False,0.0,False,False
63439,Y. Cheberko,LCB,0.0,3,0.0,0.0,False,0.0,False,False
63475,Bruno Duarte,AM,0.0,2,0.0,0.0,False,0.0,False,False
63564,V. Dubinchak,LB,0.0,1,0.0,0.0,False,0.0,False,False
63627,A. Batagov,LCB,0.0,6,0.0,0.0,False,0.0,False,False
63659,S. Haghnazari,LW,0.0,1,0.0,0.0,False,0.0,False,False
63943,I. Lushaku,CM,0.0,1,0.0,0.0,False,0.0,False,False
63962,S. Perez,CM,0.0,4,0.0,0.0,False,0.0,False,False
63968,O. Estupinan,ST,0.0,4,0.0,0.0,False,0.0,False,False
63989,Marcelo,CM,0.0,1,0.0,0.0,False,0.0,False,False
63992,Vicente,LB,0.0,1,0.0,0.0,False,0.0,False,False
63998,Camilo Reijers,CM,0.0,1,0.0,0.0,False,0.0,False,False
64003,P. Struijk,LCB,0.0,34,0.0,0.0,False,0.0,False,False
64168,T. Barlow,ST,0.0,2,0.0,0.0,False,0.0,False,False
64172,L. Diaz,ST,0.0,2,0.0,0.0,False,0.0,False,False
64188,S. Mambo,LCB,0.0,1,0.0,0.0,False,0.0,False,False
64189,A. Julloux,RCB,0.0,1,0.0,0.0,False,0.0,False,False
64190,Y. Fofana,GK,1080.0,12,1080.0,1.0,True,3150.0,True,True
64254,M. Tunali,AM,0.0,1,0.0,0.0,False,0.0,False,False
64255,G. Lloris,LCB,0.0,9,0.0,0.0,False,0.0,False,False
64256,A. Pelmard,LB,0.0,1,0.0,0.0,False,0.0,False,False
64261,Y. Ackah,DM,0.0,2,0.0,0.0,False,0.0,False,False
64265,B. Lourenco,CM,0.0,1,0.0,0.0,False,0.0,False,False
64268,J. Mojica,LB,1671.0,19,1671.0,1.0,True,3217.0,True,True
64302,C. Conteh,AM,0.0,2,0.0,0.0,False,0.0,False,False
64304,K. Kozlowski,RW,0.0,3,0.0,0.0,False,0.0,False,False
64309,M. Sanchez,LB,0.0,13,0.0,0.0,False,0.0,False,False
64310,S. Moore,RCB,0.0,4,0.0,0.0,False,0.0,False,False
64314,L. Cameron,CM,0.0,3,0.0,0.0,False,0.0,False,False
64315,J. Mulligan,CM,0.0,2,0.0,0.0,False,0.0,False,False
64332,Luan Gama,AM,0.0,1,0.0,0.0,False,0.0,False,False
64339,J. Sery Larsen,LCB,0.0,1,0.0,0.0,False,0.0,False,False
64363,Ronald Lopes,AM,0.0,1,0.0,0.0,False,0.0,False,False
64439,Ó. Santis,LW,0.0,1,0.0,0.0,False,0.0,False,False
64483,J. Pinto,RCB,0.0,2,0.0,0.0,False,0.0,False,False
64540,N. Samayoa,LCB,0.0,2,0.0,0.0,False,0.0,False,False
64555,S. Robles,CM,0.0,2,0.0,0.0,False,0.0,False,False
64574,J. Barrera,RW,0.0,2,0.0,0.0,False,0.0,False,False
64592,J. Rosales,CM,0.0,1,0.0,0.0,False,0.0,False,False
64838,P. Altán,ST,0.0,1,0.0,0.0,False,0.0,False,False
64865,J. Morales,LB,0.0,2,0.0,0.0,False,0.0,False,False
65570,S. Mukhammadiev,RB,0.0,1,0.0,0.0,False,0.0,False,False
65702,G. Villamil,CM,0.0,2,0.0,0.0,False,0.0,False,False
65785,C. A. Melgar,CM,0.0,1,0.0,0.0,False,0.0,False,False
65836,J. Garcia,LW,0.0,1,0.0,0.0,False,0.0,False,False
65837,Lucas Mugni,AM,0.0,1,0.0,0.0,False,0.0,False,False
65995,J. Sagredo,LB,0.0,1,0.0,0.0,False,0.0,False,False
66010,M. Heca,GK,0.0,4,0.0,0.0,False,0.0,False,False
66011,M. Hanousek,LB,0.0,4,0.0,0.0,False,0.0,False,False
66021,G. Kanga,AM,0.0,1,0.0,0.0,False,0.0,False,False
66025,V. Drchal,RW,0.0,2,0.0,0.0,False,0.0,False,False
66027,D. Karlsson,RW,0.0,1,0.0,0.0,False,0.0,False,False
66028,M. Pulkrab,ST,0.0,2,0.0,0.0,False,0.0,False,False
66034,M. Fukala,LB,0.0,3,0.0,0.0,False,0.0,False,False
66035,M. Hybs,LCB,0.0,1,0.0,0.0,False,0.0,False,False
66039,J. Mikula,LCB,0.0,3,0.0,0.0,False,0.0,False,False
66041,R. Breite,DM,0.0,2,0.0,0.0,False,0.0,False,False
66042,O. Dorley,CM,0.0,13,0.0,0.0,False,0.0,False,False
66044,M. Koscelnik,RB,0.0,1,0.0,0.0,False,0.0,False,False
66055,P. Musa,ST,847.0,11,847.0,1.0,False,2163.0,False,True
66058,V. Budinsky,GK,0.0,1,0.0,0.0,False,0.0,False,False
66060,J. Fleisman,LB,0.0,4,0.0,0.0,False,0.0,False,False
66070,D. Buchta,LW,0.0,1,0.0,0.0,False,0.0,False,False
66072,D. Holzer,LB,0.0,2,0.0,0.0,False,0.0,False,False
66085,M. Trmal,GK,0.0,4,0.0,0.0,False,0.0,False,False
66092,P. Reinberk,RB,0.0,3,0.0,0.0,False,0.0,False,False
66095,V. Danicek,CM,0.0,3,0.0,0.0,False,0.0,False,False
66096,M. Havlik,CM,0.0,2,0.0,0.0,False,0.0,False,False
66099,J. Kalabiska,LB,0.0,1,0.0,0.0,False,0.0,False,False
66100,J. Navratil,RW,0.0,1,0.0,0.0,False,0.0,False,False
66115,J. Svozil,RCB,0.0,2,0.0,0.0,False,0.0,False,False
66120,J. Reznicek,CM,0.0,1,0.0,0.0,False,0.0,False,False
66127,V. Jurecka,AM,0.0,2,0.0,0.0,False,0.0,False,False
66136,L. Hulka,RCB,0.0,4,0.0,0.0,False,0.0,False,False
66142,J. Vondra,LCB,0.0,3,0.0,0.0,False,0.0,False,False
66150,K. Vacek,CM,0.0,1,0.0,0.0,False,0.0,False,False
66154,D. Puskac,ST,0.0,1,0.0,0.0,False,0.0,False,False
66159,M. Chalus,RCB,0.0,1,0.0,0.0,False,0.0,False,False
66164,M. Polidar,LB,0.0,2,0.0,0.0,False,0.0,False,False
66175,R. Kvet,AM,0.0,2,0.0,0.0,False,0.0,False,False
66191,M. Rundic,LCB,0.0,1,0.0,0.0,False,0.0,False,False
66202,V. Smrz,CM,0.0,2,0.0,0.0,False,0.0,False,False
66208,O. Lingr,LW,0.0,1,0.0,0.0,False,0.0,False,False
66214,D. Doudera,RB,1633.0,20,1688.0,0.9674170616113744,True,1961.0,True,True
66217,D. Kozma,LCB,0.0,1,0.0,0.0,False,0.0,False,False
66222,D. Soucek,CM,0.0,3,0.0,0.0,False,0.0,False,False
66224,S. Dancak,CM,0.0,16,0.0,0.0,False,0.0,False,False
66225,M. Doumbia,CM,0.0,1,0.0,0.0,False,0.0,False,False
66231,D. Tetour,CM,0.0,1,0.0,0.0,False,0.0,False,False
66239,J. Stejskal,GK,0.0,1,0.0,0.0,False,0.0,False,False
66244,A. Krapka,RCB,0.0,3,0.0,0.0,False,0.0,False,False
66249,P. Bucha,CM,0.0,5,0.0,0.0,False,0.0,False,False
66253,T. Ladra,AM,0.0,17,0.0,0.0,False,0.0,False,False
66258,D. Pech,DM,0.0,3,0.0,0.0,False,0.0,False,False
66260,L. Takacs,RCB,0.0,1,0.0,0.0,False,0.0,False,False
66265,A. Mandous,GK,0.0,3,0.0,0.0,False,0.0,False,False
66266,M. Reichl,GK,0.0,3,0.0,0.0,False,0.0,False,False
66268,J. Chvatal,RB,0.0,4,0.0,0.0,False,0.0,False,False
66270,V. Jemelka,LCB,0.0,18,0.0,0.0,False,0.0,False,False
66275,M. Chytil,ST,624.0,9,1097.0,0.568824065633546,False,1633.0,False,False
66281,V. Pilar,RW,0.0,7,0.0,0.0,False,0.0,False,False
66284,J. Slama,LB,0.0,3,0.0,0.0,False,0.0,False,False
66287,O. Zmrzly,LB,0.0,7,0.0,0.0,False,0.0,False,False
66293,S. Dostal,GK,0.0,5,0.0,0.0,False,0.0,False,False
66297,L. Bartosak,LW,0.0,1,0.0,0.0,False,0.0,False,False
66303,M. Cedidla,RB,0.0,4,0.0,0.0,False,0.0,False,False
66313,T. Poznar,ST,0.0,3,0.0,0.0,False,0.0,False,False
66324,M. Radosta,LB,0.0,2,0.0,0.0,False,0.0,False,False
66336,D. Trubac,AM,0.0,3,0.0,0.0,False,0.0,False,False
66340,J. Kuchta,ST,166.0,2,166.0,1.0,False,1994.0,False,True
66347,J. Stanek,GK,1890.0,21,1890.0,1.0,True,2250.0,True,True
66353,L. Provod,AM,1445.0,17,2930.0,0.4931740614334471,False,3210.0,False,True
66360,D. Marecek,CM,0.0,3,0.0,0.0,False,0.0,False,False
66376,M. Tijani,LCB,0.0,1,0.0,0.0,False,0.0,False,False
66387,P. Sulc,ST,844.0,11,1453.0,0.5808671713695802,False,2788.0,False,True
66390,L. Jawo,ST,0.0,5,0.0,0.0,False,0.0,False,False
66394,J. Floder,GK,0.0,3,0.0,0.0,False,0.0,False,False
66407,L. Krejci,LCB,1619.0,19,2059.0,0.78630403108305,True,3126.0,True,True
66410,A. Rusek,AM,0.0,2,0.0,0.0,False,0.0,False,False
66425,J. Martinec,RCB,0.0,3,0.0,0.0,False,0.0,False,False
66427,J. Pokorny,RCB,0.0,2,0.0,0.0,False,0.0,False,False
66432,R. Jukl,CM,0.0,1,0.0,0.0,False,0.0,False,False
66434,M. Kopecny,RB,0.0,4,0.0,0.0,False,0.0,False,False
66438,A. Vlkanova,RW,0.0,10,0.0,0.0,False,0.0,False,False
66439,F. Zorvan,AM,0.0,1,0.0,0.0,False,0.0,False,False
66453,M. Bilek,CM,0.0,1,0.0,0.0,False,0.0,False,False
66458,J. Peterka,CM,0.0,2,0.0,0.0,False,0.0,False,False
66463,M. Valenta,CM,0.0,6,0.0,0.0,False,0.0,False,False
66481,P. Kodes,LCB,0.0,2,0.0,0.0,False,0.0,False,False
66511,T. Solil,LCB,0.0,1,0.0,0.0,False,0.0,False,False
66525,M. Surzyn,RB,0.0,1,0.0,0.0,False,0.0,False,False
66574,J. Mejdr,RB,0.0,1,0.0,0.0,False,0.0,False,False
66582,M. Hlavaty,AM,0.0,2,0.0,0.0,False,0.0,False,False
66659,D. Vasulin,ST,0.0,3,0.0,0.0,False,0.0,False,False
66677,J. Kucera,RB,0.0,7,0.0,0.0,False,0.0,False,False
66680,D. Machalik,LW,0.0,2,0.0,0.0,False,0.0,False,False
66691,A. Zadrazil,GK,0.0,21,0.0,0.0,False,0.0,False,False
66703,C. Frydek,CM,0.0,1,0.0,0.0,False,0.0,False,False
66761,M. Osmajic,ST,0.0,1,0.0,0.0,False,0.0,False,False
66817,N. Krstovic,ST,0.0,25,0.0,0.0,False,0.0,False,False
66840,M. Mamadou,RW,0.0,1,0.0,0.0,False,0.0,False,False
66899,Ze Marcos,LCB,0.0,3,0.0,0.0,False,0.0,False,False
67204,Christian,RW,0.0,5,0.0,0.0,False,0.0,False,False
67246,Neguete,GK,0.0,2,0.0,0.0,False,0.0,False,False
67860,S. Russo,DM,0.0,1,0.0,0.0,False,0.0,False,False
67884,F. Pereira,LCB,0.0,5,0.0,0.0,False,0.0,False,False
67889,H. Haraldsson,AM,0.0,32,0.0,0.0,False,0.0,False,False
67896,M. Falcon,RCB,0.0,9,0.0,0.0,False,0.0,False,False
67902,C. Olivera,LW,0.0,3,0.0,0.0,False,0.0,False,False
67939,A. Oroz,AM,0.0,17,0.0,0.0,False,0.0,False,False
67943,Morato,LCB,0.0,23,0.0,0.0,False,0.0,False,False
67944,Ramon,LB,0.0,7,0.0,0.0,False,0.0,False,False
67958,S. Welsh,LCB,0.0,1,0.0,0.0,False,0.0,False,False
67971,M. Guehi,LCB,4109.0,46,4288.0,0.9582555970149254,True,5114.0,True,True
67972,C. Gallagher,CM,0.0,13,0.0,0.0,False,0.0,False,False
67995,D. Johnson,GK,0.0,1,0.0,0.0,False,0.0,False,False
67997,S. Mthethwa,LCB,0.0,1,0.0,0.0,False,0.0,False,False
67999,G. Margeman,DM,0.0,1,0.0,0.0,False,0.0,False,False
68057,Rafael Navarro,ST,0.0,5,0.0,0.0,False,0.0,False,False
68060,C. D. Dal Bello Fagundes,RW,0.0,2,0.0,0.0,False,0.0,False,False
68079,I. Tuci,ST,0.0,1,0.0,0.0,False,0.0,False,False
68090,A. Barisic,RCB,0.0,6,0.0,0.0,False,0.0,False,False
68113,A. Hurtado,RB,0.0,3,0.0,0.0,False,0.0,False,False
68128,J. Knight,LW,0.0,1,0.0,0.0,False,0.0,False,False
68177,G. Abuashvili,LW,0.0,2,0.0,0.0,False,0.0,False,False
68179,A. Anagnostopoulos,GK,0.0,1,0.0,0.0,False,0.0,False,False
68180,Julian,GK,0.0,4,0.0,0.0,False,0.0,False,False
68184,H. Sousa,RCB,0.0,3,0.0,0.0,False,0.0,False,False
68193,M. E. Garcia,AM,0.0,2,0.0,0.0,False,0.0,False,False
68213,A. Kyziridis,RW,0.0,2,0.0,0.0,False,0.0,False,False
68220,A. Sigurpalsson,LW,0.0,2,0.0,0.0,False,0.0,False,False
68330,M. Amevor,RCB,0.0,14,0.0,0.0,False,0.0,False,False
68407,A. Ghion,CM,0.0,1,0.0,0.0,False,0.0,False,False
68441,G. Franco,CM,0.0,3,0.0,0.0,False,0.0,False,False
68442,Boris Enow,CM,0.0,1,0.0,0.0,False,0.0,False,False
68466,A. Irving,CM,0.0,2,0.0,0.0,False,0.0,False,False
68467,A. Petkov,LCB,0.0,2,0.0,0.0,False,0.0,False,False
68483,B. Yildirim,ST,0.0,5,0.0,0.0,False,0.0,False,False
68490,M. Toye,ST,0.0,1,0.0,0.0,False,0.0,False,False
69196,M. Saber,DM,45.0,1,45.0,1.0,False,1972.0,False,True
69243,J. McGrath,AM,0.0,5,0.0,0.0,False,0.0,False,False
69260,R. Lopes,RCB,390.0,4,390.0,1.0,False,2921.0,False,True
69294,R. Graydon,ST,0.0,1,0.0,0.0,False,0.0,False,False
69343,C. Kelly,LCB,0.0,1,0.0,0.0,False,0.0,False,False
69386,H. Keto,GK,0.0,1,0.0,0.0,False,0.0,False,False
69403,S. Twine,AM,0.0,1,0.0,0.0,False,0.0,False,False
69419,S. McLoughlin,LCB,0.0,1,0.0,0.0,False,0.0,False,False
69450,L. Scales,LCB,0.0,41,0.0,0.0,False,0.0,False,False
69455,N. Farrugia,RW,0.0,2,0.0,0.0,False,0.0,False,False
69534,J. Brown,RB,0.0,1,0.0,0.0,False,0.0,False,False
69958,A. Dolznikov,AM,0.0,1,0.0,0.0,False,0.0,False,False
69971,T. Moffi,ST,0.0,9,0.0,0.0,False,0.0,False,False
70072,O. Arribas,RW,0.0,1,0.0,0.0,False,0.0,False,False
70078,F. Pellistri,RW,713.0,9,713.0,1.0,False,872.0,False,False
70100,J. Zirkzee,ST,0.0,4,0.0,0.0,False,0.0,False,False
70314,Wesley,LW,0.0,3,0.0,0.0,False,0.0,False,False
70336,V. Kovacevic,GK,0.0,23,0.0,0.0,False,0.0,False,False
70358,J. Bjartalid,ST,0.0,1,0.0,0.0,False,0.0,False,False
70366,John Victor,GK,0.0,9,0.0,0.0,False,0.0,False,False
70368,Joao Lucas,RB,0.0,2,0.0,0.0,False,0.0,False,False
70389,B. Mustafazada,RCB,0.0,5,0.0,0.0,False,0.0,False,False
70422,Luan Freitas,RCB,0.0,3,0.0,0.0,False,0.0,False,False
70463,V. Pizarro,CM,0.0,1,0.0,0.0,False,0.0,False,False
70476,M. Diarra,LCB,0.0,4,0.0,0.0,False,0.0,False,False
70485,P. Isenko,GK,0.0,3,0.0,0.0,False,0.0,False,False
70498,J. Alvarez,DM,0.0,1,0.0,0.0,False,0.0,False,False
70500,S. Cardona,LB,0.0,26,0.0,0.0,False,0.0,False,False
70507,E. Melkersen,ST,0.0,1,0.0,0.0,False,0.0,False,False
