player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,exact_detailed_minutes,old_aggregate_minute_eligible,exact_window_minute_eligible,eligibility_changed_to_ineligible
38123,A. Hrustic,Australia,Midfielder,AM,0.9629629629629628,27,AM:26 | RW:1,3042.0,low_is_left,1.0,True,True,True,2600.0,0.6382717499552749,0.0915255323771628,0.5467462175781121,0.5469761236232739,0.6817167779341051,0.7868207256582945,0.5539284679754383,0.4068203755002471,0.3730451750167121,0.4204807776654535,0.3872083089499643,True,0.4588817064960358,0.8176617934145141,31.0,0.4573598994234634,0.5936229045955952,True,True,True,False,True,plausible_real_xi,2600.0,True,True,False
38695,J. P. van Hecke,Netherlands,Defender,RCB,0.6904761904761905,42,RCB:29 | RB:13,4093.0,low_is_left,1.0,True,True,True,3801.0,0.5414076411371815,0.0756972326702795,0.465710408466902,0.7443827546167822,0.3742766655902005,0.3958494205172114,0.5128768249518577,0.6186231275765567,0.6805092512926005,0.6394946811644635,0.58025172736557,True,0.3930410651034336,0.6897742171709295,14.0,0.2887834878404863,0.5813060479348042,True,True,True,False,True,plausible_real_xi,3801.0,True,True,False
38735,S. Dest,USA,Attacker,RB,0.8974358974358975,39,RB:35 | LCB:4,3524.0,low_is_left,1.0,True,True,True,3217.0,0.6160936758977216,0.082281728665854,0.5338119472318675,0.6197098703388493,0.6938067480876502,0.5537865089727572,0.4493300430139719,0.5313669006097034,0.6692694287353975,0.5948515821275157,0.6229190054569617,True,0.4548214877126477,0.7773658640827954,9.0,0.4120479238918248,0.5374068155833632,True,True,True,False,True,plausible_real_xi,3217.0,True,True,False
38747,Q. Timber,Netherlands,Midfielder,CM,0.3714285714285714,35,CM:13 | DM:13 | AM:7 | RW:2,3247.0,low_is_left,1.0,True,False,False,3032.0,0.576173601245937,0.0847548069946898,0.4914187942512471,0.4972754295224975,0.6304625628010272,0.5829741023969907,0.5172797893631972,0.6379901648456374,0.6174049984402098,0.551533069354716,0.5098799432377586,True,0.4100541795363449,0.742293022955529,60.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail,3032.0,True,True,False
38750,B. Brobbey,Netherlands,Attacker,RW,0.88,25,RW:22 | ST:3,2387.0,low_is_left,1.0,True,True,True,2210.0,0.5654063840748587,0.0992733782033708,0.4661330058714878,0.235004809859599,0.4311390789052723,0.4668373344905691,0.7732695695876836,0.2681747774603559,0.5238978665723185,0.1650641990411394,0.2205805283904844,True,0.3708305627962518,0.7599822053534655,174.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,2210.0,True,True,False
39043,F. Aursnes,Norway,Defender,RB,0.7755102040816326,49,RB:38 | LCB:6 | LB:5,4870.0,low_is_left,1.0,True,True,True,4061.0,0.542222328112361,0.073233947263312,0.4689883808490489,0.612323916092842,0.557901793128857,0.691398188358158,0.4597913752167369,0.61154967017672,0.4211268844941687,0.5020897714503801,0.5240637011055266,True,0.3986837914762693,0.6857608647484528,53.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,4061.0,True,True,False
39058,F. Bjorkan,Norway,Defender,RB,0.972972972972973,37,RB:36 | LB:1,4308.0,low_is_left,1.0,True,True,True,3086.0,0.590602994868002,0.0840099984791027,0.5065929963888993,0.7352336030169997,0.5918586183110153,0.5141674822833517,0.5169424679390492,0.5603433816688463,0.5479631601407741,0.61821299932984,0.5889215608344022,True,0.4259433978489607,0.7552625918870435,22.0,0.4120479238918248,0.5374068155833632,True,True,True,False,True,plausible_real_xi,3086.0,True,True,False
39064,P. Berg,Norway,Midfielder,CM,0.813953488372093,43,CM:35 | AM:7 | DM:1,5174.0,low_is_left,1.0,True,True,True,3911.0,0.6570063383773185,0.074625117806403,0.5823812205709155,0.6920005784029539,0.615808429179472,0.7539534206184103,0.535320043234048,0.6624518254979578,0.4099814057426353,0.6882971331660341,0.5865642434012504,True,0.5107411074767685,0.8032715692778685,18.0,0.4692310874343214,0.6748904708372268,True,True,True,False,True,plausible_real_xi,3911.0,True,True,False
39073,J. Hauge,Norway,Midfielder,RW,0.575,40,RW:23 | AM:17,4267.0,low_is_left,1.0,True,False,False,3211.0,0.7113096639769597,0.0823585676510025,0.6289510963259572,0.7214677472532245,0.7911070590375912,0.7998353577017493,0.7312226362746217,0.4438617849373918,0.5646273971934318,0.4950158352930526,0.5052159120533755,True,0.5498868713809948,0.8727324565729246,17.0,0.5126371832828966,0.6849752974573424,True,True,True,True,True,insufficient_evidence_guardrail,3211.0,True,True,False
39082,E. Selvik,Norway,Goalkeeper,GK,1.0,41,GK:41,3891.0,low_is_left,1.0,True,True,True,3735.0,0.6791083906235701,0.0763631147950685,0.6027452758285016,0.293918490986951,0.3025136470391942,0.3099237670214717,0.3186822542325283,0.2093134837376482,0.1749564474321054,0.1367275666529089,0.9996646498695336,True,0.5294366856252357,0.8287800956219045,61.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi,3735.0,True,True,False
39143,K. Thorstvedt,Norway,Midfielder,AM,0.6428571428571429,28,AM:18 | CM:9 | RW:1,3787.0,low_is_left,1.0,True,True,True,2541.0,0.5351381669727209,0.0925820099772551,0.4425561569954657,0.484301527993577,0.5668336143990826,0.5662793974676701,0.540401539864689,0.5993410953887978,0.6240718989738644,0.4584499335262543,0.4314880805320242,True,0.3536774274173008,0.716598906528141,103.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,2541.0,True,True,False
39254,T. Heggem,Norway,Defender,RB,0.8157894736842105,38,RB:31 | LCB:6 | RCB:1,3666.0,low_is_left,1.0,True,True,True,3414.0,0.4456618252841938,0.0798724818492968,0.365789343434897,0.6125608087785296,0.3606783655450574,0.3397961525059229,0.3824059609213199,0.5407989099651552,0.3876562122003012,0.7739080861838087,0.6938831969157594,True,0.289111760859572,0.6022118897088157,177.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,3414.0,True,True,False
39362,M. Pedersen,Norway,Defender,RB,1.0,27,RB:27,2713.0,low_is_left,1.0,True,True,True,2577.0,0.3101033860519554,0.0919330626560061,0.2181703233959492,0.3441312440805383,0.4322639416907542,0.483000588672948,0.445668881566947,0.3749775063818618,0.1802604879180525,0.327934066343547,0.3478817197454302,True,0.1299145832461833,0.4902921888577275,245.0,0.4120479238918248,0.5374068155833632,True,False,False,False,True,plausible_top30,2577.0,True,True,False
41112,Trincao,Portugal,Midfielder,CM,0.8723404255319149,47,CM:41 | AM:5 | RW:1,4291.0,low_is_left,1.0,True,True,True,4194.0,0.6877401579409548,0.072063396028846,0.6156767619121087,0.5652540886069142,0.7379634924059775,0.8020388504439911,0.6357348387123402,0.3979564866525694,0.3801823123699376,0.5204738293834359,0.5232943801521457,True,0.5464959017244165,0.828984414157493,10.0,0.4692310874343214,0.6748904708372268,True,True,True,False,True,plausible_real_xi,4194.0,True,True,False
41552,P. Ciss,Senegal,Defender,RB,0.9696969696969696,33,RB:32 | RCB:1,3321.0,low_is_left,1.0,True,True,True,3307.0,0.6532749553885828,0.0811543568399717,0.5721205985486111,0.6144583167812718,0.4391807092868971,0.458744933699763,0.4834867322399042,0.7369531144675066,0.5019028547277028,0.7471194212025006,0.5963195004964036,True,0.4942124159822383,0.8123374947949273,5.0,0.4120479238918248,0.5374068155833632,True,True,True,False,True,plausible_real_xi,3307.0,True,True,False
41585,G. Ramos,Portugal,Attacker,RW,0.5333333333333333,15,RW:8 | ST:7,1906.0,low_is_left,1.0,True,False,False,1769.0,0.6464835661567362,0.1109596354579492,0.5355239306987869,0.3711911129541814,0.6258410660020794,0.5365103138716404,0.9183806738574484,0.3610654391749356,0.5856469283444277,0.494792179826327,0.4674254863644833,True,0.4290026806591556,0.8639644516543168,97.0,0.5126371832828966,0.6849752974573424,True,True,False,True,True,insufficient_evidence_guardrail,1769.0,True,True,False
41608,D. Borges,Cape Verde Islands,Defender,RB,0.7333333333333333,15,RB:11 | LCB:4,1740.0,low_is_left,1.0,False,True,False,1380.0,0.5003054187577396,0.1256288529584353,0.3746765657993042,0.5075801922052344,0.3876331384403289,0.3861918225065008,0.3637434158011582,0.588993557972727,0.723647104230965,0.5557682265695094,0.3844802566684437,True,0.2540728669592063,0.7465379705562729,170.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,1380.0,True,True,False
41621,M. Nunes,Portugal,Midfielder,RB,1.0,45,RB:45,4364.0,low_is_left,1.0,True,True,True,4016.0,0.5755755453836039,0.0736431040417795,0.5019324413418244,0.726052776373111,0.5168077399691764,0.5166716308997681,0.4084410639326062,0.5754330741509316,0.5755979183565088,0.6002339525885556,0.6126676826377404,True,0.431235061461716,0.7199160293054918,28.0,0.4120479238918248,0.5374068155833632,True,True,True,False,True,plausible_real_xi,4016.0,True,True,False
41627,K. Gorre,Curaçao,Attacker,RW,0.8461538461538461,13,RW:11 | LW:2,2007.0,low_is_left,1.0,False,True,False,1435.0,0.6260267512169563,0.1231978098361819,0.5028289413807743,0.4016457541042938,0.7237677656512048,0.6824333225624928,0.7169907716576832,0.3799644854884622,0.3829176128009173,0.3963310834852367,0.3784813889320251,True,0.3845590439380396,0.8674944584958729,139.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1435.0,True,True,False
41764,M. Rosa,Cape Verde Islands,Goalkeeper,GK,1.0,3,GK:3,1170.0,low_is_left,0.2195121951219512,False,True,False,,,0.25,,,,,,,,,,False,,,,0.5874052742680734,0.6657559138357259,True,True,False,True,True,insufficient_evidence_guardrail,270.0,True,False,True
42012,E. Achouri,Tunisia,Midfielder,AM,0.875,24,AM:21 | RW:3,2586.0,low_is_left,1.0,True,True,True,2422.0,0.5895031754536646,0.0948291522977829,0.4946740231558817,0.4418650455096038,0.666180785155787,0.6591231547370193,0.6052214989616086,0.4095832809500296,0.4987549743783173,0.4185927814386902,0.4278548712886512,True,0.4036380369500101,0.7753683139573191,61.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,2422.0,True,True,False
42021,M. Barsham,Qatar,Goalkeeper,GK,1.0,20,GK:20,3149.0,low_is_left,1.0,True,True,True,1860.0,0.6845242033520333,0.1082112629043522,0.5763129404476811,0.2904025701623089,0.3078412435264022,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1645804998301747,0.17752087927552,0.9996646498695336,True,0.4724301280595029,0.8966182786445638,80.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi,1860.0,True,True,False
42060,S. Al Brake,Qatar,Defender,RB,0.8421052631578947,19,RB:16 | LB:3,1728.0,low_is_left,1.0,True,True,True,1693.0,0.5263311372075218,0.1134228246561637,0.412908312551358,0.4971208919813285,0.4695105218515406,0.4765552208956884,0.3551637040986675,0.638069785774322,0.565936699291975,0.4092510408664714,0.3898221539694259,True,0.3040224008814408,0.7486398735336027,118.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,1693.0,True,True,False
42075,Edmilson Junior,Qatar,Attacker,RW,0.6956521739130435,23,RW:16 | LW:6 | ST:1,2489.0,low_is_left,1.0,True,True,True,1945.0,0.6361535471466176,0.1058203356861528,0.5303332114604647,0.5212955639020421,0.6480585422513772,0.738447514636814,0.6863162499957199,0.4970989023401065,0.4748689684940019,0.5028556450636602,0.602692006399294,True,0.428745689201758,0.8435614050914773,105.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1945.0,True,True,False
42207,M. Abunada,Qatar,Goalkeeper,GK,1.0,16,GK:16,1665.0,low_is_left,1.0,False,True,False,1440.0,0.7703520584333906,0.1229837387624884,0.6473683196709021,0.2826742574191548,0.325875739261525,0.3099237670214717,0.3186822542325283,0.2127900492407507,0.2335969829755949,0.7600109968087742,0.9996646498695336,True,0.5293039304589133,1.0,34.0,0.5874052742680734,0.6657559138357259,True,True,True,False,True,plausible_real_xi,1440.0,True,True,False
42261,R. Sulaka,Iraq,Defender,RCB,0.5,2,RCB:1 | LCB:1,1886.0,low_is_left,0.2162162162162162,False,False,False,,,0.25,,,,,,,,,,False,,,,0.2887834878404863,0.5813060479348042,True,True,False,True,True,insufficient_evidence_guardrail,168.0,True,False,True
42286,A. Al Ganehi,Qatar,Attacker,RW,1.0,7,RW:7,1262.0,low_is_left,1.0,False,True,False,627.0,0.4865598643036992,0.18,0.3065598643036992,0.3960716803356098,0.5795292178806716,0.6257272107573205,0.3652073582343956,0.4582930152554015,0.3665023703286338,0.3589516385222687,0.4164849302384131,True,0.1337598643036991,0.8393598643036992,247.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,627.0,True,False,True
42288,Lucas Mendes,Qatar,Defender,RB,0.8181818181818182,11,RB:9 | RCB:2,2005.0,low_is_left,1.0,False,True,False,1021.0,0.4719581318656224,0.1460548781249501,0.3259032537406723,0.5604895182649507,0.3493512291692633,0.4020609679168995,0.4609917598959667,0.5869070138953755,0.5125796937750927,0.2615763638153113,0.5375608555703241,True,0.1856905707407202,0.7582256929905247,221.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,1021.0,True,True,False
42315,M. Taremi,Iran,Attacker,RW,0.9523809523809524,21,RW:20 | ST:1,2944.0,low_is_left,1.0,True,True,True,2006.0,0.6565032703191653,0.104198981361861,0.5523042889573043,0.345063865024905,0.600375232887611,0.6719367821037848,0.8449637852767662,0.3682062303392305,0.831811572975374,0.3009969384282429,0.2075959026965846,True,0.4522732668499177,0.8607332737884129,81.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,2006.0,True,True,False
44315,A. Al Khaibari,Saudi Arabia,Midfielder,DM,0.5909090909090909,22,DM:13 | CM:7 | RB:1 | AM:1,3489.0,low_is_left,1.0,True,False,False,2388.0,0.5049026733371303,0.0955018482285833,0.409400825108547,0.6200779038514088,0.4192340752041484,0.4270401787029778,0.3710357656478301,0.474401959007069,0.3312202712599175,0.6168672616187966,0.7279959488130058,True,0.3177190508091069,0.6920862958651538,18.0,0.1016909168060523,0.5961121894658761,True,True,True,True,True,insufficient_evidence_guardrail,2388.0,True,True,False
44324,F. Al Buraikan,Saudi Arabia,Attacker,RW,0.68,25,RW:17 | LW:4 | ST:4,4130.0,low_is_left,1.0,True,True,True,2637.0,0.4973979869879912,0.090881162324923,0.4065168246630681,0.256490305862636,0.4474251462401195,0.4650228060936759,0.6862757751744027,0.4614282002901252,0.6424194076035906,0.2329889266143685,0.1706030760772416,True,0.319270908831142,0.6755250651448403,216.0,0.5126371832828966,0.6849752974573424,True,False,False,False,True,plausible_top30,2637.0,True,True,False
44335,H. Kadesh,Saudi Arabia,Defender,RB,0.90625,32,RB:29 | LCB:3,3617.0,low_is_left,1.0,True,True,True,2745.0,0.4691620276777197,0.0890753963196807,0.380086631358039,0.6531812669868764,0.3591750399980797,0.3539008153176607,0.3578324036213209,0.5869281783440954,0.4156717316267123,0.7213221279399521,0.7017704120091538,True,0.2945742508911454,0.6437498044642941,165.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,2745.0,True,True,False
44339,N. Al Dawsari,Saudi Arabia,Midfielder,CM,0.6363636363636364,22,CM:14 | DM:3 | LB:2 | AM:2 | RB:1,3505.0,low_is_left,1.0,True,True,True,2246.0,0.5530172017223367,0.0984745628929348,0.4545426388294018,0.5747394622528328,0.4812405813473031,0.5025820895060013,0.3868442975738344,0.7487267631565336,0.4911326062583717,0.5505836433586339,0.5804526331430185,True,0.3600070584521843,0.746027344992489,83.0,0.4692310874343214,0.6748904708372268,True,True,False,False,True,plausible_real_xi,2246.0,True,True,False
44340,S. Al Dawsari,Saudi Arabia,Midfielder,RW,0.3333333333333333,30,RW:10 | CM:9 | AM:8 | ST:3,4080.0,low_is_left,1.0,True,False,False,2597.0,0.6625585489641057,0.0915783813079706,0.570980167656135,0.5170196578856862,0.7213291011945698,0.7272517153686764,0.7332303257161006,0.3500410358648911,0.4646136045770911,0.4668500096094208,0.4743659480440269,True,0.4830649216004832,0.8420521763277282,51.0,0.5126371832828966,0.6849752974573424,True,True,False,True,True,insufficient_evidence_guardrail,2597.0,True,True,False
44349,M. Kanno,Saudi Arabia,Attacker,ST,0.5151515151515151,33,ST:17 | RW:16,4754.0,low_is_left,1.0,True,False,False,2856.0,0.5355200490410224,0.0873272604641189,0.4481927885769034,0.641536839720768,0.4401825580849758,0.5139715750973031,0.6354669601373911,0.6490345434644975,0.6162902740657963,0.5421148628991285,0.6327351866369779,True,0.3643586185313492,0.7066814795506955,13.0,0.2798223985475019,0.6159234774194389,True,True,True,True,True,insufficient_evidence_guardrail,2856.0,True,True,False
44362,H. Tambakti,Saudi Arabia,Defender,RB,0.5405405405405406,37,RB:20 | RCB:11 | LCB:6,5068.0,low_is_left,1.0,True,False,False,3102.0,0.5127239262236658,0.0837930581596392,0.4289308680640266,0.60773961367693,0.3558665332249552,0.3380666046710357,0.4271576267515108,0.7834694116341555,0.5033779075609305,0.6382229952629971,0.6231222392408637,True,0.3484895322307729,0.6769583202165587,94.0,0.4120479238918248,0.5374068155833632,True,True,False,True,True,insufficient_evidence_guardrail,3102.0,True,True,False
44367,A. Majrashi,Saudi Arabia,Defender,RB,1.0,33,RB:33,3223.0,low_is_left,1.0,True,True,True,2723.0,0.581861281780932,0.0894345069419519,0.49242677483898,0.3473754778461664,0.5402827985649666,0.4817268552095374,0.4120311440648246,0.7821821458996181,0.7804543295342764,0.4465694662300963,0.3377100628008183,True,0.4065696481747062,0.7571529153871578,31.0,0.4120479238918248,0.5374068155833632,True,True,True,False,True,plausible_real_xi,2723.0,True,True,False
44382,A. Al Hamdan,Saudi Arabia,Attacker,RW,0.8571428571428571,7,RW:6 | ST:1,1611.0,low_is_left,1.0,True,True,True,823.0,0.616508944216997,0.1626780732875641,0.4538308709294328,0.4548564406276052,0.5791240105603476,0.6051611244637728,0.8800380242283232,0.3752418989238816,0.4329881969520246,0.455778382595388,0.4107646894010683,True,0.2976599205733714,0.9353579678606224,184.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,823.0,True,False,True
44411,M. Al Owais,Saudi Arabia,Goalkeeper,GK,1.0,3,GK:3,1213.0,low_is_left,1.0,True,True,True,,,0.25,,,,,,,,,,False,,,,0.5874052742680734,0.6657559138357259,True,True,False,True,True,insufficient_evidence_guardrail,270.0,True,False,True
44475,A. Al Amri,Saudi Arabia,Defender,LCB,0.4333333333333333,30,LCB:13 | RB:13 | RCB:4,3149.0,low_is_left,1.0,True,False,False,2682.0,0.4840855299100635,0.0901155112570944,0.3939700186529691,0.5847299990931656,0.3574368493021996,0.3618056601260423,0.4856342283780249,0.6644017693682392,0.4818457441784111,0.6355309625464707,0.5790051026340044,True,0.3074591278461584,0.6607119319739687,22.0,0.1974815576494011,0.5695750657258561,True,True,True,True,True,insufficient_evidence_guardrail,2682.0,True,True,False
