player_id,player_name,world_cup_team,reported_minutes,detailed_match_minutes,detailed_minutes_share,expected_official_fixtures,processed_fixture_endpoints,fixture_endpoint_coverage,missing_fixture_endpoints,detailed_appearance_fixtures,detailed_minutes,aggregate_reported_minutes,minute_reconciliation_ratio_raw,minute_reconciliation_ratio_clipped,coverage_pass_80pct,minutes_present_precheck_not_current,current_share,precheck_share,precheck_pass80,current_pass80,classification,selection_unresolved
336671,Renato Veiga,Portugal,4714.0,4084.0,0.8663555366991939,54,54,1.0,0,51,3809.0,4714.0,0.8080186677980483,0.8080186677980483,True,275.0,0.8080186677980483,0.8663555366991939,True,True,current_ledger_passes,False
313937,A. Mendy,Senegal,3582.0,3582.0,1.0,63,63,1.0,0,57,3308.0,3582.0,0.9235064209938582,0.9235064209938582,True,274.0,0.9235064209938582,1.0,True,True,current_ledger_passes,False
322101,A. Memic,Bosnia & Herzegovina,3907.0,3907.0,1.0,53,53,1.0,0,47,3633.0,3907.0,0.929869465062708,0.929869465062708,True,274.0,0.929869465062708,1.0,True,True,current_ledger_passes,False
327631,H. Diarra,Senegal,2213.0,2202.0,0.9950293718933574,52,52,1.0,0,33,1930.0,2213.0,0.8721192950745594,0.8721192950745594,True,272.0,0.8721192950745594,0.9950293718933574,True,True,current_ledger_passes,False
327895,P. Wanner,Austria,2835.0,2771.0,0.9774250440917108,50,50,1.0,0,47,2499.0,2835.0,0.8814814814814815,0.8814814814814815,True,272.0,0.8814814814814815,0.9774250440917108,True,True,current_ledger_passes,False
903,S. McTominay,Scotland,4242.0,4242.0,1.0,53,53,1.0,0,47,3971.0,4242.0,0.936115040075436,0.936115040075436,True,271.0,0.936115040075436,1.0,True,True,current_ledger_passes,False
702,O. Baumann,Germany,3540.0,3540.0,1.0,40,40,1.0,0,40,3270.0,3540.0,0.923728813559322,0.923728813559322,True,270.0,0.923728813559322,1.0,True,True,current_ledger_passes,False
2990,I. Gueye,Senegal,3395.0,3395.0,1.0,51,50,0.9803921568627452,1,37,3125.0,3395.0,0.9204712812960236,0.9204712812960236,True,270.0,0.9204712812960236,1.0,True,True,current_ledger_passes,False
2218,I. Sarr,Senegal,4521.0,4521.0,1.0,70,70,1.0,0,56,4252.0,4521.0,0.9404998894049988,0.9404998894049988,True,269.0,0.9404998894049988,1.0,True,True,current_ledger_passes,False
48378,S. Widmer,Switzerland,3002.0,3002.0,1.0,54,54,1.0,0,52,2733.0,3002.0,0.9103930712858096,0.9103930712858096,True,269.0,0.9103930712858096,1.0,True,True,current_ledger_passes,False
158433,S. Sithole,South Africa,2274.0,2274.0,1.0,42,42,1.0,0,35,2006.0,2274.0,0.882145998240985,0.882145998240985,True,268.0,0.882145998240985,1.0,True,True,current_ledger_passes,False
280358,J. Castrop,South Korea,1940.0,1936.0,0.9979381443298968,40,40,1.0,0,32,1669.0,1940.0,0.8603092783505155,0.8603092783505155,True,267.0,0.8603092783505155,0.9979381443298968,True,True,current_ledger_passes,False
2032,J. Strand Larsen,Norway,3340.0,3340.0,1.0,103,103,1.0,0,54,3074.0,3340.0,0.9203592814371258,0.9203592814371258,True,266.0,0.9203592814371258,1.0,True,True,current_ledger_passes,False
44,Rodri,Spain,3076.0,3076.0,1.0,67,67,1.0,0,42,2811.0,3076.0,0.913849154746424,0.913849154746424,True,265.0,0.913849154746424,1.0,True,True,current_ledger_passes,False
49583,A. Abdi,Tunisia,2579.0,2579.0,1.0,57,57,1.0,0,42,2316.0,2579.0,0.8980224893369523,0.8980224893369523,True,263.0,0.8980224893369523,1.0,True,True,current_ledger_passes,False
1111,J. Hendry,Scotland,3103.0,3103.0,1.0,37,37,1.0,0,33,2841.0,3103.0,0.9155655816951336,0.9155655816951336,True,262.0,0.9155655816951336,1.0,True,True,current_ledger_passes,False
25314,M. Friedl,Austria,2834.0,2834.0,1.0,39,38,0.9743589743589745,1,34,2572.0,2834.0,0.9075511644318984,0.9075511644318984,True,262.0,0.9075511644318984,1.0,True,True,current_ledger_passes,False
180560,H. Mejbri,Tunisia,2274.0,2274.0,1.0,49,49,1.0,0,39,2012.0,2274.0,0.8847845206684257,0.8847845206684257,True,262.0,0.8847845206684257,1.0,True,True,current_ledger_passes,False
1305,D. Livakovic,Croatia,2271.0,2271.0,1.0,128,126,0.984375,2,43,2010.0,2271.0,0.8850726552179656,0.8850726552179656,True,261.0,0.8850726552179656,1.0,True,True,current_ledger_passes,False
3428,J. Ayew,Ghana,2952.0,2952.0,1.0,53,53,1.0,0,52,2692.0,2952.0,0.9119241192411924,0.9119241192411924,True,260.0,0.9119241192411924,1.0,True,True,current_ledger_passes,False
16813,Hamdi Fathy,Egypt,1853.0,1853.0,1.0,34,34,1.0,0,20,1593.0,1853.0,0.8596869940636805,0.8596869940636805,True,260.0,0.8596869940636805,1.0,True,True,current_ledger_passes,False
265556,Telmo Arcanjo,Cape Verde Islands,1574.0,1574.0,1.0,38,38,1.0,0,35,1314.0,1574.0,0.8348157560355781,0.8348157560355781,True,260.0,0.8348157560355781,1.0,True,True,current_ledger_passes,False
19524,C. Adams,Scotland,2515.0,2515.0,1.0,45,45,1.0,0,41,2256.0,2515.0,0.8970178926441352,0.8970178926441352,True,259.0,0.8970178926441352,1.0,True,True,current_ledger_passes,False
181812,J. Musiala,Germany,1710.0,1710.0,1.0,58,58,1.0,0,29,1452.0,1710.0,0.8491228070175438,0.8491228070175438,True,258.0,0.8491228070175438,1.0,True,True,current_ledger_passes,False
1719,M. Müldür,Türkiye,2516.0,2516.0,1.0,58,58,1.0,0,52,2261.0,2516.0,0.8986486486486487,0.8986486486486487,True,255.0,0.8986486486486487,1.0,True,True,current_ledger_passes,False
108563,R. Zalazar,Uruguay,2892.0,2892.0,1.0,59,59,1.0,0,45,2638.0,2892.0,0.9121715076071922,0.9121715076071922,True,254.0,0.9121715076071922,1.0,True,True,current_ledger_passes,False
272,A. Rabiot,France,3658.0,3658.0,1.0,83,83,1.0,0,40,3405.0,3658.0,0.9308365226899944,0.9308365226899944,True,253.0,0.9308365226899944,1.0,True,True,current_ledger_passes,False
1145,I. Konaté,France,4547.0,4547.0,1.0,62,62,1.0,0,59,4294.0,4547.0,0.944358917967891,0.944358917967891,True,253.0,0.944358917967891,1.0,True,True,current_ledger_passes,False
415431,S. El Mourabet,Morocco,3585.0,3585.0,1.0,59,59,1.0,0,58,3332.0,3585.0,0.9294281729428172,0.9294281729428172,True,253.0,0.9294281729428172,1.0,True,True,current_ledger_passes,False
39254,T. Heggem,Norway,3666.0,3666.0,1.0,108,108,1.0,0,57,3414.0,3666.0,0.9312602291325696,0.9312602291325696,True,252.0,0.9312602291325696,1.0,True,True,current_ledger_passes,False
36842,G. Roemeratoe,Curaçao,2769.0,2769.0,1.0,54,54,1.0,0,44,2518.0,2769.0,0.9093535572408812,0.9093535572408812,True,251.0,0.9093535572408812,1.0,True,True,current_ledger_passes,False
67971,M. Guéhi,England,5364.0,5364.0,1.0,119,119,1.0,0,62,5114.0,5364.0,0.953392990305742,0.953392990305742,True,250.0,0.953392990305742,1.0,True,True,current_ledger_passes,False
44811,S. McKenna,Scotland,3887.0,3887.0,1.0,49,49,1.0,0,45,3638.0,3887.0,0.9359403138667352,0.9359403138667352,True,249.0,0.9359403138667352,1.0,True,True,current_ledger_passes,False
46601,K. Mudau,South Africa,4137.0,3571.0,0.863185883490452,52,52,1.0,0,41,3322.0,4137.0,0.802997341068407,0.802997341068407,True,249.0,0.802997341068407,0.863185883490452,True,True,current_ledger_passes,False
207,I. Perisic,Croatia,3578.0,3578.0,1.0,50,50,1.0,0,47,3330.0,3578.0,0.9306875349357184,0.9306875349357184,True,248.0,0.9306875349357184,1.0,True,True,current_ledger_passes,False
1642,F. Kessié,Ivory Coast,4046.0,4046.0,1.0,56,56,1.0,0,46,3798.0,4046.0,0.9387048937221948,0.9387048937221948,True,248.0,0.9387048937221948,1.0,True,True,current_ledger_passes,False
199837,K. Sulemana,Ghana,1736.0,1736.0,1.0,58,58,1.0,0,53,1489.0,1736.0,0.8577188940092166,0.8577188940092166,True,247.0,0.8577188940092166,1.0,True,True,current_ledger_passes,False
2722,A. El Kaabi,Morocco,3622.0,3622.0,1.0,55,55,1.0,0,51,3378.0,3622.0,0.932633903920486,0.932633903920486,True,244.0,0.932633903920486,1.0,True,True,current_ledger_passes,False
314511,A. Nusa,Norway,2889.0,2889.0,1.0,44,44,1.0,0,41,2645.0,2889.0,0.9155417099342332,0.9155417099342332,True,244.0,0.9155417099342332,1.0,True,True,current_ledger_passes,False
334429,O. Diakité,Ivory Coast,1829.0,1829.0,1.0,79,79,1.0,0,37,1585.0,1829.0,0.8665937670858392,0.8665937670858392,True,244.0,0.8665937670858392,1.0,True,True,current_ledger_passes,False
19235,D. Spence,England,3627.0,3627.0,1.0,59,59,1.0,0,55,3384.0,3627.0,0.9330024813895782,0.9330024813895782,True,243.0,0.9330024813895782,1.0,True,True,current_ledger_passes,False
48489,M. Muheim,Switzerland,2982.0,2982.0,1.0,43,43,1.0,0,35,2739.0,2982.0,0.9185110663983904,0.9185110663983904,True,243.0,0.9185110663983904,1.0,True,True,current_ledger_passes,False
957,D. Sow,Switzerland,2785.0,2785.0,1.0,47,47,1.0,0,43,2543.0,2785.0,0.9131059245960502,0.9131059245960502,True,242.0,0.9131059245960502,1.0,True,True,current_ledger_passes,False
2864,A. Isak,Sweden,1644.0,1644.0,1.0,56,56,1.0,0,28,1402.0,1644.0,0.8527980535279805,0.8527980535279805,True,242.0,0.8527980535279805,1.0,True,True,current_ledger_passes,False
18967,L. Østigård,Norway,3041.0,3041.0,1.0,47,47,1.0,0,40,2799.0,3041.0,0.9204209141729696,0.9204209141729696,True,242.0,0.9204209141729696,1.0,True,True,current_ledger_passes,False
2649,Ahmed Fatouh,Egypt,2382.0,2382.0,1.0,52,52,1.0,0,38,2141.0,2382.0,0.8988245172124265,0.8988245172124265,True,241.0,0.8988245172124265,1.0,True,True,current_ledger_passes,False
47903,H. Ekdal,Sweden,1958.0,1958.0,1.0,44,44,1.0,0,39,1719.0,1958.0,0.8779366700715016,0.8779366700715016,True,239.0,0.8779366700715016,1.0,True,True,current_ledger_passes,False
324034,G. Puerta,Colombia,3430.0,3430.0,1.0,53,53,1.0,0,38,3193.0,3430.0,0.9309037900874636,0.9309037900874636,True,237.0,0.9309037900874636,1.0,True,True,current_ledger_passes,False
906,T. Chong,Curaçao,1362.0,1362.0,1.0,102,102,1.0,0,34,1126.0,1362.0,0.8267254038179148,0.8267254038179148,True,236.0,0.8267254038179148,1.0,True,True,current_ledger_passes,False
37461,K. Felida,Curaçao,3449.0,3449.0,1.0,52,52,1.0,0,45,3213.0,3449.0,0.9315743693824295,0.9315743693824295,True,236.0,0.9315743693824295,1.0,True,True,current_ledger_passes,False
301771,S. Adingra,Ivory Coast,1984.0,1984.0,1.0,92,92,1.0,0,44,1750.0,1984.0,0.8820564516129032,0.8820564516129032,True,234.0,0.8820564516129032,1.0,True,True,current_ledger_passes,False
306940,Y. Medina,Ecuador,2397.0,2397.0,1.0,61,61,1.0,0,52,2164.0,2397.0,0.9027951606174384,0.9027951606174384,True,233.0,0.9027951606174384,1.0,True,True,current_ledger_passes,False
19281,A. Semenyo,Ghana,4485.0,4463.0,0.9950947603121516,101,101,1.0,0,52,4231.0,4485.0,0.9433667781493869,0.9433667781493869,True,232.0,0.9433667781493869,0.9950947603121516,True,True,current_ledger_passes,False
85041,A. Gouiri,Algeria,2187.0,2187.0,1.0,51,51,1.0,0,34,1955.0,2187.0,0.8939186099679927,0.8939186099679927,True,232.0,0.8939186099679927,1.0,True,True,current_ledger_passes,False
538,F. de Jong,Netherlands,3137.0,3137.0,1.0,61,61,1.0,0,43,2906.0,3137.0,0.9263627669748168,0.9263627669748168,True,231.0,0.9263627669748168,1.0,True,True,current_ledger_passes,False
22002,G. Konan,Ivory Coast,3521.0,3521.0,1.0,43,43,1.0,0,39,3290.0,3521.0,0.9343936381709742,0.9343936381709742,True,231.0,0.9343936381709742,1.0,True,True,current_ledger_passes,False
386828,Lamine Yamal,Spain,4431.0,4431.0,1.0,64,64,1.0,0,52,4201.0,4431.0,0.9480929812683369,0.9480929812683369,True,230.0,0.9480929812683369,1.0,True,True,current_ledger_passes,False
414149,R. Mofokeng,South Africa,2718.0,2628.0,0.9668874172185432,38,38,1.0,0,35,2398.0,2718.0,0.8822663723325975,0.8822663723325975,True,230.0,0.8822663723325975,0.9668874172185432,True,True,current_ledger_passes,False
94322,C. McCowatt,New Zealand,3437.0,3240.0,0.9426825720104742,39,39,1.0,0,39,3012.0,3437.0,0.8763456502764039,0.8763456502764039,True,228.0,0.8763456502764039,0.9426825720104742,True,True,current_ledger_passes,False
147859,C. De Ketelaere,Belgium,3617.0,3617.0,1.0,60,60,1.0,0,48,3389.0,3617.0,0.936964335084324,0.936964335084324,True,228.0,0.936964335084324,1.0,True,True,current_ledger_passes,False
98936,L. Foster,South Africa,2088.0,2088.0,1.0,48,48,1.0,0,37,1861.0,2088.0,0.8912835249042146,0.8912835249042146,True,227.0,0.8912835249042146,1.0,True,True,current_ledger_passes,False
563,Álex Grimaldo,Spain,4263.0,4263.0,1.0,58,58,1.0,0,54,4038.0,4263.0,0.9472202674173118,0.9472202674173118,True,225.0,0.9472202674173118,1.0,True,True,current_ledger_passes,False
1142,Y. Mvogo,Switzerland,3015.0,3015.0,1.0,44,44,1.0,0,39,2790.0,3015.0,0.9253731343283582,0.9253731343283582,True,225.0,0.9253731343283582,1.0,True,True,current_ledger_passes,False
1567,A. Mandi,Algeria,4294.0,4294.0,1.0,55,55,1.0,0,52,4069.0,4294.0,0.9476013041453192,0.9476013041453192,True,225.0,0.9476013041453192,1.0,True,True,current_ledger_passes,False
35769,C. Acevedo,Mexico,3081.0,3081.0,1.0,40,40,1.0,0,39,2856.0,3081.0,0.9269717624148004,0.9269717624148004,True,225.0,0.9269717624148004,1.0,True,True,current_ledger_passes,False
42207,Mahmud Abunada,Qatar,1665.0,1665.0,1.0,27,27,1.0,0,16,1440.0,1665.0,0.8648648648648649,0.8648648648648649,True,225.0,0.8648648648648649,1.0,True,True,current_ledger_passes,False
50999,M. Turner,USA,2487.0,2487.0,1.0,31,31,1.0,0,29,2262.0,2487.0,0.9095295536791316,0.9095295536791316,True,225.0,0.9095295536791316,1.0,True,True,current_ledger_passes,False
510799,M. Mbokazi,South Africa,3001.0,2911.0,0.9700099966677774,52,52,1.0,0,33,2686.0,3001.0,0.895034988337221,0.895034988337221,True,225.0,0.895034988337221,0.9700099966677774,True,True,current_ledger_passes,False
19549,A. Robinson,USA,2360.0,2360.0,1.0,50,50,1.0,0,37,2136.0,2360.0,0.905084745762712,0.905084745762712,True,224.0,0.905084745762712,1.0,True,True,current_ledger_passes,False
20995,M. Lacroix,France,5216.0,5216.0,1.0,67,67,1.0,0,65,4992.0,5216.0,0.9570552147239264,0.9570552147239264,True,224.0,0.9570552147239264,1.0,True,True,current_ledger_passes,False
194430,T. Mbatha,South Africa,2154.0,2154.0,1.0,38,38,1.0,0,32,1931.0,2154.0,0.8964716805942433,0.8964716805942433,True,223.0,0.8964716805942433,1.0,True,True,current_ledger_passes,False
1117,K. Tierney,Scotland,3708.0,3708.0,1.0,53,53,1.0,0,52,3486.0,3708.0,0.9401294498381876,0.9401294498381876,True,222.0,0.9401294498381876,1.0,True,True,current_ledger_passes,False
162007,M. De Cuyper,Belgium,2175.0,2175.0,1.0,49,49,1.0,0,44,1953.0,2175.0,0.8979310344827586,0.8979310344827586,True,222.0,0.8979310344827586,1.0,True,True,current_ledger_passes,False
158644,M. Beier,Germany,3341.0,2981.0,0.8922478299910207,51,51,1.0,0,49,2762.0,3341.0,0.8266985932355582,0.8266985932355582,True,219.0,0.8266985932355582,0.8922478299910207,True,True,current_ledger_passes,False
7328,N. Seiwald,Austria,3584.0,3584.0,1.0,42,42,1.0,0,41,3367.0,3584.0,0.939453125,0.939453125,True,217.0,0.939453125,1.0,True,True,current_ledger_passes,False
284322,K. Mainoo,England,2098.0,2038.0,0.9714013346043852,47,47,1.0,0,41,1822.0,2098.0,0.8684461391801716,0.8684461391801716,True,216.0,0.8684461391801716,0.9714013346043852,True,True,current_ledger_passes,False
7578,G. Mensah,Ghana,2998.0,2998.0,1.0,39,39,1.0,0,37,2783.0,2998.0,0.928285523682455,0.928285523682455,True,215.0,0.928285523682455,1.0,True,True,current_ledger_passes,False
18776,Ç. Söyüncü,Türkiye,1302.0,1302.0,1.0,58,58,1.0,0,42,1087.0,1302.0,0.8348694316436251,0.8348694316436251,True,215.0,0.8348694316436251,1.0,True,True,current_ledger_passes,False
38747,Q. Timber,Netherlands,3247.0,3247.0,1.0,87,87,1.0,0,43,3032.0,3247.0,0.9337850323375424,0.9337850323375424,True,215.0,0.9337850323375424,1.0,True,True,current_ledger_passes,False
137210,A. Stiller,Germany,4518.0,4518.0,1.0,57,57,1.0,0,56,4303.0,4518.0,0.9524125719344844,0.9524125719344844,True,215.0,0.9524125719344844,1.0,True,True,current_ledger_passes,False
4399,H. Boudaoui,Algeria,2797.0,2797.0,1.0,61,61,1.0,0,43,2583.0,2797.0,0.9234894529853416,0.9234894529853416,True,214.0,0.9234894529853416,1.0,True,True,current_ledger_passes,False
129033,J. Gvardiol,Croatia,2242.0,2242.0,1.0,58,58,1.0,0,32,2028.0,2242.0,0.9045495093666368,0.9045495093666368,True,214.0,0.9045495093666368,1.0,True,True,current_ledger_passes,False
274300,M. Akliouche,France,4157.0,3649.0,0.8777964878518162,54,54,1.0,0,51,3435.0,4157.0,0.8263170555689199,0.8263170555689199,True,214.0,0.8263170555689199,0.8777964878518162,True,True,current_ledger_passes,False
411800,C. Bonsu Baah,Ghana,2823.0,2823.0,1.0,38,37,0.9736842105263158,1,35,2610.0,2823.0,0.924548352816153,0.924548352816153,True,213.0,0.924548352816153,1.0,True,True,current_ledger_passes,False
9026,N. Vasilj,Bosnia & Herzegovina,3840.0,3840.0,1.0,42,42,1.0,0,42,3630.0,3840.0,0.9453125,0.9453125,True,210.0,0.9453125,1.0,True,True,current_ledger_passes,False
46458,N. Sibisi,South Africa,2778.0,2345.0,0.8441324694024478,38,38,1.0,0,34,2135.0,2778.0,0.7685385169186465,0.7685385169186465,False,210.0,0.7685385169186465,0.8441324694024478,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
313353,P. David,Canada,2156.0,2156.0,1.0,53,53,1.0,0,36,1946.0,2156.0,0.9025974025974026,0.9025974025974026,True,210.0,0.9025974025974026,1.0,True,True,current_ledger_passes,False
33,L. Hernández,France,2291.0,2291.0,1.0,63,63,1.0,0,60,2084.0,2291.0,0.909646442601484,0.909646442601484,True,207.0,0.909646442601484,1.0,True,True,current_ledger_passes,False
711,S. Posch,Austria,2744.0,2744.0,1.0,130,130,1.0,0,46,2539.0,2744.0,0.9252915451895044,0.9252915451895044,True,205.0,0.9252915451895044,1.0,True,True,current_ledger_passes,False
129058,B. Verbruggen,Netherlands,4015.0,4015.0,1.0,44,44,1.0,0,44,3810.0,4015.0,0.9489414694894148,0.9489414694894148,True,205.0,0.9489414694894148,1.0,True,True,current_ledger_passes,False
375598,N. Mukau,Congo DR,3026.0,3026.0,1.0,57,57,1.0,0,53,2821.0,3026.0,0.9322538003965632,0.9322538003965632,True,205.0,0.9322538003965632,1.0,True,True,current_ledger_passes,False
26232,M. Flekken,Netherlands,3263.0,3263.0,1.0,55,55,1.0,0,38,3060.0,3263.0,0.9377873122893045,0.9377873122893045,True,203.0,0.9377873122893045,1.0,True,True,current_ledger_passes,False
48389,N. Okafor,Switzerland,2123.0,2123.0,1.0,53,52,0.981132075471698,1,40,1920.0,2123.0,0.9043805934997644,0.9043805934997644,True,203.0,0.9043805934997644,1.0,True,True,current_ledger_passes,False
509,A. Davies,Canada,1076.0,1076.0,1.0,59,59,1.0,0,28,874.0,1076.0,0.8122676579925651,0.8122676579925651,True,202.0,0.8122676579925651,1.0,True,True,current_ledger_passes,False
644,L. Sané,Germany,3782.0,3782.0,1.0,57,57,1.0,0,48,3580.0,3782.0,0.9465891062929668,0.9465891062929668,True,202.0,0.9465891062929668,1.0,True,True,current_ledger_passes,False
3287,T. Mokoena,South Africa,4078.0,3550.0,0.870524767042668,52,52,1.0,0,45,3348.0,4078.0,0.820990681706719,0.820990681706719,True,202.0,0.820990681706719,0.870524767042668,True,True,current_ledger_passes,False
1257,J. Koundé,France,4340.0,4340.0,1.0,64,64,1.0,0,57,4139.0,4340.0,0.9536866359447004,0.9536866359447004,True,201.0,0.9536866359447004,1.0,True,True,current_ledger_passes,False
978,K. Havertz,Germany,1652.0,1621.0,0.9812348668280872,67,67,1.0,0,32,1421.0,1652.0,0.8601694915254238,0.8601694915254238,True,200.0,0.8601694915254238,0.9812348668280872,True,True,current_ledger_passes,False
162451,A. Salah-Eddine,Morocco,2266.0,2266.0,1.0,97,97,1.0,0,41,2066.0,2266.0,0.911738746690203,0.911738746690203,True,200.0,0.911738746690203,1.0,True,True,current_ledger_passes,False
278898,C. Riad,Morocco,1325.0,1325.0,1.0,61,61,1.0,0,32,1125.0,1325.0,0.8490566037735849,0.8490566037735849,True,200.0,0.8490566037735849,1.0,True,True,current_ledger_passes,False
48047,J. Karlström,Sweden,3662.0,3662.0,1.0,45,45,1.0,0,42,3463.0,3662.0,0.9456581103222282,0.9456581103222282,True,199.0,0.9456581103222282,1.0,True,True,current_ledger_passes,False
47300,T. Hernández,France,3893.0,3893.0,1.0,50,50,1.0,0,46,3696.0,3893.0,0.9493963524274338,0.9493963524274338,True,197.0,0.9493963524274338,1.0,True,True,current_ledger_passes,False
161747,G. Doué,Ivory Coast,3667.0,3667.0,1.0,62,62,1.0,0,43,3470.0,3667.0,0.9462776111262612,0.9462776111262612,True,197.0,0.9462776111262612,1.0,True,True,current_ledger_passes,False
198347,A. Valencia,Ecuador,1526.0,1526.0,1.0,46,46,1.0,0,31,1331.0,1526.0,0.8722149410222805,0.8722149410222805,True,195.0,0.8722149410222805,1.0,True,True,current_ledger_passes,False
336657,W. Zaïre-Emery,France,4646.0,4438.0,0.9552303056392596,63,63,1.0,0,61,4243.0,4646.0,0.9132587171760654,0.9132587171760654,True,195.0,0.9132587171760654,0.9552303056392596,True,True,current_ledger_passes,False
658,H. Aouar,Algeria,2930.0,2930.0,1.0,48,48,1.0,0,35,2736.0,2930.0,0.9337883959044369,0.9337883959044369,True,194.0,0.9337883959044369,1.0,True,True,current_ledger_passes,False
19066,G. Hanley,Scotland,2385.0,2305.0,0.9664570230607966,45,45,1.0,0,33,2112.0,2385.0,0.8855345911949686,0.8855345911949686,True,193.0,0.8855345911949686,0.9664570230607966,True,True,current_ledger_passes,False
7562,R. Schmid,Austria,3446.0,3446.0,1.0,39,38,0.9743589743589745,1,38,3254.0,3446.0,0.9442832269297736,0.9442832269297736,True,192.0,0.9442832269297736,1.0,True,True,current_ledger_passes,False
182718,Joan García,Spain,4240.0,4240.0,1.0,64,64,1.0,0,54,4049.0,4240.0,0.9549528301886792,0.9549528301886792,True,191.0,0.9549528301886792,1.0,True,True,current_ledger_passes,False
