fixture_id,status,target_players,player_rows,lineup_rows,updated_at_utc,error
1510233,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1415691,completed,4,2,3,2026-07-19T14:25:33.617858+00:00,
1400855,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1489338,player_endpoint_empty,5,0,4,2026-07-19T14:25:33.617858+00:00,
1386773,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386856,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1489344,player_endpoint_empty,2,0,2,2026-07-19T14:25:33.617858+00:00,
1500878,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1392021,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1485487,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1382603,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400868,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1436086,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1387869,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1396409,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1378085,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1381055,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1384803,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1381047,completed,5,3,3,2026-07-19T14:25:33.617858+00:00,
1382808,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1386903,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386906,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386910,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1394604,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1492490,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386899,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1378088,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1382608,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1388482,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1389300,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1394605,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1451288,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1491837,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1492115,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1445953,completed,4,2,2,2026-07-19T14:25:33.617858+00:00,
1378083,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1500870,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1485485,completed,4,2,2,2026-07-19T14:25:33.617858+00:00,
1382599,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1415715,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1382803,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1394598,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1400862,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1436068,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386893,completed,4,2,2,2026-07-19T14:25:33.617858+00:00,
1400864,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386892,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1391023,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1451276,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1451278,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1451283,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1451271,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1386885,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1436062,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1436060,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1396392,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1394594,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1491816,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1500862,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1500530,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1400858,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1469633,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1381035,completed,4,2,2,2026-07-19T14:25:33.617858+00:00,
1381037,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1386867,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386874,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1388469,completed,4,2,2,2026-07-19T14:25:33.617858+00:00,
1400852,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386872,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386871,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1389288,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1500856,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1500524,no_target_player_returned,3,0,0,2026-07-19T14:25:33.617858+00:00,
1495639,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1388452,completed,5,4,4,2026-07-19T14:25:33.617858+00:00,
1489332,player_endpoint_empty,2,0,1,2026-07-19T14:25:33.617858+00:00,
1436042,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1489324,player_endpoint_empty,5,0,5,2026-07-19T14:25:33.617858+00:00,
1436045,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1415702,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1491799,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400846,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400848,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382792,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1391993,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1490814,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1490817,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1491797,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1391007,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1381028,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1490791,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400845,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382795,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400850,completed,4,2,2,2026-07-19T14:25:33.617858+00:00,
1490797,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1490816,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1378062,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1436033,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1378046,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382731,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1490980,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1386853,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1389279,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1436021,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1436027,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1382785,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1386827,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1386831,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1436014,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1436019,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382583,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1396376,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382585,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1386823,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386824,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1386820,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1436007,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1394582,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1479592,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1400839,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1390981,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1381012,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1382770,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1378014,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1396365,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1381011,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1378020,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1386805,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386810,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386811,completed,4,2,2,2026-07-19T14:25:33.617858+00:00,
1386809,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1394585,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1488841,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1451442,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1451451,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1451453,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1490974,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400832,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400837,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1384800,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1382391,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1400833,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1390125,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1490750,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1387839,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1381010,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1400835,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1381008,completed,5,4,4,2026-07-19T14:25:33.617858+00:00,
1386792,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386794,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1394573,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382563,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1382109,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1451250,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1451252,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1451423,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1451424,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1386790,completed,4,2,2,2026-07-19T14:25:33.617858+00:00,
1386781,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386779,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386785,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1386786,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1451110,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1379455,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1488799,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1396349,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400827,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1394565,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1400825,completed,4,1,1,2026-07-19T14:25:33.617858+00:00,
1379454,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1377995,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1488772,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1479587,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1382759,completed,4,2,2,2026-07-19T14:25:33.617858+00:00,
1389261,completed,4,1,1,2026-07-19T14:25:33.617858+00:00,
1400829,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1384792,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1390114,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1382760,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1386767,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1400828,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1388424,completed,5,3,3,2026-07-19T14:25:33.617858+00:00,
1400173,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1394562,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382557,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1415678,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1486130,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1488770,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1382752,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1485260,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1485138,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1485656,player_endpoint_empty,2,0,2,2026-07-19T14:25:33.617858+00:00,
1478046,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386620,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1390956,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1379446,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1394557,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1478021,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1384785,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1400823,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1400817,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382749,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1390112,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400159,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400164,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400821,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1382548,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1380992,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1478031,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1451245,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1451415,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1451232,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386743,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1386744,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1438640,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1382730,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386747,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1389215,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1478022,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1390943,completed,5,4,4,2026-07-19T14:25:33.617858+00:00,
1379441,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1438742,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1487899,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1479581,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1486752,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400810,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1478017,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1485470,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1400154,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1380978,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1400814,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400152,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1390103,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1485071,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1382543,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1386731,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1384775,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1386740,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1394547,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1390947,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382544,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1396829,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1415663,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1393784,completed,5,4,4,2026-07-19T14:25:33.617858+00:00,
1478011,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1478012,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1478014,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1391908,no_target_player_returned,3,0,0,2026-07-19T14:25:33.617858+00:00,
1351198,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1485162,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1379633,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1379434,completed,5,4,4,2026-07-19T14:25:33.617858+00:00,
1394539,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1415655,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1400144,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1390096,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1396332,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400809,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1382734,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1384769,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1342179,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1380973,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1379630,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1351366,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1379629,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1351369,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1351364,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1382531,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1351372,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386719,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1386722,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1435982,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400146,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1374283,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1485159,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386725,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1382530,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1451216,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1451221,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1451387,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1451390,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1351358,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1351354,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1351357,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1351360,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1386718,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1438624,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1386708,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386713,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1479575,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1382046,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1394523,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1374264,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400800,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400799,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400139,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1380965,completed,5,4,4,2026-07-19T14:25:33.617858+00:00,
1382528,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1418881,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1384758,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1388382,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1377955,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1390092,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1379432,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1394530,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1380962,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1483236,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1482413,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1396320,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1400796,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400798,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382755,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1386699,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386702,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400140,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386696,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1379617,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1389230,no_target_player_returned,2,0,0,2026-07-19T14:25:33.617858+00:00,
1435967,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1418876,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1435971,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1478059,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1482403,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1480767,player_endpoint_empty,2,0,2,2026-07-19T14:25:33.617858+00:00,
1389225,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1477441,completed,3,2,2,2026-07-19T14:25:33.617858+00:00,
1463460,completed,4,4,4,2026-07-19T14:25:33.617858+00:00,
1463461,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1384753,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1379424,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1483234,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1400789,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1400131,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1390086,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1382353,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1400792,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1379425,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1382719,completed,4,3,3,2026-07-19T14:25:33.617858+00:00,
1377943,completed,3,1,1,2026-07-19T14:25:33.617858+00:00,
1396313,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1351338,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1382514,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382518,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1382718,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1386685,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386689,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1386691,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1400793,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386687,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1386694,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1386686,completed,2,1,1,2026-07-19T14:25:33.617858+00:00,
1477635,player_endpoint_empty,4,0,0,2026-07-19T14:25:33.617858+00:00,
1451198,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1451202,completed,3,3,3,2026-07-19T14:25:33.617858+00:00,
1451374,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
1452160,completed,2,2,2,2026-07-19T14:25:33.617858+00:00,
