player_id,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,player_name,league_factor,shots_total_p90,shots_on_p90,goals_total_p90,assists_p90,saves_p90,passes_total_p90,passes_completed_p90,passes_key_p90,tackles_total_p90,blocks_p90,interceptions_p90,duels_total_p90,duels_won_p90,dribbles_attempts_p90,dribbles_success_p90,fouls_drawn_p90,fouls_committed_p90,pass_completion,duel_success,dribble_success_rate,shot_accuracy,build_up_raw,progression_raw,creation_raw,finishing_raw,defending_raw,duels_raw,retention_raw,goalkeeping_raw,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,world_cup_team,resolved_role,role_stability,role_observations,role_distribution,role_source,flexible,position_group,overall,uncertainty
1322,44,29,2733.0,26.0,4.0,1.0,1.0,0.0,1948.0,1665.0,53.0,42.0,10.0,25.0,206.0,112.0,29.0,19.0,27.0,25.0,1,0,Nikola Moro,0.9707757043541896,0.8311800761759252,0.12787385787321925,0.031968464468304814,0.031968464468304814,0.0,62.27456878425779,53.227493339727516,1.6943286168201552,1.3426755076688024,0.3196846446830482,0.7992116117076203,6.585503680470792,3.5804680204501396,0.9270854695808397,0.6074008248977915,0.86314854064423,0.7992116117076203,0.8547227926078029,0.5436893203883495,0.6551724137931034,0.15384615384615385,52.78028300175139,4.999867842842874,4.411648096626065,0.7424634244612531,4.366892246370439,6.643723189795244,4.324378918173626,0.1709445585215606,0.7361454568925963,0.6008419396429779,0.6464166983122216,0.37763976371220426,0.5153678783157515,0.4231691626124306,0.6473469842459738,0.5183117616468587,Croatia,AM,0.9310344827586207,29,AM:27 | CM:2,grid_centered_v2,False,AM,0.600693671269308,0.08927073733568375
142016,38,31,2909.0,31.0,14.0,3.0,3.0,0.0,1418.0,1195.0,24.0,44.0,14.0,40.0,360.0,224.0,64.0,43.0,61.0,19.0,3,0,João Paulo,0.855362667583362,0.8203718950008869,0.37049053322620695,0.07939082854847292,0.07939082854847292,0.0,37.525398293911536,31.62401337180838,0.6351266283877833,1.1643988187109362,0.37049053322620695,1.0585443806463057,9.526899425816751,5.927848531619311,1.6936710090340892,1.1379352091947785,1.6142801804856162,0.5028085808069952,0.8427362482369535,0.6222222222222222,0.671875,0.45161290322580644,39.225088694959595,4.795206044327765,2.0244661279860594,2.0570391813560858,4.620546221521125,10.165654610933702,4.367616071253667,0.1685472496473907,0.48938249840318965,0.5882737614249721,0.4591554162427669,0.4941459102929494,0.5353696648733155,0.7358787730022697,0.6619259128180011,0.4864829815303977,Cape Verde Islands,RCB,0.7096774193548387,31,RCB:22 | RB:8 | LB:1,grid_centered_v2,False,CB,0.6006910148710635,0.0865280819858812
274300,44,40,3435.0,58.0,33.0,7.0,10.0,0.0,1535.0,1304.0,69.0,57.0,3.0,26.0,363.0,162.0,95.0,48.0,51.0,42.0,3,0,Maghnes Akliouche,1.0,1.519650655021834,0.8646288209606987,0.18340611353711792,0.26200873362445415,0.0,40.21834061135372,34.16593886462882,1.8078602620087338,1.4934497816593888,0.07860262008733625,0.6812227074235808,9.510917030567686,4.244541484716158,2.4890829694323147,1.25764192139738,1.3362445414847162,1.1004366812227075,0.8495114006514658,0.4462809917355372,0.5052631578947369,0.5689655172413793,42.951758815413285,7.066375545851529,5.960698689956333,3.8156602921246803,4.137117903930132,7.281201053809232,3.973241048687055,0.16990228013029318,0.5624923435204636,0.7181793115487096,0.7504621457931039,0.6487579283305834,0.49720476421724263,0.4829462917731436,0.5209016109107096,0.5044766368397955,France,CM,0.625,40,CM:25 | AM:15,grid_centered_v2,False,CM,0.6003931047941392,0.07962795585541418
89982,17,14,1188.0,24.0,12.0,7.0,1.0,0.0,239.0,160.0,8.0,7.0,1.0,3.0,195.0,97.0,8.0,1.0,19.0,16.0,3,0,Shahriar Moghanlou,0.8609848484848484,1.5654269972451789,0.7827134986225894,0.45658287419651045,0.06522612488521579,0.0,15.589043847566572,10.436179981634526,0.5218089990817263,0.45658287419651045,0.06522612488521579,0.19567837465564736,12.719094352617079,6.326934113865931,0.5218089990817263,0.06522612488521579,1.2392963728191,1.0436179981634526,0.6694560669456067,0.49743589743589745,0.125,0.5,24.795089403208575,1.721969696969697,1.6632661845730026,5.748461891643709,1.284954660238751,10.350015451719996,2.683581153430906,0.13389121338912133,0.23506294903276506,0.39505338608073753,0.4305011244543009,0.7881277128214509,0.2863352996176308,0.7492300675161336,0.1370574607632238,0.13064798419608795,Iran,ST,0.7142857142857143,14,ST:10 | RW:4,grid_centered_v2,False,ST,0.5998921915653983,0.13540064007726602
41621,50,45,4016.0,7.0,3.0,1.0,7.0,0.0,2964.0,2642.0,37.0,79.0,10.0,45.0,372.0,221.0,71.0,35.0,47.0,35.0,8,0,Matheus Nunes,1.0,0.15687250996015936,0.06723107569721117,0.022410358565737053,0.15687250996015936,0.0,66.42430278884463,59.20816733067729,0.829183266932271,1.7704183266932272,0.22410358565737054,1.0084661354581674,8.336653386454184,4.952689243027889,1.5911354581673307,0.7843625498007969,1.0532868525896415,0.7843625498007969,0.8913630229419703,0.5940860215053764,0.49295774647887325,0.42857142857142855,53.83337836239389,3.9800796812749004,2.9357569721115535,1.130549231644849,5.450199203187252,8.716023004755172,4.181979928576954,0.17827260458839408,0.7519503535622726,0.5372230273799984,0.5322252853232592,0.41119989236957744,0.5996757084846874,0.6166616122111329,0.5974861083658717,0.6136295099239241,Portugal,RB,1.0,48,RB:48,grid_centered_v2,False,FB,0.5998353442419851,0.07364310404177954
199143,40,32,2864.0,47.0,25.0,9.0,5.0,0.0,774.0,603.0,49.0,42.0,7.0,18.0,291.0,126.0,76.0,40.0,21.0,34.0,4,0,Yuito Suzuki,0.9750837988826817,1.440155191785525,0.7660399956305984,0.27577439842701545,0.15320799912611968,0.0,23.716598264723327,18.476884694610032,1.5014383914359728,1.2869471926594054,0.21449119877656753,0.5515487968540309,8.916705549140165,3.860841577978216,2.328761586717019,1.2256639930089575,0.6434735963297027,1.0418143940576137,0.7790697674418605,0.4329896907216495,0.5263157894736842,0.5319148936170213,33.15209018804396,6.0884858852719965,4.59623997378359,4.342480968533004,3.655542859149216,6.704147281334451,3.7639633318631933,0.15581395348837213,0.37257435475413037,0.6651469471799667,0.6598531278288818,0.6909164132437343,0.45921796596775777,0.42876718306431544,0.4431235592508159,0.32507205724886756,Japan,AM,0.53125,32,AM:17 | CM:15,grid_centered_v2,True,AM,0.599421514937987,0.08720520972597884
304,41,38,3389.0,77.0,47.0,13.0,13.0,0.0,1271.0,1004.0,92.0,43.0,3.0,16.0,445.0,219.0,161.0,79.0,60.0,45.0,7,0,Sadio Mané,0.9235703747418117,1.8885637937328872,1.1527597182525415,0.3188484327081498,0.3188484327081498,0.0,31.173565997850645,24.62490972607557,2.2564658314730597,1.0546525081884954,0.07358040754803456,0.39242884025618435,10.914427119625127,5.371369751006523,3.948815205077855,1.9376173987649101,1.4716081509606913,1.1037061132205184,0.7899291896144768,0.49213483146067416,0.4906832298136646,0.6103896103896104,38.28926610234083,9.641486069044127,7.394830958577473,5.385430287997977,2.7641706435544986,8.996322145791154,3.756539420841893,0.15798583792289536,0.4709717182587207,0.8308265178949259,0.8266266045676318,0.7653396312562274,0.39045255662646705,0.6414367766344323,0.4403928287888777,0.3508798344106657,Senegal,CM,0.5789473684210527,38,CM:22 | AM:10 | DM:6,grid_centered_v2,True,CM,0.5994112379593625,0.08016654249287004
545,33,23,2136.0,3.0,1.0,0.0,1.0,0.0,1151.0,996.0,13.0,65.0,10.0,23.0,260.0,164.0,35.0,19.0,40.0,24.0,3,0,Noussair Mazraoui,0.9764794007490638,0.1234313849261457,0.0411437949753819,0.0,0.0411437949753819,0.0,47.35650801666457,40.97921979548037,0.5348693346799647,2.6743466733998233,0.411437949753819,0.9463072844337838,10.697386693599293,6.747582375962632,1.4400328241383664,0.7817321045322562,1.645751799015276,0.9874510794091657,0.8653344917463076,0.6307692307692307,0.5428571428571428,0.3333333333333333,44.013529570516674,3.739970963262215,1.5634642090645121,0.7242679796322012,7.159020325716451,11.338923018655377,4.179125184209893,0.17306689834926153,0.5829703007178834,0.5219850136764225,0.42265688414274544,0.3760920212442453,0.7200222399171585,0.8129357722075115,0.5964616464302775,0.5463745073880616,Morocco,RB,0.5217391304347826,23,RB:12 | LB:8 | RCB:2 | LCB:1,grid_centered_v2,True,FB,0.599384597995138,0.10097836012474724
409,41,25,2303.0,19.0,8.0,2.0,2.0,0.0,1844.0,1615.0,23.0,36.0,9.0,29.0,182.0,99.0,14.0,8.0,32.0,21.0,4,0,Nabil Bentaleb,0.9809639600521058,0.7283753242245337,0.3066843470419089,0.07667108676047722,0.07667108676047722,0.0,70.69074199316,61.911902559085355,0.8817174977454881,1.38007956168859,0.3450198904221475,1.1117307580269198,6.977068895203428,3.7952187946436227,0.5366976073233406,0.3066843470419089,1.2267373881676356,0.805046410985011,0.8758134490238612,0.5439560439560439,0.5714285714285714,0.42105263157894735,55.469605118009504,2.967171057630469,2.625984721546345,1.8848320431003849,5.087126606557663,6.9451744443692025,4.24709720485856,0.17516268980477223,0.7752190270251497,0.4728054691871103,0.507384854098176,0.47856472602205047,0.5718206379603635,0.4512653797789721,0.6206075227402356,0.5738007258432917,Algeria,DM,0.4,25,DM:10 | CM:9 | AM:6,grid_centered_v2,True,DM,0.5988458454570937,0.09724828893297194
184226,55,41,3417.0,45.0,21.0,5.0,6.0,0.0,1335.0,1011.0,84.0,58.0,3.0,16.0,419.0,172.0,84.0,32.0,43.0,53.0,8,0,Yéremy Pino,0.9670324846356453,1.146175464669114,0.5348818835122533,0.12735282940767936,0.15282339528921524,0.0,34.003205451850384,25.750742106232767,2.139527534049013,1.4772928211290806,0.07641169764460762,0.4075290541045739,10.67216710436353,4.380937331624169,2.139527534049013,0.8150581082091478,1.0952343329060423,1.3499399917214012,0.7573033707865169,0.4105011933174224,0.38095238095238093,0.4666666666666667,38.51308179109362,6.436411998264115,6.189347509213216,2.700990605511923,3.5582380536505616,7.364815844226104,3.3924813614563525,0.15146067415730338,0.4753696321741039,0.6845919130680082,0.7639664391708001,0.5522664549137751,0.451585556152144,0.490860951385618,0.31376371796861713,0.27651107586755963,Spain,LW,0.6585365853658537,41,LW:27 | ST:12 | RW:2,grid_centered_v2,False,W,0.5985727905619175,0.07983741160310596
280695,35,19,1735.0,39.0,21.0,6.0,2.0,0.0,437.0,361.0,23.0,6.0,1.0,9.0,169.0,71.0,80.0,36.0,19.0,6.0,0,0,Alan Minda,0.9095504322766571,1.8400703269689143,0.9908070991371077,0.28308774261060216,0.09436258087020073,0.0,20.61822392013886,17.032445847071234,1.0851696800073085,0.28308774261060216,0.047181290435100366,0.4246316139159033,7.973638083531961,3.349871620892126,3.7745032348080296,1.6985264556636133,0.896444518266907,0.28308774261060216,0.8260869565217391,0.42011834319526625,0.45,0.5384615384615384,32.10071403712058,6.647843822305642,3.2319183948043753,4.728754956599845,1.410720584009501,5.950175298834775,3.846704665695345,0.16521739130434784,0.3534143151443758,0.6961055846945312,0.5558275088165983,0.7199718304884003,0.294532137745634,0.3606469517262437,0.4737538444134894,0.4425089928249144,Ecuador,ST,0.5,18,ST:9 | RW:8 | LW:1,grid_centered_v2,True,ST,0.5982615661648442,0.11204157318173225
24866,29,28,2453.0,17.0,7.0,1.0,0.0,0.0,1549.0,1307.0,21.0,71.0,4.0,32.0,205.0,131.0,21.0,11.0,17.0,18.0,4,1,Douglas Santos,0.8770281288218508,0.5470252902965478,0.22524570776916675,0.0321779582527381,0.0,0.0,49.84365733349132,42.056591436328695,0.6757371233075001,2.2846350359444054,0.1287118330109524,1.0296946640876192,6.596481441811311,4.215312531108692,0.6757371233075001,0.35395754078011915,0.5470252902965478,0.5792032485492858,0.8437701743060039,0.6390243902439025,0.5238095238095238,0.4117647058823529,44.87537440433619,2.374733319052072,1.6893428082687503,1.396297068663444,6.313315409187216,7.8185107142838755,4.105326249141775,0.16875403486120077,0.5993877853321711,0.4354084540221814,0.4325566247900095,0.43468804668588945,0.6630903322142229,0.5337838030780759,0.5697099818173734,0.4892278075160564,Brazil,RCB,0.8148148148148148,27,RCB:22 | LB:5,grid_centered_v2,False,CB,0.5980730695367649,0.09422804129778006
10097,43,37,3189.0,32.0,15.0,3.0,2.0,0.0,1855.0,1644.0,32.0,89.0,10.0,46.0,378.0,202.0,47.0,22.0,58.0,46.0,4,0,Éderson,1.0,0.90310442144873,0.42333019755409224,0.08466603951081844,0.05644402634054563,0.0,52.35183443085607,46.39698965192851,0.90310442144873,2.5117591721542807,0.28222013170272814,1.2982126058325496,10.667920978363124,5.700846660395109,1.3264346190028222,0.620884289746002,1.6368767638758233,1.2982126058325496,0.8862533692722372,0.5343915343915344,0.46808510638297873,0.46875,47.520868568588625,3.996237064910631,2.568203198494826,2.2074905926622765,7.428033866415806,9.584359927727755,4.054339589232201,0.17725067385444745,0.6482713689387691,0.5382462497174816,0.5027436580807626,0.5077690102016171,0.7368488609179611,0.6909167902538496,0.5509768639487098,0.6006808577033328,Brazil,CM,0.8378378378378378,37,CM:31 | AM:4 | DM:2,grid_centered_v2,False,CM,0.597990397315079,0.08264216349543385
35570,32,15,1542.0,9.0,4.0,2.0,1.0,0.0,1148.0,1011.0,23.0,39.0,2.0,13.0,160.0,80.0,14.0,7.0,24.0,17.0,0,0,Stephen Eustaquio,0.9335214007782101,0.49037116383291196,0.2179427394812942,0.1089713697406471,0.05448568487032355,0.0,62.549566231131436,55.08502740389711,1.2531707520174418,2.124941709942618,0.1089713697406471,0.7083139033142061,8.717709579251768,4.358854789625884,0.7627995881845296,0.3813997940922648,1.3076564368877652,0.9262566427955004,0.8806620209059234,0.5,0.5,0.4444444444444444,52.67019683069211,3.8630350573059404,3.432598146830384,2.0657796820878778,5.361391391239836,7.602396705476237,4.108216541747092,0.1761324041811847,0.7344564928925672,0.5298019374184115,0.5716849563785341,0.49493730401304853,0.5929143532960666,0.5133611675116695,0.5707664733106157,0.5863490750720562,Canada,CM,0.5333333333333333,15,CM:8 | DM:5 | AM:2,grid_centered_v2,True,CM,0.5978604960032396,0.11884659700082725
567,37,34,3015.0,9.0,4.0,2.0,0.0,0.0,2491.0,2323.0,7.0,25.0,23.0,31.0,205.0,126.0,11.0,7.0,14.0,27.0,5,0,Rúben Dias,1.0,0.26865671641791045,0.11940298507462686,0.05970149253731343,0.0,0.0,74.35820895522389,69.34328358208955,0.208955223880597,0.746268656716418,0.6865671641791045,0.9253731343283582,6.119402985074627,3.7611940298507465,0.3283582089552239,0.208955223880597,0.417910447761194,0.8059701492537313,0.932557205941389,0.6146341463414634,0.6363636363636364,0.4444444444444444,57.19303462614668,1.1074626865671642,0.5223880597014925,1.533665008291874,3.9492537313432834,7.109574080815435,4.590780812845694,0.1865114411882778,0.7980048106605155,0.35831749685762376,0.3438005754889385,0.44695235711269254,0.4823578642124853,0.46673184518020183,0.7319918157274058,0.7110104683221439,Portugal,RCB,0.9166666666666666,36,RCB:33 | LCB:3,grid_centered_v2,False,CB,0.5978204779759652,0.08499341502148813
35532,36,36,3138.0,117.0,65.0,37.0,5.0,0.0,948.0,743.0,33.0,24.0,0.0,7.0,310.0,141.0,55.0,25.0,45.0,23.0,4,0,Julián Quiñones,0.9305544933078397,3.1226063781171294,1.7347813211761829,0.9874909059002887,0.13344471701355254,0.0,25.30111834576956,19.82988494821391,0.8807351322894468,0.6405346416650521,0.0,0.18682260381897353,8.273572454840256,3.7631410197821813,1.4678918871490778,0.6672235850677627,1.201002453121973,0.6138456982623417,0.7837552742616034,0.45483870967741935,0.45454545454545453,0.5555555555555556,32.74085537671528,3.8538834273513976,2.935783774298156,11.439732207960075,1.526607562635041,6.632913556727312,3.694153106107411,0.1567510548523207,0.36502850283571237,0.5292210893145199,0.5322274294524241,0.9669187563268941,0.3022047595260263,0.422169732412195,0.41760308697304444,0.336088581816331,Mexico,RW,0.625,32,RW:20 | ST:7 | LW:5,grid_centered_v2,False,W,0.5977333511328746,0.08331102314482675
138935,41,10,1346.0,16.0,4.0,3.0,2.0,0.0,548.0,468.0,17.0,26.0,1.0,8.0,195.0,89.0,72.0,33.0,18.0,16.0,2,0,Carney Chukwuemeka,1.0,1.0698365527488856,0.2674591381872214,0.20059435364041606,0.1337295690936107,0.0,36.64190193164933,31.292719167904902,1.136701337295691,1.7384843982169391,0.06686478454680535,0.5349182763744428,13.038632986627043,5.950965824665676,4.814264487369985,2.2065378900445767,1.2035661218424962,1.0698365527488856,0.8540145985401459,0.4564102564102564,0.4583333333333333,0.25,40.112623507337226,8.164190193164933,3.577265973254086,2.4791976225854384,4.272659732540862,9.700582923762717,3.9110282732347024,0.1708029197080292,0.5068707463266298,0.771205916339722,0.5830276942402806,0.532328658087653,0.5079212042323045,0.700240826944658,0.49771531798238516,0.5164328346854048,Austria,AM,0.9,10,AM:9 | CM:1,grid_centered_v2,False,AM,0.5976359412098774,0.12720565184113045
161747,43,38,3470.0,22.0,9.0,3.0,7.0,0.0,2074.0,1810.0,34.0,78.0,11.0,42.0,438.0,235.0,54.0,26.0,41.0,71.0,8,0,Guéla Doué,0.9664783861671469,0.5514775805795248,0.22560446478253282,0.07520148826084427,0.1754701392753033,0.0,51.989295550997014,45.371564584042716,0.8522835336229018,1.9552386947819513,0.2757387902897624,1.05282083565182,10.979417286083264,5.890783247099469,1.353626788695197,0.6517462315939837,1.027753672898205,1.7797685555066478,0.8727097396335584,0.5365296803652968,0.48148148148148145,0.4090909090909091,46.91749355603342,3.677352775955285,3.095794600071423,1.7356399749641183,5.928383991229891,9.856685587035146,3.993381143089708,0.17454194792671168,0.6373515800843814,0.5180031816425487,0.5450040333007539,0.46509847740661603,0.6353764244711453,0.7125069712366026,0.5283932515043327,0.5657169105861976,Ivory Coast,RB,0.9736842105263158,38,RB:37 | RCB:1,grid_centered_v2,False,FB,0.5973986906260143,0.0792253561716117
619,51,47,3953.0,27.0,11.0,1.0,2.0,0.0,3538.0,3277.0,39.0,96.0,11.0,64.0,350.0,204.0,11.0,5.0,35.0,53.0,7,2,Eric García,0.9934353655451557,0.6106875634390914,0.24879863695666687,0.022618057905151534,0.04523611581030307,0.0,80.02268886842612,74.11937575518157,0.8821042583009098,2.171333558894547,0.24879863695666687,1.4475557059296982,7.916320266803036,4.614083812650913,0.24879863695666687,0.11309028952575766,0.7916320266803036,1.1987570689730311,0.9262295081967213,0.5828571428571429,0.45454545454545453,0.4074074074074074,60.9301562123116,2.2663294020961837,2.454059282708941,1.3440773697953605,7.077190318521914,8.208288766282706,4.1972273884953575,0.1852459016393443,0.8413696307328575,0.4286318144704006,0.4935746298600999,0.43004589587321046,0.7147753376141389,0.5702878086890651,0.6029432593791646,0.6970021461961714,Spain,RB,0.5319148936170213,47,RB:25 | LCB:14 | RCB:8,grid_centered_v2,True,FB,0.5973977424500241,0.07422761910772306
2664,38,32,2752.0,94.0,45.0,18.0,2.0,0.0,1022.0,850.0,31.0,28.0,4.0,18.0,307.0,137.0,78.0,40.0,36.0,37.0,5,0,Mahmoud Trézéguet,0.8669912790697675,2.665242086093835,1.275913764619389,0.5103655058477555,0.05670727842752839,0.0,28.977419276467007,24.100593331699567,0.8789628156266901,0.7939018979853975,0.11341455685505678,0.5103655058477555,8.704567238625609,3.884448572285695,2.2115838586736074,1.134145568550568,1.020731011695511,1.0490846509092753,0.8317025440313112,0.44625407166123776,0.5128205128205128,0.4787234042553192,35.59032790644631,4.927862495352218,2.509297070418131,6.826650125759826,2.574510440609789,6.776990216183687,3.9286106837782646,0.16634050880626225,0.41848609390178393,0.5964343454756827,0.4980116487878438,0.8460843003061349,0.37627362903567396,0.4355399393355621,0.5042714961713398,0.4572749278628932,Egypt,LW,0.4827586206896552,29,LW:14 | RW:8 | ST:7,grid_centered_v2,True,W,0.5965099876607568,0.0889620378928367
542,54,51,4478.0,37.0,18.0,6.0,8.0,0.0,2640.0,2339.0,43.0,80.0,14.0,80.0,407.0,223.0,78.0,41.0,65.0,55.0,8,0,Ryan Gravenberch,1.0,0.7436355515855293,0.36176864671728454,0.12058954890576151,0.16078606520768202,0.0,53.05940151853506,47.00982581509603,0.8642251004912908,1.6078606520768202,0.28137561411344353,1.6078606520768202,8.179991067440822,4.481911567664136,1.5676641357748995,0.8240285841893703,1.3063867798124162,1.1054041983028138,0.8859848484848485,0.547911547911548,0.5256410256410257,0.4864864864864865,47.754802096444564,4.268870031263957,3.044886109870478,2.4441654696232638,6.419383653416705,7.9184108384644345,4.17783309915121,0.17719696969696971,0.6524644208091958,0.5554563470652473,0.5409446858781151,0.5291683608759489,0.6705432556102321,0.5431903076576398,0.5959976877382567,0.5999963016407875,Netherlands,CM,0.5490196078431373,51,CM:28 | DM:23,grid_centered_v2,True,CM,0.5962610918497296,0.0697407948946123
